time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
492484,-353,882,386,-963,157,121,601,809,48,0
492500,-373,892,405,-954,148,121,592,809,48,0
492515,-353,901,396,-954,148,131,601,800,67,0
492531,-363,901,405,-963,166,131,601,819,19,0
492546,-353,901,396,-954,148,121,582,800,38,0
492562,-343,882,396,-945,157,131,582,819,38,0
492578,-373,911,415,-954,157,131,582,809,58,0
492593,-343,901,396,-945,148,141,601,790,38,0
492609,-343,892,405,-954,148,141,582,809,58,0
492625,-353,882,396,-954,157,121,601,819,58,0
492640,-353,901,396,-972,166,151,582,828,48,0
492656,-363,892,405,-954,157,121,582,809,67,0
492671,-353,901,366,-945,148,121,582,819,38,0
492687,-353,892,396,-954,157,131,582,800,48,0
492703,-343,882,405,-945,157,111,582,819,67,0
492718,-363,892,396,-954,148,121,601,819,38,0
492734,-363,901,396,-963,157,131,592,819,58,0
492750,-353,911,386,-945,157,121,572,819,77,0
492765,-353,901,405,-954,148,131,592,819,29,0
492781,-353,901,405,-954,166,131,582,809,48,0
492796,-353,882,405,-954,166,121,592,800,48,0
492812,-383,901,405,-945,148,141,592,828,58,0
492828,-353,892,396,-963,166,141,611,800,38,0
492843,-363,882,415,-963,157,151,601,809,58,0
492859,-363,892,415,-954,148,131,601,819,48,0
492875,-353,901,396,-954,148,151,592,819,48,0
492890,-363,892,405,-954,148,141,592,819,48,0
492906,-353,901,405,-963,157,141,572,819,67,0
492921,-343,892,405,-954,148,131,582,819,29,0
492937,-353,901,405,-954,166,131,592,809,48,0
492953,-353,901,405,-963,175,121,592,809,48,0
492968,-353,901,405,-945,157,101,592,819,38,0
492984,-353,892,396,-954,157,111,601,800,67,0
493000,-343,892,376,-954,148,111,601,809,58,0
493015,-363,892,405,-954,157,121,601,809,58,0
493031,-373,911,415,-963,148,131,601,800,38,0
493046,-363,892,386,-945,148,141,582,819,58,0
493062,-373,901,415,-963,148,131,592,800,48,0
493078,-353,892,405,-954,157,131,592,800,48,0
493093,-353,882,396,-936,138,141,601,800,58,0
493109,-363,892,405,-954,166,151,601,809,58,0
493125,-363,901,386,-954,148,131,592,800,48,0
493140,-363,901,396,-963,148,141,582,809,48,0
493156,-343,882,396,-963,166,121,563,819,48,0
493171,-363,892,386,-963,157,131,582,800,48,0
493187,-363,901,405,-954,157,141,582,819,29,0
493203,-363,892,396,-945,148,111,592,828,19,0
493218,-363,872,405,-945,157,141,601,828,29,0
493234,-353,892,396,-954,157,141,592,809,67,0
493250,-373,901,396,-954,157,111,601,819,19,0
493265,-363,911,405,-945,148,121,592,809,38,0
493281,-333,892,425,-954,157,121,572,809,58,0
493296,-333,892,425,-954,157,121,582,809,48,0
493312,-353,901,396,-945,166,101,572,828,38,0
493328,-353,911,396,-945,175,80,592,819,67,0
493343,-353,901,396,-945,175,101,592,809,48,0
493359,-363,911,405,-954,166,90,592,819,38,0
493375,-363,892,386,-954,166,101,582,819,67,0
493390,-353,901,415,-936,138,121,601,809,29,0
493406,-353,901,405,-954,157,141,601,809,58,0
493421,-353,882,405,-954,166,131,601,809,48,0
493437,-363,892,396,-945,148,131,592,819,58,0
493453,-353,872,415,-945,129,141,582,809,48,0
493468,-363,901,415,-954,157,131,582,809,58,0
493484,-353,901,396,-945,166,111,592,809,29,0
493500,-363,882,405,-963,138,151,592,800,38,0
493515,-363,892,415,-954,157,141,592,790,48,0
493531,-363,901,386,-954,148,151,601,819,48,0
493546,-363,882,405,-954,166,121,582,790,48,0
493562,-373,892,396,-954,157,141,572,800,67,0
493578,-353,892,425,-945,148,131,592,819,29,0
493593,-363,911,405,-954,148,141,592,800,48,0
493609,-343,901,396,-963,157,141,572,809,67,0
493625,-363,882,405,-963,166,111,601,819,38,0
493640,-363,911,396,-954,148,131,592,790,58,0
493656,-353,882,396,-945,157,131,572,819,67,0
493671,-363,892,396,-945,166,101,592,809,38,0
493687,-343,901,396,-945,148,101,601,800,29,0
493703,-353,901,396,-954,148,121,592,800,58,0
493718,-363,911,405,-954,157,90,592,819,29,0
493734,-343,901,396,-954,157,101,601,809,38,0
493750,-363,901,386,-954,157,121,611,819,48,0
493765,-363,901,396,-972,157,141,601,819,48,0
493781,-353,892,396,-945,157,121,592,800,58,0
493796,-383,892,405,-954,148,121,582,809,58,0
493812,-353,901,405,-963,157,131,582,809,48,0
493828,-353,892,425,-945,166,121,601,780,48,0
493843,-353,901,396,-945,175,111,592,809,58,0
493859,-353,901,386,-963,157,131,592,819,38,0
493875,-333,882,405,-954,157,111,592,800,48,0
493890,-353,892,396,-954,148,131,582,809,58,0
493906,-363,901,405,-954,175,111,592,819,38,0
493921,-363,911,396,-945,148,121,582,800,58,0
493937,-373,911,376,-945,175,111,582,819,48,0
493953,-353,892,405,-945,148,121,582,800,58,0
493968,-353,892,405,-954,148,131,592,809,48,0
493984,-373,911,405,-954,166,111,563,809,58,0
494000,-363,901,386,-945,148,141,621,819,38,0
494015,-363,882,396,-954,157,131,582,800,38,0
494031,-363,901,415,-954,157,111,601,809,58,0
494046,-353,892,386,-945,148,141,592,819,19,0
494062,-373,882,415,-954,175,131,582,809,48,0
494078,-363,892,386,-954,166,121,592,819,38,0
494093,-353,882,396,-954,166,121,582,819,67,0
494109,-353,901,396,-945,166,111,747,885,-165,0
494125,-363,892,386,-945,166,111,514,733,58,0
494140,-353,901,415,-954,148,121,524,819,126,0
494156,-353,911,425,-954,157,111,611,838,29,0
494171,-363,901,415,-945,138,131,640,809,29,0
494187,-363,882,415,-963,148,131,611,800,87,0
494203,-373,911,386,-954,157,121,601,828,19,0
494218,-363,892,405,-954,138,121,592,819,58,0
494234,-363,882,405,-954,148,121,592,819,29,0
494250,-353,892,415,-954,157,171,582,800,87,0
494265,-363,901,415,-954,157,121,582,800,87,0
494281,-363,901,415,-954,157,121,592,819,19,0
494296,-353,901,396,-954,157,121,611,809,19,0
494312,-343,892,396,-945,157,131,582,800,48,0
494328,-373,882,396,-954,148,141,582,809,29,0
494343,-363,901,396,-954,166,131,572,809,48,0
494359,-343,892,405,-954,148,121,582,809,38,0
494375,-353,882,415,-945,148,131,582,809,38,0
494390,-353,901,405,-945,138,141,582,809,77,0
494406,-353,911,405,-954,157,111,592,819,38,0
494421,-363,892,396,-954,138,131,582,809,29,0
494437,-363,901,396,-963,157,131,611,828,29,0
494453,-353,901,376,-945,157,131,582,819,38,0
494468,-363,892,405,-954,148,141,592,809,9,0
494484,-343,901,386,-954,157,121,601,809,38,0
494500,-353,901,386,-963,157,131,592,819,48,0
494515,-363,901,396,-954,166,111,611,809,48,0
494531,-343,892,396,-945,148,111,582,809,38,0
494546,-353,901,396,-963,157,121,572,809,38,0
494562,-353,901,396,-945,166,141,592,828,48,0
494578,-353,882,405,-945,148,121,601,809,29,0
494593,-353,892,396,-963,157,121,592,819,29,0
494609,-353,882,386,-954,166,111,611,800,38,0
494625,-353,901,405,-954,148,141,601,800,48,0
494640,-353,901,405,-963,166,121,592,809,48,0
494656,-353,901,405,-954,166,111,592,800,19,0
494671,-363,892,396,-954,157,131,601,809,38,0
494687,-363,911,376,-954,157,131,582,800,38,0
494703,-343,892,415,-954,157,171,601,809,19,0
494718,-343,892,415,-954,157,121,592,790,58,0
494734,-373,882,405,-954,138,141,582,828,48,0
494750,-353,901,415,-954,148,141,592,809,38,0
494765,-353,901,415,-954,157,111,601,800,38,0
494781,-353,892,396,-954,148,121,572,809,48,0
494796,-363,911,396,-954,157,131,601,809,48,0
494812,-353,911,396,-963,166,121,592,800,67,0
494828,-353,892,396,-954,148,141,572,809,67,0
494843,-363,901,415,-954,157,111,582,819,29,0
494859,-363,911,405,-945,166,101,601,809,58,0
494875,-373,892,396,-945,148,90,601,780,48,0
494890,-353,901,386,-954,166,111,601,809,38,0
494906,-353,892,396,-963,166,121,601,790,58,0
494921,-363,911,396,-954,148,121,582,809,58,0
494937,-363,901,386,-963,157,111,592,809,58,0
494953,-363,882,405,-954,138,141,601,819,19,0
494968,-363,892,396,-954,157,131,582,819,58,0
494984,-353,882,405,-963,148,141,592,809,29,0
495000,-373,892,425,-936,148,161,601,800,38,0
495015,-363,911,396,-954,157,121,582,819,48,0
495031,-363,892,405,-954,148,131,582,800,29,0
495046,-353,901,386,-954,148,121,582,809,58,0
495062,-353,901,386,-954,148,121,582,819,48,0
495078,-363,901,405,-954,166,111,592,819,29,0
495093,-353,911,386,-963,157,121,592,800,38,0
495109,-353,882,376,-963,157,121,582,809,48,0
495125,-363,882,396,-954,157,121,601,809,48,0
495140,-343,892,396,-945,157,121,592,800,58,0
495156,-363,892,396,-963,157,131,582,809,48,0
495171,-353,901,386,-945,157,131,592,819,48,0
495187,-363,901,396,-945,148,141,621,790,48,0
495203,-353,901,405,-963,157,121,582,809,58,0
495218,-363,892,425,-963,148,121,601,819,29,0
495234,-363,901,415,-954,157,131,582,800,48,0
495250,-353,901,396,-954,175,111,582,809,58,0
495265,-343,892,396,-954,157,121,582,819,19,0
495281,-353,882,405,-945,166,111,601,828,29,0
495296,-353,892,425,-954,148,131,582,809,48,0
495312,-353,882,405,-945,148,141,592,819,29,0
495328,-353,901,396,-954,157,111,592,819,29,0
495343,-363,882,415,-945,148,131,611,790,67,0
495359,-373,901,405,-954,148,131,611,790,67,0
495375,-363,892,405,-954,148,141,592,819,38,0
495390,-363,901,386,-954,148,171,601,800,48,0
495406,-363,901,396,-963,157,141,582,800,58,0
495421,-353,872,415,-954,157,111,592,819,48,0
495437,-343,882,415,-945,148,131,592,828,38,0
495453,-353,901,386,-945,175,111,592,800,48,0
495468,-363,901,396,-945,148,111,592,828,38,0
495484,-363,901,405,-954,157,111,611,790,38,0
495500,-353,892,396,-954,157,131,592,809,77,0
495515,-363,892,405,-963,157,141,592,809,38,0
495531,-373,892,396,-963,157,131,601,790,48,0
495546,-373,892,415,-954,175,121,582,800,58,0
495562,-343,882,415,-945,157,131,592,809,38,0
495578,-363,901,405,-954,166,121,582,809,58,0
495593,-353,882,396,-945,148,151,582,809,58,0
495609,-363,911,386,-954,175,141,582,819,38,0
495625,-353,892,405,-945,157,121,592,800,58,0
495640,-363,901,396,-954,157,111,572,819,58,0
495656,-353,911,396,-954,148,121,592,809,48,0
495671,-343,872,386,-945,157,111,592,790,58,0
495687,-363,892,376,-945,157,131,582,828,58,0
495703,-343,901,396,-954,157,121,592,809,48,0
495718,-373,911,405,-954,157,121,592,809,48,0
495734,-353,901,396,-963,157,131,592,800,48,0
495750,-373,921,386,-954,157,131,611,819,29,0
495765,-363,901,415,-954,148,151,592,809,38,0
495781,-353,892,396,-945,157,131,582,819,67,0
495796,-373,882,415,-945,157,151,592,828,38,0
495812,-353,911,396,-954,157,131,592,800,48,0
495828,-363,892,396,-954,166,111,582,819,58,0
495843,-363,901,415,-954,157,121,592,819,29,0
495859,-343,901,396,-963,166,151,592,800,58,0
495875,-373,901,405,-945,166,121,601,809,58,0
495890,-363,901,415,-945,148,141,592,828,48,0
495906,-353,882,386,-954,157,141,592,819,48,0
495921,-353,901,386,-945,166,111,582,800,58,0
495937,-363,901,405,-945,166,121,582,819,38,0
495953,-373,911,396,-963,157,131,592,809,38,0
495968,-363,911,405,-954,157,121,582,809,58,0
495984,-343,892,376,-954,157,131,601,819,38,0
496000,-353,892,405,-945,138,141,592,809,58,0
496015,-353,901,396,-945,157,131,601,800,48,0
496031,-363,911,415,-954,157,101,592,819,48,0
496046,-363,911,405,-954,148,131,601,800,58,0
496062,-363,892,415,-954,148,141,592,809,67,0
496078,-353,901,405,-963,157,151,592,819,48,0
496093,-353,911,386,-945,157,121,601,809,58,0
496109,-353,892,405,-954,157,131,601,790,38,0
496125,-343,892,396,-954,157,111,592,819,48,0
496140,-353,892,405,-945,148,131,592,790,48,0
496156,-373,892,405,-954,157,121,601,809,58,0
496171,-353,901,386,-963,157,121,592,809,38,0
496187,-353,872,405,-954,148,111,601,800,58,0
496203,-353,911,405,-954,175,121,582,809,48,0
496218,-353,892,405,-954,157,121,592,819,48,0
496234,-373,892,396,-954,148,111,601,809,58,0
496250,-373,892,376,-954,166,121,592,809,77,0
496265,-343,901,386,-945,148,131,592,809,38,0
496281,-363,892,396,-945,148,131,601,800,58,0
496296,-353,872,396,-972,157,131,592,800,58,0
496312,-373,901,405,-963,166,131,601,819,38,0
496328,-353,901,396,-954,166,151,592,800,48,0
496343,-363,892,396,-954,148,111,592,809,67,0
496359,-353,901,405,-954,157,141,601,819,67,0
496375,-363,901,415,-954,138,141,592,809,48,0
496390,-363,901,415,-954,157,121,601,809,58,0
496406,-363,892,386,-954,138,141,582,809,29,0
496421,-353,882,396,-954,157,131,601,800,29,0
496437,-363,892,396,-945,166,111,582,809,38,0
496453,-363,901,405,-945,157,141,601,819,29,0
496468,-353,911,386,-945,148,121,592,809,38,0
496484,-353,901,396,-954,166,111,592,809,38,0
496500,-353,921,366,-954,157,131,611,790,67,0
496515,-343,872,405,-963,157,131,601,819,29,0
496531,-363,901,386,-954,157,121,592,800,48,0
496546,-363,892,405,-945,148,111,611,800,58,0
496562,-363,901,425,-963,157,131,592,809,38,0
496578,-363,892,405,-954,148,131,601,809,38,0
496593,-363,892,405,-945,157,131,601,809,38,0
496609,-353,901,396,-954,148,121,592,819,29,0
496625,-363,882,396,-945,157,131,601,790,38,0
496640,-373,892,405,-936,157,111,601,800,29,0
496656,-363,892,405,-945,157,131,601,800,29,0
496671,-363,921,405,-954,157,131,592,800,48,0
496687,-363,892,415,-954,148,131,592,790,48,0
496703,-353,882,415,-954,148,131,601,819,58,0
496718,-373,882,415,-954,157,141,592,809,48,0
496734,-373,882,415,-954,157,131,592,819,38,0
496750,-353,901,396,-945,166,111,582,800,48,0
496765,-353,901,405,-945,157,141,582,809,38,0
496781,-353,901,405,-954,166,101,601,790,38,0
496796,-353,892,386,-945,166,121,592,809,38,0
496812,-353,921,376,-954,157,111,582,819,38,0
496828,-353,921,376,-954,157,80,582,819,38,0
496843,-363,892,396,-954,157,101,601,800,38,0
496859,-363,901,396,-954,157,111,582,819,29,0
496875,-353,892,415,-954,166,111,553,819,29,0
496890,-373,901,405,-945,157,121,592,809,38,0
496906,-363,892,396,-954,157,111,592,809,38,0
496921,-353,882,405,-945,138,131,582,819,38,0
496937,-363,901,405,-954,148,121,582,809,58,0
496953,-363,892,396,-954,148,141,601,780,58,0
496968,-343,882,405,-954,148,141,592,800,9,0
496984,-353,901,396,-954,166,141,601,809,29,0
497000,-353,911,405,-945,175,101,582,819,38,0
497015,-363,901,386,-954,166,131,611,800,29,0
497031,-333,901,396,-954,175,80,601,819,19,0
497046,-353,901,386,-945,166,121,592,809,38,0
497062,-353,901,386,-945,148,111,601,819,38,0
497078,-343,901,396,-945,166,101,582,809,48,0
497093,-343,901,396,-936,166,80,601,809,48,0
497109,-363,901,405,-963,157,101,582,809,48,0
497125,-353,882,396,-972,166,101,611,800,38,0
497140,-353,911,396,-954,166,101,592,809,48,0
497156,-353,892,405,-954,157,121,582,819,48,0
497171,-373,901,415,-954,148,121,601,819,67,0
497187,-373,892,405,-963,148,151,601,790,38,0
497203,-373,892,405,-963,166,141,592,800,29,0
497218,-363,892,386,-945,148,141,582,809,38,0
497234,-363,911,396,-963,157,141,582,828,29,0
497250,-373,901,415,-954,148,141,601,809,29,0
497265,-363,911,405,-945,129,161,592,809,29,0
497281,-353,852,425,-954,129,121,601,809,38,0
497296,-353,852,425,-972,194,111,601,800,48,0
497312,-363,872,425,-990,148,141,582,809,58,0
497328,-383,921,405,-990,166,121,601,800,48,0
497343,-343,901,425,-936,148,141,582,819,48,0
497359,-353,901,386,-963,175,121,582,809,29,0
497375,-363,892,405,-927,166,121,611,780,48,0
497390,-343,862,415,-927,166,121,592,809,48,0
497406,-353,892,386,-936,157,111,601,819,58,0
497421,-373,892,405,-954,166,101,601,800,48,0
497437,-353,872,405,-954,157,121,592,819,58,0
497453,-353,921,396,-972,129,131,592,809,58,0
497468,-363,892,386,-972,175,101,601,809,58,0
497484,-353,901,396,-945,166,90,592,819,48,0
497500,-363,901,386,-927,138,111,592,819,29,0
497515,-343,901,386,-945,175,111,601,800,48,0
497531,-353,882,405,-954,166,141,592,800,29,0
497546,-363,911,396,-954,157,101,592,819,29,0
497562,-363,911,405,-963,157,131,592,790,38,0
497578,-343,892,415,-954,148,141,582,800,48,0
497593,-353,892,405,-945,157,141,592,800,29,0
497609,-363,892,405,-954,148,151,592,800,29,0
497625,-363,901,396,-954,157,141,572,819,38,0
497640,-363,882,405,-954,148,131,601,790,29,0
497656,-363,882,396,-963,148,151,592,809,38,0
497671,-363,901,396,-954,148,121,592,819,29,0
497687,-343,892,386,-945,148,121,601,800,58,0
497703,-353,911,405,-963,148,121,582,819,38,0
497718,-343,892,425,-945,157,121,592,828,19,0
497734,-363,901,405,-954,157,121,592,809,48,0
497750,-363,921,396,-954,175,121,601,819,38,0
497765,-363,892,396,-954,166,101,592,800,67,0
497781,-363,911,396,-963,138,121,582,809,48,0
497796,-353,901,405,-945,157,141,592,828,48,0
497812,-353,901,396,-954,166,151,592,800,38,0
497828,-353,882,396,-954,157,131,582,819,58,0
497843,-353,901,415,-963,157,151,582,809,29,0
497859,-353,901,396,-954,157,121,592,800,48,0
497875,-383,911,396,-954,157,121,582,809,48,0
497890,-353,892,396,-936,157,111,582,809,38,0
497906,-353,911,376,-954,148,121,592,819,38,0
497921,-353,911,376,-945,148,131,592,819,38,0
497937,-373,892,415,-954,157,131,592,819,58,0
497953,-373,892,396,-972,157,121,601,809,48,0
497968,-363,892,396,-954,157,111,601,800,48,0
497984,-353,901,396,-945,148,121,601,790,58,0
498000,-353,872,415,-954,166,121,592,819,29,0
498015,-353,911,405,-954,166,121,601,800,58,0
498031,-333,901,396,-945,157,111,582,800,48,0
498046,-353,901,415,-954,157,141,582,828,38,0
498062,-363,911,396,-954,166,121,592,800,58,0
498078,-353,892,396,-963,157,131,582,819,58,0
498093,-363,901,425,-954,157,121,592,809,19,0
498109,-363,901,425,-963,166,111,621,800,67,0
498125,-363,901,386,-954,148,141,592,809,58,0
498140,-363,882,405,-954,148,121,611,819,38,0
498156,-373,892,405,-954,138,121,601,800,48,0
498171,-363,892,396,-954,148,141,582,800,38,0
498187,-363,892,405,-954,157,161,592,819,58,0
498203,-343,872,415,-954,148,141,592,819,58,0
498218,-353,901,405,-945,129,141,592,800,48,0
498234,-343,882,405,-945,166,111,582,809,48,0
498250,-353,892,415,-954,157,111,601,819,29,0
498265,-353,892,415,-954,157,121,592,800,58,0
498281,-363,892,396,-936,157,131,582,809,38,0
498296,-333,862,396,-954,166,141,601,819,48,0
498312,-353,901,415,-954,166,141,592,800,58,0
498328,-353,901,396,-954,157,131,592,819,58,0
498343,-363,892,405,-954,157,141,592,809,38,0
498359,-363,892,405,-954,166,111,601,790,48,0
498375,-363,901,396,-945,148,131,582,819,48,0
498390,-353,882,415,-954,157,131,592,819,38,0
498406,-353,892,415,-945,148,121,601,800,38,0
498421,-363,901,386,-954,148,141,592,819,48,0
498437,-373,892,415,-963,166,111,592,809,48,0
498453,-363,901,386,-954,157,131,592,819,29,0
498468,-353,911,376,-954,157,131,582,800,48,0
498484,-383,901,415,-954,148,121,582,819,29,0
498500,-353,901,396,-945,148,141,592,790,48,0
498515,-363,882,415,-954,138,141,582,809,48,0
498531,-353,892,396,-954,157,131,601,790,38,0
498546,-353,892,405,-954,157,121,611,800,48,0
498562,-363,901,386,-954,157,111,582,800,38,0
498578,-353,901,396,-945,157,131,592,809,48,0
498593,-353,901,386,-954,166,121,592,809,48,0
498609,-333,892,405,-954,157,121,611,780,67,0
498625,-363,892,405,-945,157,151,582,800,48,0
498640,-363,892,396,-954,157,121,592,819,38,0
498656,-363,911,386,-954,157,121,592,809,48,0
498671,-363,882,415,-954,157,131,592,809,48,0
498687,-363,901,405,-954,148,161,592,809,29,0
498703,-363,892,405,-963,157,151,611,800,48,0
498718,-363,911,405,-954,157,131,582,819,48,0
498734,-373,901,396,-954,157,121,592,819,38,0
498750,-353,892,405,-954,157,121,601,809,38,0
498765,-363,901,396,-954,157,121,572,809,58,0
498781,-363,901,396,-954,166,111,601,800,19,0
498796,-343,892,396,-954,157,131,601,800,48,0
498812,-343,901,386,-945,148,141,592,819,48,0
498828,-343,882,405,-963,166,101,601,819,48,0
498843,-363,901,386,-945,138,131,592,800,48,0
498859,-353,901,386,-963,166,121,582,819,38,0
498875,-353,892,415,-954,157,121,601,809,48,0
498890,-353,892,396,-945,166,90,601,809,58,0
498906,-353,892,405,-954,148,141,582,819,38,0
498921,-363,892,415,-954,157,131,592,809,19,0
498937,-353,901,396,-945,157,141,601,790,48,0
498953,-353,892,405,-954,157,141,592,809,38,0
498968,-363,901,396,-945,148,141,582,819,19,0
498984,-353,901,396,-954,157,121,592,800,48,0
499000,-373,901,396,-945,148,111,572,809,38,0
499015,-363,901,405,-945,157,131,572,809,38,0
499031,-343,892,396,-963,166,101,592,819,29,0
499046,-363,901,415,-945,166,101,592,800,29,0
499062,-363,892,396,-963,148,111,582,819,38,0
499078,-363,911,396,-954,166,111,592,809,38,0
499093,-363,892,386,-945,148,121,611,800,29,0
499109,-353,892,386,-945,157,111,592,809,48,0
499125,-363,892,415,-954,157,141,592,809,29,0
499140,-363,892,415,-954,148,121,601,819,9,0
499156,-363,901,405,-954,157,131,582,819,29,0
499171,-353,901,396,-954,166,141,621,752,9,0
499187,-343,882,415,-954,175,131,621,809,38,0
499203,-353,911,405,-945,157,121,582,819,29,0
499218,-363,911,376,-945,157,121,592,819,9,0
499234,-363,911,376,-945,166,101,592,800,38,0
499250,-353,892,405,-954,148,141,572,819,29,0
499265,-383,911,386,-936,138,131,592,800,29,0
499281,-353,882,396,-945,157,131,592,790,38,0
499296,-373,901,405,-963,129,141,582,809,38,0
499312,-363,901,415,-963,148,151,601,809,9,0
499328,-363,892,405,-954,138,141,611,800,29,0
499343,-353,892,425,-954,157,111,592,809,29,0
499359,-353,872,405,-954,148,141,592,809,19,0
499375,-353,901,405,-954,166,131,601,809,58,0
499390,-363,911,396,-954,148,111,582,819,29,0
499406,-363,901,405,-963,157,111,601,819,67,0
499421,-353,911,386,-963,166,111,601,800,38,0
499437,-343,901,396,-963,166,111,592,809,48,0
499453,-363,911,396,-954,166,90,572,819,58,0
499468,-353,911,386,-945,166,121,592,809,38,0
499484,-343,882,415,-954,166,121,582,809,38,0
499500,-353,901,405,-954,166,121,601,828,19,0
499515,-363,911,405,-936,148,131,592,800,58,0
499531,-373,911,396,-945,166,101,582,809,38,0
499546,-363,901,405,-963,148,131,592,809,29,0
499562,-363,882,396,-954,148,141,601,790,29,0
499578,-353,872,396,-954,148,151,592,809,48,0
499593,-363,882,386,-945,138,151,572,819,29,0
499609,-363,892,415,-963,148,131,601,780,29,0
499625,-363,901,405,-954,148,121,572,809,38,0
499640,-363,882,396,-954,148,121,582,809,38,0
499656,-363,901,396,-963,148,131,601,790,58,0
499671,-353,901,396,-954,148,131,582,800,48,0
499687,-373,901,415,-945,157,151,572,809,29,0
499703,-353,901,405,-954,157,131,601,800,67,0
499718,-373,892,405,-954,157,121,582,809,48,0
499734,-363,901,396,-954,166,111,582,809,48,0
499750,-353,911,396,-945,175,111,611,790,67,0
499765,-353,892,396,-954,157,111,592,809,48,0
499781,-363,911,405,-954,166,121,601,819,29,0
499796,-353,901,396,-954,166,90,601,800,29,0
499812,-363,911,405,-963,157,121,582,809,58,0
499828,-363,901,396,-972,157,121,592,809,58,0
499843,-363,882,396,-954,157,131,601,800,67,0
499859,-363,882,415,-954,138,141,592,809,48,0
499875,-353,882,405,-954,148,141,582,819,38,0
499890,-363,901,386,-954,157,141,601,800,58,0
499906,-363,901,405,-945,157,141,582,809,67,0
499921,-353,882,396,-954,148,131,592,819,19,0
499937,-353,911,415,-954,157,121,601,800,48,0
499953,-353,901,405,-963,166,111,572,819,29,0
499968,-343,901,415,-954,148,131,582,819,77,0
499984,-343,892,396,-954,166,121,592,800,58,0
500000,-343,872,396,-945,157,111,582,809,58,0
500015,-363,901,415,-936,157,111,592,809,29,0
500031,-343,901,386,-963,166,131,592,790,67,0
500046,-353,921,386,-963,175,111,582,809,38,0
500062,-363,901,386,-945,148,141,592,809,38,0
500078,-373,892,405,-963,157,141,601,800,48,0
500093,-373,901,396,-954,148,141,592,809,38,0
500109,-353,882,396,-945,138,171,601,800,38,0
500125,-363,892,396,-945,157,121,601,800,48,0
500140,-353,882,396,-954,148,121,582,809,58,0
500156,-353,892,396,-954,148,121,582,809,58,0
500171,-363,892,396,-954,148,121,601,809,67,0
500187,-343,892,396,-945,166,111,592,800,48,0
500203,-343,901,396,-945,157,121,582,800,48,0
500218,-363,901,415,-954,148,141,592,800,48,0
500234,-353,892,405,-954,166,121,592,828,19,0
500250,-363,892,396,-945,166,111,582,809,38,0
500265,-343,892,425,-963,157,141,582,819,38,0
500281,-343,892,396,-945,157,161,592,790,29,0
500296,-343,882,415,-945,157,121,582,819,48,0
500312,-363,892,396,-945,148,131,592,809,67,0
500328,-373,901,396,-954,148,131,611,800,48,0
500343,-363,901,386,-963,148,111,582,800,48,0
500359,-353,901,386,-945,148,131,611,809,48,0
500375,-353,901,396,-963,157,131,611,800,77,0
500390,-343,901,386,-945,157,101,592,809,67,0
500406,-343,911,386,-954,157,121,601,819,19,0
500421,-343,901,405,-945,157,111,592,800,38,0
500437,-353,882,405,-945,166,121,582,819,29,0
500453,-373,901,405,-954,148,111,601,819,38,0
500468,-353,911,386,-963,157,121,601,790,48,0
500484,-353,892,396,-954,157,131,592,819,58,0
500500,-343,892,415,-963,157,151,592,809,29,0
500515,-353,892,405,-963,148,141,592,819,58,0
500531,-373,901,415,-954,148,151,582,819,29,0
500546,-363,901,405,-963,166,151,592,809,38,0
500562,-363,892,405,-963,157,131,582,790,38,0
500578,-363,901,396,-954,166,131,592,819,48,0
500593,-363,901,396,-945,157,121,582,819,38,0
500609,-363,882,386,-936,157,111,592,790,48,0
500625,-353,911,415,-945,166,111,592,809,67,0
500640,-363,911,366,-945,175,131,582,809,48,0
500656,-353,901,396,-954,157,90,611,800,48,0
500671,-353,901,396,-963,148,111,592,800,67,0
500687,-353,892,405,-954,157,111,592,809,58,0
500703,-353,901,396,-954,157,111,601,809,48,0
500718,-343,892,396,-954,157,101,582,809,38,0
500734,-343,882,405,-954,148,141,611,809,38,0
500750,-363,882,415,-954,148,151,592,819,58,0
500765,-363,892,396,-954,157,141,572,819,58,0
500781,-383,901,425,-954,157,151,582,809,38,0
500796,-363,901,405,-954,148,131,592,809,29,0
500812,-363,882,386,-963,148,131,582,819,19,0
500828,-343,892,396,-963,166,121,572,819,38,0
500843,-343,892,405,-945,175,111,592,809,38,0
500859,-343,892,405,-945,175,80,582,800,48,0
500875,-353,901,396,-936,138,121,601,809,58,0
500890,-353,911,386,-963,138,121,601,800,77,0
500906,-363,901,415,-963,148,121,621,780,58,0
500921,-363,901,396,-963,129,141,611,809,48,0
500937,-363,892,396,-963,148,141,611,809,38,0
500953,-363,892,405,-954,148,131,592,809,48,0
500968,-363,882,415,-945,138,121,582,819,67,0
500984,-343,872,415,-954,157,121,601,800,38,0
501000,-343,901,396,-945,166,111,582,819,38,0
501015,-353,892,405,-945,166,121,601,809,58,0
501031,-343,911,396,-963,175,101,582,809,58,0
501046,-343,911,376,-945,166,90,572,809,29,0
501062,-363,901,405,-945,166,101,592,809,48,0
501078,-353,901,396,-945,166,111,592,819,58,0
501093,-343,901,376,-936,157,121,592,819,29,0
501109,-363,901,396,-954,157,121,592,809,29,0
501125,-363,901,386,-954,148,131,592,800,29,0
501140,-363,911,396,-954,148,141,592,809,38,0
501156,-373,911,376,-954,148,131,592,800,48,0
501171,-363,882,405,-963,138,141,582,800,58,0
501187,-363,892,396,-954,129,141,601,809,38,0
