time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
660500,-60,1166,118,527,990,-101,213,771,378,0
660515,-181,1343,79,490,1064,-90,300,733,330,0
660531,-202,1588,128,363,1222,40,436,895,233,0
660546,-353,1549,99,409,1472,-262,757,1419,-271,0
660562,-202,1745,79,254,1277,-272,718,1409,388,0
660578,-212,1970,39,290,1546,-626,485,1409,466,0
660593,222,2000,-207,0,1611,-626,174,1257,582,0
660609,626,1852,-198,118,1453,-616,-48,1228,320,0
660625,434,1352,198,300,1138,-272,-135,952,194,0
660640,-848,1166,386,327,842,242,-116,752,-135,0
660656,-929,1607,267,300,833,595,-48,761,-184,0
660671,-525,1480,415,-27,1064,414,87,695,-67,0
660687,-525,1480,415,-190,1555,232,310,847,106,0
660703,-30,823,663,-363,1879,323,378,971,368,0
660718,-20,578,316,-645,1388,333,407,1104,446,0
660734,-515,441,267,-536,1092,272,320,1123,339,0
660750,323,215,89,-772,888,353,349,952,330,0
660765,454,137,9,-681,842,313,310,933,223,0
660781,303,107,-59,-727,722,242,398,866,262,0
660796,70,137,0,-636,712,171,466,790,388,0
660812,60,225,49,-772,620,242,504,819,339,0
660828,-131,431,19,-754,638,181,504,819,339,0
660843,-50,470,49,-345,601,262,466,857,310,0
660859,-10,470,89,-400,500,60,378,828,339,0
660875,-121,617,188,-436,481,111,281,904,194,0
660890,-292,921,257,-463,620,333,242,838,155,0
660906,-707,1156,227,-581,685,393,242,838,155,0
660921,-898,1147,396,-581,694,212,223,752,145,0
660937,-1040,1205,336,-636,685,232,213,685,203,0
660953,-989,1421,752,-490,648,343,145,704,242,0
660968,-1494,1392,1128,127,851,101,126,695,300,0
660984,-2232,1656,1128,563,1500,-545,106,685,378,0
661000,-3232,990,1316,827,1898,-717,203,790,310,0
661015,-4636,1088,485,654,1000,-828,174,1114,19,0
661031,-1191,2754,-2435,809,990,-232,174,1304,67,0
661046,1444,-39,-257,-1136,1342,-242,145,1428,446,0
661062,202,1127,1168,-1036,1370,-181,203,1123,1155,0
661078,-1191,460,653,-154,888,141,524,1200,533,0
661093,-1353,833,297,-672,768,191,699,1180,48,0
661109,-1353,833,297,-1245,1685,373,805,1000,407,0
661125,-575,1264,-138,-581,1277,161,757,1361,-97,0
661140,0,960,198,145,888,-40,504,1476,77,0
661156,0,960,198,436,787,-50,271,1238,203,0
661171,-80,1000,138,600,851,20,58,666,407,0
661187,-151,1068,366,663,972,212,29,514,339,0
661203,-151,1068,366,663,972,212,106,628,281,0
661218,-191,1098,366,518,907,313,194,666,359,0
661234,-272,1039,257,163,1018,292,242,866,368,0
661250,-333,1049,198,-300,1175,111,223,866,398,0
661265,-424,1088,69,-300,1175,111,194,904,456,0
661281,-303,1078,118,-327,1083,70,203,1057,262,0
661296,-262,1000,158,-100,962,40,194,980,310,0
661312,-252,960,207,36,944,60,194,933,300,0
661328,-151,980,217,118,944,70,223,885,310,0
661343,-151,1009,297,190,981,101,233,895,359,0
661359,-141,980,247,209,916,151,281,876,398,0
661375,-292,950,207,63,916,161,320,809,368,0
661390,-323,960,178,-163,972,222,359,828,330,0
661406,-303,970,198,-163,981,252,378,838,310,0
661421,-323,941,227,-172,944,232,359,838,310,0
661437,-474,1039,227,-263,962,171,349,800,368,0
661453,-333,1039,198,-154,1037,171,310,857,300,0
661468,-191,990,138,109,981,-60,233,914,262,0
661484,90,1019,89,454,916,-90,233,847,281,0
661500,-111,1156,148,590,1037,-90,213,790,223,0
661515,-90,1313,247,500,1101,242,233,838,194,0
661531,-101,1303,316,354,1314,20,582,1219,-87,0
661546,-333,1460,108,9,1398,80,786,1580,194,0
661562,-373,1460,-19,-100,1444,-50,543,1457,388,0
661578,-333,1411,-79,-136,1305,-40,368,1171,533,0
661593,-323,1323,0,-81,1194,-80,174,1142,436,0
661609,-222,1205,29,18,1074,-131,58,1114,378,0
661625,-60,1186,148,172,981,-222,106,904,291,0
661640,70,1245,148,309,981,-363,174,790,116,0
661656,10,1333,89,354,981,-404,165,580,58,0
661671,70,1254,128,163,1000,-252,184,628,-203,0
661687,-272,1068,207,136,861,-50,165,695,-145,0
661703,-646,1186,188,127,814,141,165,695,-145,0
661718,-626,1294,69,72,953,434,106,742,-67,0
661734,-616,1205,257,-200,1194,262,-38,895,106,0
661750,-313,1147,207,-336,1351,222,-87,961,310,0
661765,-303,803,425,-436,1425,252,-67,961,407,0
661781,-111,578,386,-500,1231,222,38,933,436,0
661796,-90,313,396,-527,1027,303,242,942,378,0
661812,-909,401,118,-463,935,292,398,961,330,0
661828,-40,470,69,-427,953,252,582,1009,262,0
661843,565,294,69,-490,870,222,718,961,213,0
661859,505,284,-29,-509,777,202,631,990,213,0
661875,-30,323,-178,-536,675,202,524,952,242,0
661890,-212,392,59,-609,648,222,436,885,300,0
661906,30,676,39,-645,722,242,349,857,330,0
661921,313,627,89,-472,833,212,320,828,349,0
661937,131,794,138,-390,759,70,330,866,398,0
661953,-242,950,247,-363,638,141,339,961,359,0
661968,-525,950,356,-490,620,282,359,1009,359,0
661984,-727,1254,435,-563,703,303,320,942,339,0
662000,-1060,1235,663,-536,824,292,233,857,300,0
662015,-1929,1715,1059,-81,898,121,223,800,281,0
662031,-1292,1254,900,163,1166,-30,252,752,291,0
662046,-1888,1019,1227,463,1509,-292,300,761,203,0
662062,-2606,1245,1356,745,1379,-676,281,866,165,0
662078,-4535,1186,49,1109,1046,-515,281,1123,29,0
662093,-1535,1764,-2059,-381,740,-121,145,1285,38,0
662109,1838,117,-356,-1945,1185,40,135,895,718,0
662125,-777,1382,673,-372,1046,-272,291,847,718,0
662140,-161,745,514,327,824,-30,466,971,310,0
662156,-1040,1029,544,-472,1009,343,514,923,97,0
662171,-767,941,49,-781,1324,323,533,1095,67,0
662187,-343,1186,-89,-581,1120,191,330,1323,58,0
662203,161,1205,99,-27,1092,60,165,1228,310,0
662218,-252,921,168,309,907,0,58,1161,330,0
662234,-292,813,79,209,861,-60,174,990,427,0
662250,-202,950,79,209,925,-40,252,838,310,0
662265,-202,1156,207,227,1037,-20,339,619,349,0
662281,-292,1088,227,136,1000,90,378,628,252,0
662296,-292,1029,277,-127,981,212,417,857,184,0
662312,-363,1049,207,-209,1055,262,339,828,378,0
662328,-313,1058,237,-54,1046,222,330,971,320,0
662343,-232,1058,237,36,1000,202,262,1038,271,0
662359,-181,1039,237,36,1000,202,165,866,417,0
662375,-191,1000,227,163,990,161,135,904,368,0
662390,-282,970,188,90,962,131,174,866,456,0
662406,-242,1000,207,45,944,131,233,876,368,0
662421,-323,1088,178,-72,962,60,213,876,378,0
662437,-141,990,188,90,1037,30,242,866,349,0
662453,-121,990,118,218,944,10,223,923,271,0
662468,-212,990,79,272,925,-40,213,914,271,0
662484,-242,1078,128,145,953,20,213,828,349,0
662500,-171,1078,158,163,1046,-30,233,847,242,0
662515,-212,1147,108,145,990,-10,271,866,252,0
662531,-222,1215,118,190,1064,-10,349,876,300,0
662546,-232,1294,79,236,1166,-101,407,942,291,0
662562,-30,1539,237,463,1157,40,330,961,281,0
662578,-151,1529,237,645,1314,-404,563,1142,-155,0
662593,-111,1843,19,736,1287,-555,417,1190,126,0
662609,-80,2156,-198,690,1481,-676,213,1295,300,0
662625,181,2137,-217,627,1583,-696,213,1295,300,0
662640,646,1774,-69,400,1425,-373,-135,1038,310,0
662656,313,1254,198,245,1120,-171,-135,1038,310,0
662671,-868,1019,306,-100,796,343,-233,895,155,0
662687,-1020,1019,9,-354,851,808,-135,828,-48,0
662703,-767,1078,277,-600,1324,525,87,695,135,0
662718,-242,460,376,-590,1916,454,281,704,291,0
662734,-111,196,425,-509,1453,363,563,847,514,0
662750,-60,49,514,-654,953,272,631,1076,407,0
662765,-747,58,108,-627,703,353,582,1104,388,0
662781,-303,156,138,-645,638,393,533,1076,262,0
662796,90,9,148,-590,787,262,572,990,242,0
662812,505,-19,89,-709,787,232,514,952,271,0
662828,191,98,9,-745,620,202,398,876,359,0
662843,-171,235,148,-836,546,202,349,847,398,0
662859,-171,235,148,-600,638,252,300,847,427,0
662875,101,578,277,-518,601,333,300,866,388,0
662890,-111,843,277,-318,546,0,242,885,368,0
662906,-111,843,277,-236,546,202,184,876,262,0
662921,-505,1176,445,-372,648,212,106,828,203,0
662937,-505,1176,445,-490,750,262,145,771,203,0
662953,-1131,1176,465,-409,972,-60,223,723,203,0
662968,-1929,833,1019,181,1361,-111,194,695,58,0
662984,-1929,833,1019,236,1268,-242,155,695,135,0
663000,-3262,1431,990,518,916,-363,77,847,291,0
663015,-3757,892,1069,281,1111,-60,67,1161,436,0
663031,-878,2186,-2366,-1272,1481,-191,29,1447,504,0
663046,797,1225,574,-172,1675,-666,281,1180,893,0
663062,797,1225,574,681,953,-191,398,1542,87,0
663078,-1272,794,376,-54,777,363,524,1190,427,0
663093,-868,1009,524,-809,1314,757,601,1066,184,0
663109,-393,990,445,-609,1203,474,543,1190,-87,0
663125,-282,1088,188,-381,1037,171,320,1133,67,0
663140,-444,941,59,-236,1055,-70,194,1028,233,0
663156,-272,862,89,0,907,-171,106,857,378,0
663171,-242,931,19,281,879,-191,29,809,291,0
663187,-191,1009,158,418,981,-161,77,695,262,0
663203,-161,990,227,218,916,-10,135,666,194,0
663218,-121,1049,128,63,907,70,213,752,223,0
663234,-232,1000,227,-18,990,131,233,904,242,0
663250,-282,990,277,-63,1000,141,194,971,300,0
663265,-232,1039,198,27,972,161,116,952,359,0
663281,-131,1058,227,100,1000,252,126,895,475,0
663296,-171,1088,217,136,1018,171,213,980,262,0
663312,-303,1078,297,127,990,272,213,933,359,0
663328,-181,980,277,136,1000,90,233,895,349,0
663343,-202,1009,237,154,1000,-10,262,857,368,0
663359,-222,1039,108,0,1009,10,252,828,407,0
663375,-212,1049,99,-36,1009,70,252,876,417,0
663390,-292,990,198,-172,962,181,281,885,359,0
663406,-363,1000,207,-300,953,282,300,885,349,0
663421,-414,960,217,-300,953,282,300,838,378,0
663437,-464,1049,247,-363,981,242,281,828,330,0
663453,-242,980,297,-109,1000,171,281,857,271,0
663468,-10,921,207,254,916,-90,262,914,194,0
663484,-10,1000,108,509,916,-141,155,857,252,0
663500,-50,1019,148,545,953,-171,126,809,359,0
663515,-111,1019,148,490,925,-121,165,800,359,0
663531,-212,1176,89,363,1027,-80,281,771,427,0
663546,-303,1284,49,190,1138,-80,417,857,398,0
663562,-262,1519,118,245,1240,90,417,980,242,0
663578,-101,1568,386,463,1407,-40,514,1228,67,0
663593,-303,1735,297,518,1472,-454,864,1514,-398,0
663609,-303,1980,49,600,1712,-727,398,1428,135,0
663625,-222,1598,-168,-109,1333,-525,145,1171,582,0
663640,-141,1274,-267,-754,1157,-292,0,1190,427,0
663656,-202,1147,-158,-618,851,-111,-97,1038,320,0
663671,-101,931,99,-372,759,50,-135,790,184,0
663687,-707,823,178,-300,768,383,9,638,48,0
663703,-959,1000,158,-327,925,404,67,542,67,0
663718,-929,960,168,-218,1166,353,213,676,58,0
663734,-333,872,376,0,1314,222,310,923,97,0
663750,-111,745,564,-36,1231,181,349,1114,194,0
663765,-303,617,455,-181,1046,171,330,1161,291,0
663781,-373,431,623,-218,972,272,310,1104,242,0
663796,-222,519,366,-390,1064,303,320,1028,233,0
663812,474,519,79,-572,1092,272,378,1047,203,0
663828,272,411,79,-672,1009,303,378,1095,242,0
663843,30,362,59,-654,888,292,427,1047,262,0
663859,40,392,59,-600,796,282,417,980,320,0
663875,30,460,-108,-572,768,282,466,961,359,0
663890,-50,490,-168,-581,703,262,339,904,194,0
663906,-181,549,-49,-563,666,393,339,904,194,0
663921,-171,627,69,-636,592,353,320,857,223,0
663937,-70,823,69,-618,546,282,378,771,271,0
663953,-101,1098,79,-554,611,242,378,771,271,0
663968,-363,1088,376,-527,601,181,339,666,252,0
663984,-2181,1343,980,-190,611,20,339,666,252,0
664000,-1161,1921,683,481,1064,-373,262,628,359,0
664015,-3050,872,1425,472,1703,-737,145,771,213,0
664031,-2939,686,1316,136,1055,-484,145,771,213,0
664046,-2969,754,1297,-81,370,-222,106,1000,126,0
664062,-2313,1833,-1920,-72,925,414,106,1123,378,0
664078,1494,529,-405,-945,1472,10,165,1180,446,0
664093,727,1990,386,272,1731,-494,106,1466,446,0
664109,727,1990,386,672,1120,-20,466,1476,87,0
664125,-303,647,603,-409,787,606,650,1028,48,0
664140,-1727,1107,237,-1045,1259,575,621,876,77,0
664156,-494,794,336,-618,1240,323,368,923,155,0
664171,-272,1049,227,-254,1000,0,203,942,291,0
664187,-323,1088,-29,190,1129,-282,38,1019,330,0
664203,-10,970,49,209,935,-161,97,1009,291,0
664218,-10,970,49,181,925,-20,203,895,252,0
664234,-272,960,39,245,851,141,242,809,174,0
664250,-272,1049,188,118,907,232,233,704,291,0
664265,-181,1049,257,63,981,212,77,771,252,0
664281,-181,1049,257,0,1046,222,77,771,252,0
664296,-90,990,287,-18,972,191,29,1000,252,0
664312,-242,1019,277,-18,972,191,19,1028,368,0
664328,-242,1019,277,-45,981,181,38,1019,320,0
664343,-292,1039,277,-127,990,131,165,961,378,0
664359,-151,1049,237,-172,1018,141,262,923,310,0
664375,-272,1019,227,100,981,131,330,923,271,0
664390,-323,1029,168,209,972,70,349,885,262,0
664406,-333,1029,227,118,953,40,320,895,252,0
664421,-232,970,237,127,990,0,271,942,213,0
664437,-121,1039,178,272,981,-101,252,942,213,0
664453,-181,1000,158,454,907,-111,213,961,145,0
664468,-272,1029,138,427,972,-101,213,961,145,0
664484,50,921,207,309,1046,-50,174,857,242,0
664500,-60,1019,158,327,1138,50,145,819,271,0
664515,-121,1098,198,400,1231,-101,165,819,252,0
664531,-222,1215,138,545,1222,-303,194,933,223,0
664546,-111,1392,188,600,1296,-404,300,1095,165,0
664562,-141,1392,227,554,1231,-555,456,1247,-9,0
664578,-131,1470,128,336,1324,-595,310,1152,87,0
664593,-40,1607,128,-63,1435,-474,145,1123,184,0
664609,-90,1745,-79,-118,1185,-292,174,1190,233,0
664625,-171,1696,-89,-145,879,181,116,1123,242,0
664640,393,1539,-29,-472,805,616,-38,857,203,0
664656,-676,872,603,-563,1018,707,-67,619,203,0
664671,-1040,980,356,-463,1324,575,19,523,242,0
664687,-1111,784,198,-327,1305,575,252,638,223,0
664703,-141,470,198,-581,925,383,456,876,320,0
664718,-80,274,158,-872,675,676,572,1190,368,0
664734,515,205,29,-872,629,676,621,1209,271,0
664750,919,58,-69,-881,518,828,611,1142,271,0
664765,828,-127,-79,-845,611,666,495,1047,242,0
664781,686,-9,-148,-909,638,444,427,1019,203,0
664796,646,313,-89,-672,657,333,378,895,320,0
664812,373,813,128,-227,675,252,252,790,242,0
664828,-242,1176,306,136,870,-565,194,742,194,0
664843,-1949,1215,1841,745,1342,-171,174,685,407,0
664859,-1949,1784,900,563,1472,-404,135,628,398,0
664875,-4969,1519,574,-436,861,-292,165,847,126,0
664890,-4989,323,1544,-436,861,-292,213,1257,-174,0
664906,1080,617,0,-2990,638,939,135,1304,67,0
664921,-979,313,1653,518,1370,80,135,1114,543,0
664937,353,1794,39,518,1370,80,330,1180,-19,0
664953,-90,1637,-158,1472,1212,-191,504,1257,-38,0
664968,-232,1068,99,618,1055,-454,300,1190,48,0
664984,-242,1088,-49,181,1185,-161,77,1038,310,0
665000,-30,1137,108,236,657,-60,-19,933,368,0
665015,-212,980,178,227,907,121,29,885,252,0
665031,-171,950,297,172,1000,202,-29,761,281,0
665046,-343,1000,346,81,972,232,19,752,291,0
665062,-343,1039,207,-181,1027,323,48,790,330,0
665078,-363,960,198,-318,1027,262,135,857,378,0
665093,-585,872,237,-454,1055,313,213,904,388,0
665109,-444,931,207,-281,981,252,291,980,378,0
665125,-444,931,207,-100,1000,222,368,1066,310,0
665140,-373,921,227,-81,1046,171,378,1095,398,0
665156,-373,1029,168,-63,1055,131,398,1038,339,0
665171,-434,1029,207,27,990,121,359,1009,300,0
665187,-313,1058,148,109,953,10,320,1019,223,0
665203,-313,1058,148,190,990,0,242,933,291,0
665218,-262,1088,138,318,1027,-80,213,847,262,0
665234,-262,1088,138,436,1074,-202,126,904,194,0
665250,-151,1117,128,509,1037,-232,165,1000,106,0
665265,-151,1147,69,572,1092,-282,155,1104,67,0
665281,-40,1245,89,645,1111,-333,77,1038,262,0
665296,-111,1411,89,600,1203,-373,0,1171,38,0
665312,-50,1431,19,290,1129,-313,-87,1019,242,0
665328,-262,1343,-99,-254,1203,-60,-87,923,233,0
665343,-262,1343,-99,-536,1175,101,58,942,300,0
665359,-191,1205,-19,-436,1037,232,233,933,310,0
665375,-272,1049,227,-354,870,404,368,923,281,0
665390,-606,852,138,-300,759,525,475,904,174,0
665406,-676,568,297,-281,833,525,475,838,106,0
665421,-626,666,168,-181,1009,464,446,809,97,0
665437,-676,686,178,-236,1064,383,349,895,106,0
665453,-676,686,178,-236,1064,383,262,1038,194,0
665468,393,598,277,-363,907,303,213,1133,174,0
665484,414,549,168,-336,805,242,184,1161,165,0
665500,474,627,198,-336,805,242,174,1057,184,0
665515,444,735,178,-345,861,222,203,1019,126,0
665531,363,784,198,-418,861,252,291,942,135,0
665546,333,754,247,-463,796,222,475,809,242,0
665562,323,764,0,-636,685,252,368,428,524,0
665578,-1242,509,782,-636,657,80,310,771,29,0
665593,-1060,1774,475,-81,666,-60,203,552,640,0
665609,-4323,931,504,-18,1092,-111,242,961,9,0
665625,-4989,607,1435,90,1518,-222,126,1114,97,0
665640,787,1098,-267,-663,1009,333,126,1114,97,0
665656,-131,9,1603,-2327,1037,717,116,1114,378,0
665671,-50,1794,-297,-190,805,262,97,1009,563,0
665687,-50,1794,-297,636,953,-80,174,1171,-97,0
665703,272,1205,-366,772,1361,-70,194,1190,77,0
665718,-40,1284,-267,390,1277,-424,213,1209,116,0
665734,-323,1009,108,390,888,-313,242,1057,203,0
665750,-414,921,168,-81,842,50,242,1057,203,0
665765,-414,921,168,-236,981,181,339,1047,97,0
665781,-464,931,316,-254,981,181,359,895,194,0
665796,-393,941,297,-190,1000,161,359,847,194,0
665812,-323,1009,188,-118,972,60,300,895,262,0
665828,-353,980,198,-145,1027,121,126,1028,300,0
665843,-373,1009,178,-90,1111,191,29,990,398,0
665859,-353,1078,188,27,1064,232,-9,980,359,0
665875,-353,1009,237,45,1009,212,58,895,398,0
665890,-353,1009,237,0,1000,191,58,895,398,0
665906,-353,1000,207,-27,1027,111,116,885,407,0
665921,-353,1009,168,81,1027,80,145,895,407,0
665937,-393,1049,138,300,1009,30,203,961,339,0
665953,-151,1235,158,563,1064,-10,155,952,271,0
665968,-80,1284,178,727,1120,-141,155,952,271,0
665984,-80,1284,178,781,1055,-161,252,1009,194,0
666000,-151,1294,158,818,1185,-262,233,1142,-9,0
666015,-70,1705,39,754,1379,-414,-38,1180,38,0
666031,-70,1705,39,563,1416,-505,-38,1180,38,0
666046,30,1705,-148,400,1398,-525,29,1200,-19,0
666062,-70,1578,-237,136,1212,-242,-29,819,213,0
666078,-424,1049,99,-254,1009,191,-38,666,242,0
666093,-878,715,366,-681,638,595,155,580,281,0
666109,-464,411,108,-1036,546,777,155,580,281,0
666125,-212,352,0,-1236,953,717,339,761,223,0
666140,545,-58,-49,-963,1407,727,592,971,407,0
666156,626,-264,247,-772,842,606,776,1114,466,0
666171,939,-137,277,-663,537,515,766,1209,388,0
666187,464,264,247,-663,537,515,553,1180,213,0
666203,111,617,336,-581,509,484,320,1009,97,0
666218,121,1117,99,-545,685,474,213,885,242,0
666234,-1545,1078,1059,-536,768,353,223,790,291,0
666250,-2555,1617,1227,-263,777,30,213,704,281,0
666265,-3959,990,722,272,1120,-555,194,552,378,0
666281,-4727,156,1059,145,1500,-484,135,1276,-77,0
666296,161,450,-524,54,833,-333,155,1180,475,0
666312,-131,-156,584,-2309,925,515,320,876,456,0
666328,-40,1362,-158,-2309,925,515,436,1019,38,0
666343,-616,1333,762,-636,1361,212,436,1019,38,0
666359,40,1303,613,227,1194,202,407,1276,-223,0
666375,-292,1333,297,800,759,181,223,1238,116,0
666390,-191,1176,-237,1045,1379,-181,-29,1228,174,0
666406,-161,1254,-287,354,1370,-343,-184,914,582,0
666421,-292,1088,29,236,796,-424,-87,828,495,0
666437,-464,1078,306,172,1009,-131,9,819,320,0
666453,-505,960,415,45,1166,242,165,838,194,0
666468,-383,960,396,-9,935,404,184,885,310,0
666484,-404,970,287,-72,1000,383,223,895,388,0
666500,-393,1009,198,-81,1055,292,233,961,398,0
666515,-393,1009,158,-63,1037,202,252,1009,378,0
666531,-373,960,158,-54,1027,202,300,961,417,0
666546,-393,882,207,-72,981,171,310,942,407,0
666562,-383,872,267,-90,935,191,291,895,339,0
666578,-323,990,257,-36,870,212,291,895,339,0
666593,-232,1058,257,109,935,212,242,800,398,0
666609,-333,1245,247,290,1037,121,233,847,233,0
666625,-424,1078,89,290,1185,-80,233,971,359,0
666640,-232,1176,138,236,1046,-40,446,1257,-155,0
666656,-242,1323,99,263,1064,-151,174,952,378,0
666671,-343,1372,-19,309,1222,-292,77,1047,203,0
666687,-242,1392,-59,290,1277,-333,87,1133,262,0
666703,-121,1401,-118,327,1222,-424,19,1133,145,0
666718,-131,1500,-99,354,1194,-494,-9,952,242,0
666734,-70,1519,-99,345,1175,-535,-19,923,184,0
666750,-101,1421,89,245,1148,-373,-19,857,174,0
666765,-161,1019,465,72,1083,-40,9,866,97,0
666781,-757,764,504,-190,898,262,106,847,87,0
666796,-595,666,297,-345,685,494,252,809,135,0
666812,-797,617,168,-527,814,585,339,828,213,0
666828,-434,460,188,-590,1212,565,485,838,398,0
666843,545,166,79,-527,1398,626,631,942,456,0
666859,464,39,227,-645,1037,535,660,1095,427,0
666875,787,-19,217,-718,685,454,553,1219,252,0
666890,787,-19,217,-745,527,474,456,1123,213,0
666906,404,147,257,-745,527,474,320,990,398,0
666921,50,421,247,-709,777,282,252,914,310,0
666937,-141,607,326,-472,648,212,271,876,262,0
666953,-171,833,386,-418,574,242,242,800,398,0
666968,-484,843,841,-418,574,242,233,771,349,0
666984,-1464,901,1455,-109,1166,-343,262,704,417,0
667000,-2787,1480,415,-109,1166,-343,271,1047,-29,0
667015,-4929,1078,623,627,1574,-272,174,1152,29,0
667031,-2838,1431,-1257,390,1342,-393,58,1000,223,0
667046,1585,-205,-405,-654,694,212,116,876,592,0
667062,-383,931,851,-2254,851,333,184,1038,87,0
667078,-60,1803,554,-500,1444,-303,368,1200,38,0
667093,-797,1549,-297,881,944,-161,359,1304,-29,0
667109,-262,950,39,172,1148,-232,223,1114,223,0
667125,-343,843,326,172,1148,-232,135,933,242,0
667140,-303,1019,138,-309,814,30,155,857,155,0
667156,-212,941,297,-109,1000,141,213,885,116,0
667171,-282,970,306,109,888,212,184,914,223,0
667187,-373,1029,247,163,1046,70,184,914,223,0
667203,-373,1039,207,163,1046,70,145,971,281,0
667218,-191,1029,217,100,944,70,106,1000,417,0
667234,-242,1058,188,81,1000,90,87,980,349,0
667250,-232,1049,198,218,981,60,87,866,330,0
667265,-292,980,297,181,953,171,97,828,320,0
667281,-404,941,267,9,953,191,155,828,378,0
667296,-393,960,188,-218,1000,232,233,904,398,0
667312,-393,980,178,-236,1027,232,310,971,398,0
667328,-393,950,217,-163,1000,242,388,1019,359,0
667343,-353,921,267,-118,944,202,339,980,310,0
667359,-353,960,247,-45,944,262,281,828,359,0
667375,-292,1117,277,36,1000,333,223,847,194,0
667390,-454,941,168,-72,1138,60,300,933,271,0
667406,-474,1009,158,-245,944,222,446,1180,-116,0
667421,-343,1147,178,-309,1083,161,233,876,475,0
667437,-555,1166,118,-290,1166,171,252,1142,184,0
667453,-484,1166,99,-218,1148,70,174,1190,281,0
667468,50,990,227,263,1000,-131,67,1219,174,0
667484,242,1088,158,527,990,-424,-38,1247,38,0
667500,-171,1264,-138,645,1074,-484,-58,1247,-48,0
667515,-171,1254,-188,536,1175,-515,29,1123,-19,0
667531,-80,1274,-118,409,1175,-585,29,980,29,0
667546,-40,1333,-39,454,1092,-606,38,866,58,0
667562,-50,1352,0,427,1027,-525,67,828,48,0
667578,-121,1294,89,236,990,-181,87,771,77,0
667593,-202,1235,227,-72,1018,191,116,714,116,0
667609,-484,1137,287,-200,1111,464,203,723,135,0
667625,-555,1117,257,-145,1194,555,368,819,116,0
667640,-555,882,326,-200,1240,484,466,942,213,0
667656,-373,764,356,-418,1111,393,446,1047,281,0
667671,20,519,178,-527,1055,373,495,990,300,0
667687,333,264,178,-627,907,494,475,1019,223,0
667703,393,176,178,-654,750,414,466,1057,165,0
667718,515,294,138,-563,712,404,466,1028,184,0
667734,303,401,158,-590,685,434,407,1038,242,0
667750,111,558,198,-554,740,323,359,961,252,0
667765,80,921,326,-572,833,262,368,914,223,0
667781,-10,1117,455,-400,814,161,368,866,203,0
667796,-151,1117,584,-218,824,50,330,866,213,0
667812,-797,1127,673,127,722,313,349,847,291,0
667828,-979,1313,455,-200,787,191,310,904,194,0
667843,-1585,1098,1287,0,981,-141,223,847,-252,0
667859,-2575,1215,504,490,1231,-343,174,714,155,0
667875,-2585,784,722,754,1398,-363,145,780,97,0
667890,-1737,529,386,-36,750,-333,58,780,116,0
667906,-868,921,-1178,-763,370,-40,9,819,9,0
667921,434,617,-940,-763,370,-40,97,771,592,0
667937,-343,1637,19,-1636,759,-131,252,733,572,0
667953,505,2019,287,-163,1527,-1040,572,1266,-48,0
667968,-838,813,287,1063,1972,-353,737,2123,-504,0
667984,-838,813,287,463,1157,292,524,1342,271,0
668000,-454,735,514,-409,731,525,368,933,242,0
668015,-131,1009,118,-772,870,656,252,866,126,0
668031,-131,1009,118,-172,1018,121,174,790,475,0
668046,-40,1186,39,390,1083,-101,126,1057,203,0
668062,-121,1068,168,427,1129,-151,126,1057,203,0
668078,-222,1029,207,209,916,-50,87,1161,203,0
668093,-333,1078,207,9,935,70,0,942,213,0
668109,-101,1039,227,18,1009,191,-38,885,330,0
668125,-131,1019,207,218,981,90,-9,895,233,0
668140,-181,1019,247,254,953,111,48,952,184,0
668156,-212,970,237,227,990,90,77,1000,213,0
668171,-272,960,326,-27,944,252,106,1047,291,0
668187,-333,882,267,-27,944,252,203,980,281,0
668203,-252,921,257,-118,907,282,252,971,271,0
668218,-272,921,287,-136,972,272,330,895,330,0
668234,-363,1019,69,-72,1000,40,378,857,310,0
668250,-242,1058,118,-27,1009,40,330,895,262,0
668265,-181,1000,247,109,1027,0,262,942,252,0
668281,-232,1009,267,272,925,30,223,1009,184,0
668296,-141,1166,267,363,925,141,194,961,126,0
668312,-292,1019,336,363,1046,121,29,1009,165,0
668328,-353,1078,217,200,990,10,271,1171,0,0
668343,-353,1078,217,-63,1046,-90,388,1009,165,0
668359,-363,1058,49,-72,1111,-111,291,923,203,0
668375,-303,1127,118,-9,1055,-101,145,942,223,0
668390,-212,1088,158,63,990,-30,19,1009,165,0
668406,-313,1029,207,54,953,30,0,971,184,0
668421,-232,1000,158,-145,990,80,155,923,145,0
668437,-484,941,148,-254,1111,121,320,942,242,0
668453,-616,911,237,-318,1083,131,398,1028,184,0
668468,-484,931,267,-227,1046,70,456,1038,116,0
668484,-484,1009,277,-54,1027,40,436,1066,67,0
668500,-454,1117,267,81,1083,-20,320,1057,48,0
668515,-353,1294,178,200,1138,-111,271,1019,58,0
668531,-111,1294,-9,245,1138,-262,194,971,29,0
668546,-60,1235,-39,254,1111,-373,116,952,9,0
668562,-292,1196,-19,227,1120,-303,67,923,106,0
668578,-434,1088,69,54,1101,-181,87,876,87,0
668593,-424,960,247,-109,1009,-10,135,838,135,0
668609,-484,813,207,-190,870,171,165,876,145,0
668625,-565,813,297,-209,888,222,194,904,145,0
668640,-595,715,237,-190,916,232,252,961,126,0
668656,-676,705,217,-154,981,232,320,1019,106,0
668671,-575,696,128,-227,1027,242,388,1066,58,0
