time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
1428250,151,960,366,-327,861,272,-19,923,-203,0
1428265,101,970,386,-472,824,252,-48,914,-135,0
1428281,111,1009,405,-409,851,262,-38,980,-155,0
1428296,202,950,336,-336,879,222,-87,971,-233,0
1428312,232,1068,316,-181,1018,242,-67,952,-203,0
1428328,151,960,405,-100,981,333,-116,1038,-233,0
1428343,242,1058,405,-300,990,343,-106,1095,-242,0
1428359,181,1147,326,-400,1009,232,-67,1047,-242,0
1428375,70,1245,217,-463,1018,191,77,990,-262,0
1428390,90,1225,217,-600,1018,30,67,961,-165,0
1428406,50,1137,277,-518,972,20,58,971,-165,0
1428421,80,1137,306,-445,962,101,97,885,-252,0
1428437,171,1058,326,-327,953,212,67,876,-271,0
1428453,353,960,356,-81,907,292,-87,876,-291,0
1428468,181,813,366,-54,972,343,-184,904,-262,0
1428484,-10,725,306,18,1000,353,-194,971,-310,0
1428500,-191,676,316,81,944,323,-252,990,-262,0
1428515,-90,647,356,36,935,313,-252,1000,-281,0
1428531,-131,754,306,-54,953,313,-106,1066,-291,0
1428546,-80,784,287,-81,990,292,-38,1047,-242,0
1428562,-60,813,277,-90,1009,262,-38,990,-135,0
1428578,0,901,247,-63,962,212,9,1028,-262,0
1428593,111,911,267,-90,916,171,9,1028,-262,0
1428609,121,980,287,-118,916,161,29,980,-252,0
1428625,171,980,306,-127,898,131,9,914,-300,0
1428640,191,970,316,-118,888,90,-67,857,-233,0
1428656,282,1000,316,-100,861,131,-116,876,-233,0
1428671,353,1029,346,-100,879,161,-174,885,-262,0
1428687,454,1078,405,-127,870,171,-184,895,-242,0
1428703,616,1137,415,-127,870,171,-184,895,-242,0
1428718,616,1137,415,-218,907,222,-194,971,-281,0
1428734,646,1068,396,-400,907,232,-165,971,-252,0
1428750,737,1058,316,-418,879,161,-135,990,-233,0
1428765,676,1049,257,-400,907,70,-77,971,-203,0
1428781,717,990,376,-400,907,70,-29,914,-203,0
1428796,676,941,297,-372,898,80,-29,942,-213,0
1428812,1010,1019,217,-336,842,171,-29,961,-271,0
1428828,575,1196,-49,-263,814,212,-87,1028,-330,0
1428843,575,1196,-49,-263,870,282,-97,990,-126,0
1428859,-202,843,207,-54,972,292,-97,990,-126,0
1428875,-40,1029,435,-54,972,292,-116,1142,-281,0
1428890,-30,1147,386,-154,990,232,-135,1114,-233,0
1428906,282,1166,257,-572,990,323,-97,1047,-174,0
1428921,282,1166,257,-472,1018,282,-29,1019,-233,0
1428937,272,960,247,-218,1009,191,-48,1085,-281,0
1428953,232,941,277,45,1055,131,-48,1085,-281,0
1428968,90,1009,336,54,1009,151,-48,1019,-203,0
1428984,70,970,346,-136,962,212,0,971,-184,0
1429000,40,911,366,-136,962,212,0,952,-174,0
1429015,101,980,366,-281,907,222,9,971,-223,0
1429031,151,1019,336,-354,879,202,29,914,-165,0
1429046,151,1019,336,-354,898,222,58,942,-213,0
1429062,131,990,346,-372,925,242,38,961,-174,0
1429078,50,980,326,-363,879,181,38,961,-174,0
1429093,0,970,356,-381,851,222,48,952,-145,0
1429109,60,990,376,-436,870,282,19,952,-165,0
1429125,131,980,366,-400,879,313,-29,1000,-194,0
1429140,171,1000,366,-400,879,313,-87,1009,-184,0
1429156,171,1000,366,-318,907,292,-106,1038,-174,0
1429171,191,970,386,-190,981,282,-97,1047,-145,0
1429187,191,960,366,-109,972,262,-58,1085,-135,0
1429203,181,1000,356,-163,981,262,-58,1085,-135,0
1429218,141,990,396,-209,944,292,19,1095,-126,0
1429234,131,950,435,-236,916,323,87,1038,-135,0
1429250,161,950,415,-200,925,373,67,1000,-145,0
1429265,181,960,415,-218,944,333,97,990,-184,0
1429281,161,980,396,-218,953,313,106,980,-184,0
1429296,191,980,366,-181,962,272,19,1009,-174,0
1429312,202,1000,326,-163,944,292,-19,1028,-145,0
1429328,141,970,366,-209,935,282,-67,1038,-194,0
1429343,141,970,366,-290,907,303,-77,1000,-165,0
1429359,121,960,405,-290,907,303,-77,980,-135,0
1429375,111,970,415,-281,879,323,-48,961,-165,0
1429390,121,941,405,-290,870,323,-48,961,-165,0
1429406,141,960,396,-318,888,303,-9,942,-174,0
1429421,111,970,386,-345,879,262,-9,971,-165,0
1429437,141,960,376,-372,888,252,-29,990,-184,0
1429453,141,1000,326,-372,888,212,9,990,-223,0
1429468,101,980,346,-427,851,242,-19,952,-223,0
1429484,90,950,376,-436,851,262,-67,914,-184,0
1429500,111,960,405,-345,842,292,-67,914,-223,0
1429515,171,960,376,-281,861,313,-87,942,-233,0
1429531,171,970,396,-254,898,353,-155,990,-242,0
1429546,212,1049,346,-209,953,343,-184,1000,-252,0
1429562,232,1009,366,-209,972,373,-155,1009,-203,0
1429578,141,980,405,-209,916,373,-67,1038,-174,0
1429593,161,960,366,-200,925,343,-38,1057,-165,0
1429609,212,990,346,-209,925,313,-29,1028,-174,0
1429625,212,990,346,-209,925,313,77,990,-194,0
1429640,232,1029,346,-227,953,262,97,1038,-252,0
1429656,262,1029,326,-236,1009,232,116,1019,-262,0
1429671,262,1058,346,-263,990,171,116,1019,-262,0
1429687,202,1058,346,-327,944,171,135,990,-271,0
1429703,90,1049,336,-372,935,121,116,904,-233,0
1429718,50,1117,336,-372,953,151,29,895,-223,0
1429734,191,1127,336,-381,1000,191,19,923,-262,0
1429750,101,1127,336,-418,990,181,-29,990,-281,0
1429765,121,1156,336,-427,990,212,-97,1076,-271,0
1429781,161,1166,306,-436,1009,191,-116,1066,-320,0
1429796,242,1088,227,-372,990,212,-116,990,-242,0
1429812,242,1029,257,-227,981,272,-77,961,-252,0
1429828,404,1019,267,-154,962,252,-58,933,-194,0
1429843,121,1000,277,-72,981,282,-9,923,-252,0
1429859,40,813,346,-18,1046,282,-48,980,-252,0
1429875,-60,735,316,9,972,303,-48,1019,-233,0
1429890,-101,696,277,54,898,313,-97,1009,-242,0
1429906,-50,754,227,18,916,323,-106,1009,-281,0
1429921,0,764,257,0,990,292,-116,1028,-291,0
1429937,0,823,257,18,981,282,-126,990,-310,0
1429953,-60,892,297,0,972,292,-126,1038,-300,0
1429968,-60,892,297,-63,962,252,-97,1047,-262,0
1429984,-60,882,316,-81,935,161,-58,990,-242,0
1430000,-10,882,336,-72,898,141,-77,971,-126,0
1430015,90,911,376,-45,916,161,-38,961,-242,0
1430031,232,950,415,9,888,161,-19,895,-213,0
1430046,363,941,465,-27,842,171,0,895,-262,0
1430062,464,990,415,-118,861,161,-58,885,-223,0
1430078,585,1039,405,-118,861,161,-77,895,-233,0
1430093,585,1039,405,-236,888,181,-77,914,-242,0
1430109,646,1098,405,-572,861,191,-87,923,-233,0
1430125,747,1078,455,-572,861,191,-97,942,-223,0
1430140,858,1117,415,-581,861,232,-126,952,-252,0
1430156,989,1127,336,-327,861,181,-135,980,-233,0
1430171,919,970,297,-163,861,222,-155,1009,-213,0
1430187,10,970,118,27,916,262,-165,1076,-213,0
1430203,20,901,188,-54,990,202,-165,1076,-213,0
1430218,70,1107,306,-490,925,282,-126,1095,-213,0
1430234,161,1127,227,-509,1000,222,-29,1076,-252,0
1430250,161,1088,297,-363,1037,181,-29,1047,-223,0
1430265,202,990,297,-181,1018,111,-29,1047,-223,0
1430281,181,990,336,-63,972,121,-19,980,-233,0
1430296,111,960,346,-127,972,222,-38,1000,-262,0
1430312,141,970,336,-127,972,222,-38,1000,-262,0
1430328,181,990,297,-172,981,252,-38,990,-262,0
1430343,171,1009,297,-190,953,262,-58,980,-271,0
1430359,151,990,366,-254,962,262,-67,923,-223,0
1430375,161,960,356,-281,916,282,-67,923,-223,0
1430390,161,960,356,-281,888,242,-87,923,-135,0
1430406,90,941,366,-345,888,262,29,933,-223,0
1430421,60,990,386,-400,888,252,106,952,-242,0
1430437,90,970,376,-381,888,262,48,952,-194,0
1430453,90,970,376,-327,888,242,29,952,-155,0
1430468,151,970,356,-327,898,232,-29,971,-174,0
1430484,111,1000,346,-336,907,232,-58,1009,-194,0
1430500,111,1000,376,-354,907,212,-58,1028,-194,0
1430515,171,990,346,-281,935,232,-67,1009,-165,0
1430531,171,990,346,-136,990,242,-87,1028,-184,0
1430546,232,970,366,-18,1000,242,-97,1047,-174,0
1430562,191,970,396,-81,972,292,-38,1047,-165,0
1430578,161,980,386,-200,916,323,-48,1057,-126,0
1430593,161,980,386,-345,888,343,-19,1047,-126,0
1430609,141,960,386,-381,870,363,38,1009,-145,0
1430625,141,950,396,-354,879,313,19,990,-155,0
1430640,171,980,386,-263,916,292,38,990,-184,0
1430656,171,980,386,-145,944,292,-19,971,-165,0
1430671,242,970,336,-127,962,292,-58,1000,-213,0
1430687,212,960,376,-172,953,232,-97,1038,-174,0
1430703,191,990,326,-263,907,252,-87,1038,-194,0
1430718,131,980,366,-345,888,272,-77,990,-145,0
1430734,131,980,366,-354,861,292,-19,961,-194,0
1430750,111,941,415,-309,851,303,9,904,-174,0
1430765,212,970,386,-236,916,313,38,933,-174,0
1430781,212,990,336,-190,935,292,19,980,-184,0
1430796,202,970,336,-209,925,303,-38,1047,-223,0
1430812,232,950,396,-263,925,282,-145,1038,-223,0
1430828,242,970,366,-227,944,252,-184,1000,-233,0
1430843,232,950,356,-190,916,242,-145,1000,-242,0
1430859,222,990,336,-236,935,262,-116,1000,-233,0
1430875,222,1019,356,-263,944,303,-87,990,-184,0
1430890,202,1009,366,-263,925,353,-77,1009,-184,0
1430906,242,970,396,-209,935,383,-77,1019,-155,0
1430921,252,950,415,-118,944,363,-58,1038,-223,0
1430937,242,970,396,-181,925,343,-19,1000,-184,0
1430953,252,960,366,-254,935,292,9,971,-194,0
1430968,252,960,366,-290,953,252,38,990,-233,0
1430984,232,1000,336,-254,972,212,77,980,-213,0
1431000,232,1029,346,-236,1009,151,106,1000,-223,0
1431015,161,1019,336,-281,1037,151,97,1038,-252,0
1431031,262,1078,297,-300,1018,141,77,1047,-242,0
1431046,252,1068,287,-409,953,141,48,1009,-242,0
1431062,202,1107,316,-518,972,161,-19,1038,-242,0
1431078,161,1147,326,-563,990,131,-29,1009,-252,0
1431093,111,1225,306,-509,981,151,-58,942,-291,0
1431109,141,1186,277,-400,953,181,-67,904,-252,0
1431125,171,1098,247,-190,907,212,-67,885,-223,0
1431140,272,1039,267,-45,935,252,-29,866,-223,0
1431156,474,1000,306,63,1009,292,-38,895,-194,0
1431171,444,980,247,63,1009,292,-48,961,-233,0
1431187,101,843,306,27,1000,333,-38,1038,-262,0
1431203,50,745,267,27,1000,333,-48,1076,-262,0
1431218,-10,735,178,27,962,333,-97,1066,-252,0
1431234,-10,735,178,18,962,272,-67,1038,-291,0
1431250,-131,823,227,54,1000,272,-77,1019,-291,0
1431265,-131,823,227,0,990,262,-48,1047,-281,0
1431281,-373,892,227,-90,1009,303,-58,1066,-242,0
1431296,0,950,356,-81,870,212,-19,1047,-233,0
1431312,0,950,356,-72,925,222,9,980,-233,0
1431328,232,1029,396,-136,953,242,9,942,-184,0
1431343,343,1058,445,-154,898,212,0,914,-213,0
1431359,393,980,435,-118,870,171,0,914,-213,0
1431375,454,1019,455,-127,898,141,-9,895,-184,0
1431390,595,1078,504,-263,870,161,-48,876,-223,0
1431406,737,1000,514,-336,805,191,-29,876,-271,0
1431421,676,941,554,-318,796,202,-116,866,-233,0
1431437,898,970,455,-318,833,161,-126,866,-194,0
1431453,1111,843,445,-218,824,181,-145,914,-233,0
1431468,1111,843,445,-172,833,202,-155,923,-281,0
1431484,1161,1049,336,-218,935,282,-165,980,-281,0
1431500,141,1156,0,36,1027,262,-135,1047,-213,0
1431515,-141,882,148,-390,981,181,-87,1180,-233,0
1431531,-70,1078,326,-536,925,232,-77,1161,-145,0
1431546,101,970,356,-309,1000,222,9,1085,-242,0
1431562,252,1058,356,-145,1027,242,0,1019,-252,0
1431578,353,1019,277,0,1037,181,19,1009,-233,0
1431593,262,1009,188,-9,1000,151,77,990,-223,0
1431609,101,1009,297,-136,1037,161,38,1000,-165,0
1431625,151,960,366,-118,990,171,48,1009,-203,0
1431640,222,911,326,-136,916,212,0,990,-223,0
1431656,191,950,336,-263,925,222,-19,990,-213,0
1431671,131,1029,326,-345,972,222,0,952,-223,0
1431687,121,1009,346,-336,916,202,-9,971,-174,0
1431703,131,970,326,-318,907,222,9,971,-126,0
1431718,121,931,386,-309,879,232,58,971,-106,0
1431734,131,990,376,-363,898,262,67,1009,-184,0
1431750,161,1000,326,-418,879,262,58,980,-165,0
1431765,101,980,366,-336,907,303,77,971,-194,0
1431781,161,1000,366,-172,953,303,0,1009,-213,0
1431796,242,1000,326,-100,1000,282,-29,1028,-213,0
1431812,232,1000,346,-100,990,282,-77,1057,-213,0
1431828,212,980,336,-127,962,282,-97,1085,-213,0
1431843,181,980,376,-181,981,303,-116,1066,-223,0
1431859,212,970,346,-190,962,343,-97,1009,-223,0
1431875,232,980,336,-172,962,282,-87,990,-213,0
1431890,222,960,336,-227,898,292,-38,1000,-223,0
1431906,141,941,326,-290,888,292,0,952,-116,0
1431921,141,950,346,-281,907,292,9,961,-126,0
1431937,161,970,366,-263,898,272,29,971,-194,0
1431953,191,970,366,-281,916,252,106,933,-223,0
1431968,202,990,346,-290,898,212,48,961,-242,0
1431984,151,970,356,-290,898,212,9,914,-203,0
1432000,121,990,326,-454,861,222,-19,914,-184,0
1432015,141,1000,316,-481,861,242,-67,942,-203,0
1432031,111,1019,346,-409,898,343,-38,952,-203,0
1432046,181,1068,405,-200,907,333,-135,1009,-262,0
1432062,242,950,386,-200,907,333,-203,990,-300,0
1432078,313,990,316,-100,972,303,-135,933,-252,0
1432093,282,1029,316,-154,981,282,-87,952,-194,0
1432109,181,1009,336,-263,916,272,-48,1000,-58,0
1432125,151,1068,336,-445,925,252,97,1038,-271,0
1432140,141,1127,336,-518,972,151,155,1028,-252,0
1432156,141,1196,326,-518,1027,131,165,1019,-242,0
1432171,20,1215,306,-427,1074,131,174,1000,-291,0
1432187,101,1166,326,-336,1037,151,106,971,-281,0
1432203,121,1156,316,-372,1000,202,19,1000,-300,0
1432218,141,1137,336,-372,981,232,-58,980,-291,0
1432234,191,1107,326,-363,944,242,-165,961,-310,0
1432250,272,1068,287,-300,981,262,-165,952,-300,0
1432265,404,980,277,-190,1009,242,-165,933,-310,0
1432281,484,941,336,-90,1018,202,-106,942,-252,0
1432296,151,833,316,45,1009,212,-97,971,-223,0
1432312,50,725,217,163,981,242,-29,1000,-242,0
1432328,-141,705,188,145,962,252,-29,1028,-291,0
1432343,-10,715,198,90,953,252,-38,1009,-271,0
1432359,-101,725,188,36,972,262,-67,1028,-300,0
1432375,-70,735,158,27,972,262,-97,1009,-291,0
1432390,-101,794,178,0,925,262,-97,1009,-291,0
1432406,-80,813,237,-9,925,232,-116,971,-262,0
1432421,50,921,277,-45,916,202,-116,971,-262,0
1432437,141,1000,336,-72,953,181,-116,971,-281,0
1432453,212,1058,396,-163,953,212,-67,952,-281,0
1432468,232,1058,435,-245,944,202,-67,961,-233,0
1432484,323,1039,465,-227,898,181,-116,990,-184,0
1432500,454,1049,504,-209,861,131,-38,971,-262,0
1432515,484,1029,465,-227,898,141,-29,942,-252,0
1432531,444,1029,405,-236,888,181,-58,904,-242,0
1432546,393,1019,386,-254,916,141,-67,904,-233,0
1432562,454,1019,306,-236,888,141,-97,923,-252,0
1432578,414,970,356,-209,879,151,-106,923,-252,0
1432593,494,970,455,-272,851,161,-126,961,-252,0
1432609,555,1088,326,-427,870,242,-135,971,-281,0
1432625,636,1068,267,-481,861,222,-145,961,-233,0
1432640,717,1029,267,-481,888,212,-135,980,-233,0
1432656,727,980,326,-390,861,202,-145,971,-184,0
1432671,787,990,306,-318,879,191,-126,942,-174,0
1432687,787,990,306,-127,879,313,-126,1009,-242,0
1432703,-202,872,316,-18,981,212,-135,1019,-242,0
1432718,-50,1137,366,-490,962,262,-97,1019,-271,0
1432734,141,1156,247,-545,990,242,-135,1104,-252,0
1432750,222,1029,237,-281,1027,171,-87,1095,-291,0
1432765,252,941,257,0,990,121,-77,1057,-233,0
1432781,212,960,297,72,972,161,-29,990,-233,0
1432796,101,980,346,-27,1000,171,-9,990,-291,0
1432812,90,990,336,-154,1000,222,-9,942,-223,0
1432828,90,990,316,-245,925,222,-9,1009,-213,0
1432843,90,980,356,-354,898,232,-19,1000,-165,0
1432859,60,1000,346,-427,907,252,0,1009,-194,0
1432875,90,970,356,-354,907,191,67,980,-233,0
1432890,90,970,356,-336,907,171,9,952,-194,0
1432906,111,980,336,-336,898,202,48,952,-213,0
1432921,121,980,356,-236,935,252,29,961,-203,0
1432937,141,980,386,-200,925,242,-9,971,-174,0
1432953,151,980,336,-272,935,232,0,1019,-184,0
1432968,171,970,326,-318,925,262,0,1047,-233,0
1432984,101,1000,366,-318,925,262,-19,1019,-213,0
1433000,121,990,386,-281,925,303,-38,1009,-213,0
1433015,202,960,386,-109,981,282,-29,1028,-252,0
1433031,232,970,366,-118,972,292,-38,1019,-184,0
1433046,212,970,376,-118,972,292,-48,1047,-165,0
1433062,161,980,356,-200,935,323,-29,1047,-203,0
1433078,131,990,356,-281,925,303,-38,1028,-184,0
1433093,141,1009,356,-327,898,343,19,971,-203,0
1433109,141,970,405,-218,916,313,-19,952,-194,0
1433125,161,950,386,-218,916,313,-38,952,-213,0
1433140,181,990,346,-181,925,313,-19,1000,-223,0
1433156,181,990,346,-263,916,242,-38,1000,-194,0
1433171,171,990,346,-281,888,272,-48,990,-203,0
1433187,151,970,386,-281,888,272,-29,961,-252,0
1433203,161,970,376,-327,888,272,-19,885,-194,0
1433218,181,990,356,-418,842,252,0,895,-174,0
1433234,161,970,356,-418,842,252,19,942,-194,0
1433250,70,960,376,-490,814,262,9,961,-165,0
1433265,90,1009,376,-463,879,272,-19,990,-242,0
1433281,181,1019,326,-227,953,242,-97,990,-291,0
1433296,262,980,326,-227,953,242,-97,990,-320,0
1433312,212,1058,356,-227,1009,272,-48,980,-242,0
1433328,171,1088,326,-272,1064,191,-9,1066,-233,0
1433343,212,1107,336,-272,1064,191,9,1104,-233,0
1433359,242,1156,306,-345,1083,161,48,1123,-281,0
1433375,202,1215,326,-345,1083,161,77,1066,-281,0
1433390,-60,1215,366,-518,1064,131,97,1038,-281,0
1433406,20,1245,287,-654,981,131,97,1000,-252,0
1433421,30,1205,257,-536,935,111,106,914,-242,0
1433437,60,1215,277,-536,935,111,58,847,-242,0
1433453,111,1098,356,-372,907,212,48,790,-271,0
1433468,232,1029,376,9,907,282,9,761,-252,0
1433484,585,921,366,9,907,282,-19,809,-271,0
1433500,393,950,336,81,1018,353,-106,933,-281,0
1433515,-40,705,297,172,1064,353,-106,933,-281,0
1433531,-111,637,217,154,972,353,-184,1095,-262,0
1433546,-101,627,217,45,907,313,-184,1095,-262,0
1433562,-232,696,198,9,944,323,-165,1047,-281,0
1433578,-181,745,168,18,990,262,-165,1047,-281,0
1433593,-121,794,227,-54,972,292,-116,1038,-271,0
1433609,-90,852,247,-54,953,212,-58,1028,-262,0
1433625,60,901,316,-81,925,181,9,990,-242,0
1433640,111,1000,316,-145,953,181,9,990,-242,0
1433656,242,1039,376,-181,962,161,-48,952,-262,0
1433671,313,1039,445,-136,944,70,-48,952,-262,0
1433687,393,1068,435,-118,953,60,-58,961,-281,0
1433703,494,1039,465,-100,953,141,-87,952,-252,0
1433718,555,1058,425,-90,879,111,-116,942,-213,0
1433734,636,1029,445,-154,879,161,-135,980,-271,0
1433750,626,1049,405,-209,907,171,-174,914,-242,0
1433765,707,960,376,-236,861,121,-165,914,-242,0
1433781,838,1019,316,-309,814,171,-126,942,-252,0
1433796,989,950,316,-354,805,161,-135,904,-223,0
1433812,919,921,257,-300,768,131,-135,885,-174,0
1433828,1050,1019,108,-272,824,212,-116,914,-233,0
1433843,222,1225,-227,-90,944,272,-97,952,-242,0
1433859,-424,911,188,-318,1120,101,-97,1009,-184,0
1433875,-70,1284,554,-863,1064,393,-77,1142,-262,0
1433890,121,1127,485,-336,1074,343,-48,1219,-194,0
1433906,323,931,356,90,925,313,-9,1228,-252,0
1433921,272,862,297,127,953,232,-9,1047,-252,0
1433937,202,970,336,-45,1046,191,-19,961,-262,0
1433953,50,1098,287,-227,1074,151,-38,961,-262,0
1433968,10,970,306,-327,925,101,-77,990,-213,0
1433984,70,941,316,-418,851,141,-77,1000,-174,0
1434000,171,1019,316,-390,870,191,-48,971,-155,0
1434015,161,990,346,-327,907,232,38,904,-135,0
1434031,121,990,326,-318,907,242,87,952,-145,0
1434046,121,980,366,-345,916,282,106,933,-165,0
1434062,70,990,405,-336,907,313,116,980,-174,0
1434078,121,980,386,-272,879,323,87,1019,-194,0
1434093,131,960,376,-263,916,323,29,1038,-184,0
1434109,181,1000,366,-218,953,292,-19,1019,-165,0
1434125,202,980,366,-181,972,303,-67,1028,-194,0
1434140,202,950,376,-145,981,282,-126,1038,-184,0
1434156,212,970,336,-145,981,282,-155,1057,-174,0
1434171,161,960,346,-181,962,252,-116,1028,-174,0
1434187,111,970,366,-263,925,262,-77,1000,-165,0
1434203,111,960,376,-345,879,313,-29,971,-184,0
1434218,131,941,386,-300,888,313,-9,952,-223,0
1434234,202,960,366,-245,898,313,48,971,-194,0
1434250,202,1000,336,-227,962,262,9,990,-174,0
1434265,181,980,376,-200,972,212,9,1019,-194,0
1434281,171,970,356,-200,916,202,9,990,-155,0
1434296,131,990,386,-290,907,272,-9,980,-165,0
1434312,151,980,405,-345,888,282,-38,961,-184,0
1434328,121,941,415,-390,861,343,-48,933,-184,0
1434343,121,950,405,-372,824,313,-67,933,-174,0
1434359,171,950,356,-336,861,313,-77,942,-194,0
1434375,191,990,366,-318,870,303,-116,942,-184,0
1434390,181,960,376,-300,898,262,-155,980,-213,0
1434406,191,980,336,-309,888,272,-165,971,-213,0
1434421,202,1049,356,-318,907,262,-116,1000,-242,0
1434437,191,1098,356,-318,962,323,-38,990,-213,0
1434453,191,1098,356,-272,962,343,9,1066,-242,0
1434468,242,1000,356,-172,990,313,-19,1047,-223,0
1434484,303,1000,326,-90,1000,282,0,1019,-252,0
1434500,262,1078,257,-127,1046,222,38,990,-213,0
1434515,212,1127,257,-263,1055,151,48,1047,-213,0
1434531,212,1127,257,-372,1046,101,67,1114,-233,0
1434546,131,1196,297,-509,1046,90,58,1085,-233,0
1434562,101,1176,287,-554,990,80,58,1019,-223,0
1434578,111,1196,297,-509,944,80,38,923,-242,0
1434593,111,1196,297,-445,972,131,29,876,-223,0
1434609,121,1176,326,-354,1009,222,-38,885,-242,0
1434625,131,1147,366,-281,972,343,-19,885,-262,0
1434640,242,1039,435,-181,953,323,-106,961,-291,0
1434656,484,1000,386,-109,972,353,-145,961,-281,0
1434671,353,941,366,-18,1037,353,-145,961,-281,0
1434687,70,803,346,27,1018,343,-155,1000,-262,0
1434703,-50,715,257,18,972,323,-165,1038,-281,0
1434718,-30,745,168,-18,962,292,-135,1028,-291,0
1434734,-151,735,168,-9,962,272,-106,1009,-281,0
1434750,-151,725,178,0,953,252,-48,1028,-233,0
1434765,-151,725,178,0,916,212,-48,1028,-233,0
1434781,-131,745,257,-9,888,222,-48,1009,-242,0
1434796,-30,882,267,0,870,212,-38,961,-262,0
1434812,-30,882,267,-18,916,191,-58,942,-252,0
1434828,90,941,277,-18,898,181,-97,923,-242,0
1434843,252,960,316,0,916,151,-135,942,-213,0
1434859,282,1000,455,27,944,141,-106,952,-271,0
1434875,272,1049,455,-45,944,101,-126,980,-262,0
1434890,424,1107,475,-154,898,131,-145,961,-213,0
1434906,515,1137,485,-272,898,151,-145,961,-213,0
1434921,717,1117,584,-500,879,151,-87,914,-242,0
1434937,818,1176,524,-554,861,151,-87,952,-271,0
1434953,878,1088,495,-636,851,171,-58,942,-223,0
1434968,989,1029,435,-445,824,151,-48,971,-213,0
1434984,838,950,346,-163,777,212,-67,961,-271,0
1435000,808,872,277,-18,777,222,-116,876,-194,0
1435015,858,911,198,-36,861,373,-155,866,-174,0
1435031,181,1019,108,-81,1000,323,-203,904,-184,0
1435046,-323,1000,217,-590,1055,282,-106,980,-233,0
1435062,-80,1215,396,-727,1027,292,-67,1133,-271,0
1435078,111,1137,267,-345,1046,111,-19,1266,-330,0
1435093,242,1039,138,-27,1018,70,-38,1066,-233,0
1435109,313,1000,168,181,1055,50,-48,1000,-203,0
1435125,292,990,267,181,1074,101,-48,1000,-203,0
1435140,222,950,356,81,1037,232,-58,1000,-194,0
1435156,151,960,405,81,1037,232,-38,1047,-223,0
1435171,80,970,366,-163,935,303,0,1000,-223,0
1435187,20,970,396,-354,870,313,29,952,-242,0
1435203,40,990,336,-472,842,272,87,885,-252,0
1435218,60,970,297,-472,907,161,77,885,-213,0
1435234,90,990,287,-381,944,101,48,933,-184,0
1435250,131,1009,267,-309,925,90,9,1028,-165,0
1435265,101,970,356,-290,888,191,19,1019,-155,0
1435281,60,980,396,-345,888,282,19,1000,-174,0
1435296,90,990,396,-427,870,323,-9,971,-174,0
1435312,70,960,435,-418,870,353,-58,952,-194,0
1435328,161,980,366,-281,907,323,-58,961,-145,0
1435343,191,980,376,-154,972,303,-29,1028,-145,0
1435359,222,990,346,-90,972,262,-29,1066,-155,0
1435375,191,970,346,-136,972,282,19,1047,-165,0
1435390,161,990,376,-200,935,282,0,1047,-174,0
1435406,161,980,366,-227,925,323,9,1019,-213,0
1435421,151,960,366,-236,925,333,-9,1000,-174,0
1435437,171,970,386,-272,916,343,-9,1000,-155,0
1435453,151,960,376,-254,916,333,-38,1000,-174,0
1435468,161,960,386,-254,935,292,-29,990,-203,0
1435484,191,970,346,-245,935,272,-58,961,-145,0
1435500,212,950,366,-172,944,232,-67,952,-174,0
1435515,202,960,356,-200,907,232,-38,971,-184,0
1435531,171,960,336,-290,907,212,-29,990,-194,0
1435546,111,990,346,-409,851,232,-38,961,-165,0
1435562,90,980,356,-545,796,272,-48,952,-213,0
1435578,60,960,386,-563,796,282,-58,952,-242,0
1435593,171,1009,386,-290,907,303,-58,933,-242,0
1435609,282,1019,306,-109,972,272,-126,961,-291,0
1435625,292,1019,297,-154,1000,272,-126,971,-242,0
1435640,242,1107,306,-336,1009,242,-9,1047,-242,0
1435656,151,1107,366,-509,944,191,-29,1085,-194,0
1435671,20,1127,425,-554,953,252,-9,1057,-194,0
1435687,111,1166,396,-472,1018,191,67,1000,-223,0
1435703,111,1176,396,-400,1037,171,135,980,-223,0
1435718,101,1186,346,-445,1037,171,126,1019,-252,0
1435734,101,1196,306,-500,1018,171,126,990,-262,0
1435750,121,1225,366,-472,1037,171,97,971,-271,0
1435765,90,1205,306,-445,990,242,19,942,-242,0
1435781,212,1068,306,-318,962,232,-9,923,-262,0
1435796,343,960,316,-127,962,222,-48,885,-262,0
1435812,606,980,257,100,1018,242,-58,904,-271,0
1435828,212,862,257,200,1092,303,-87,961,-291,0
1435843,10,676,267,227,1027,343,-116,1028,-281,0
1435859,-131,637,207,127,935,333,-165,1066,-271,0
1435875,-90,676,158,45,925,313,-165,1076,-271,0
1435890,-131,705,188,-27,935,303,-165,1009,-262,0
1435906,-30,745,198,-27,953,272,-155,990,-271,0
1435921,-10,794,198,-18,944,252,-106,990,-291,0
1435937,-60,823,257,-9,935,222,-67,1000,-281,0
1435953,-40,901,316,-63,944,212,-9,1009,-281,0
1435968,161,941,356,-109,907,191,0,1038,-233,0
1435984,303,950,356,-90,916,151,19,961,-203,0
1436000,363,990,376,-18,944,111,29,914,-271,0
1436015,404,980,435,0,944,151,9,904,-262,0
1436031,484,1019,465,-36,898,121,-67,904,-252,0
1436046,686,1019,455,-127,842,151,-145,923,-252,0
1436062,737,1029,396,-245,824,181,-165,914,-223,0
1436078,828,990,475,-309,833,161,-203,923,-223,0
1436093,858,1029,376,-400,842,171,-203,914,-213,0
