time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
1050796,606,627,277,-54,935,363,-174,1095,-9,0
1050812,282,745,415,-54,935,363,-155,1057,-38,0
1050828,-10,892,376,-127,1027,171,-145,1000,0,0
1050843,-161,960,376,-336,981,80,-135,980,-9,0
1050859,-717,980,495,-327,972,-60,-194,971,-38,0
1050875,-1090,990,702,190,888,-90,-194,1009,-67,0
1050890,-2121,941,445,190,888,-90,-174,952,-38,0
1050906,-2292,656,445,-63,814,-20,-116,904,77,0
1050921,-212,39,851,-1181,824,80,-106,971,-97,0
1050937,-898,235,920,-1918,916,424,-106,971,-174,0
1050953,-343,1156,435,-1236,759,252,-339,1171,-145,0
1050968,262,2117,-782,263,1342,101,-514,1285,97,0
1050984,636,1264,39,1409,1685,-585,-456,1000,87,0
1051000,10,872,435,1427,759,-303,-223,771,-9,0
1051015,-373,901,455,9,740,414,-87,714,58,0
1051031,-363,980,396,-263,1009,313,-77,828,165,0
1051046,-202,1078,267,0,1018,262,-77,828,165,0
1051062,-80,1078,237,309,1055,151,-106,1000,223,0
1051078,-101,1000,287,354,981,131,-126,1114,165,0
1051093,-232,1000,287,118,953,191,-126,1114,165,0
1051109,-212,1029,287,72,962,181,-135,980,174,0
1051125,-90,980,306,181,972,161,-174,952,165,0
1051140,-111,1009,267,263,925,131,-242,876,126,0
1051156,-101,980,306,245,925,151,-378,904,116,0
1051171,-131,1019,277,181,916,151,-417,933,48,0
1051187,-212,1049,247,145,981,121,-427,923,-19,0
1051203,-222,1078,207,127,1000,131,-466,914,-106,0
1051218,-202,1107,297,136,1018,121,-456,914,-135,0
1051234,-121,1098,207,163,1009,10,-349,961,-106,0
1051250,-212,1147,158,90,1055,-80,-223,971,-77,0
1051265,-101,1215,188,145,1120,-60,-271,971,-58,0
1051281,-60,1166,108,181,1046,20,-320,971,-9,0
1051296,-50,1166,39,109,1027,101,-271,1038,-9,0
1051312,-90,1107,-59,-54,1101,191,-174,1076,-77,0
1051328,-151,970,-49,-227,1064,141,-145,1095,-87,0
1051343,-131,931,-69,-281,972,161,-135,1095,-58,0
1051359,232,823,19,-345,1055,131,-116,1085,-38,0
1051375,474,686,267,-400,1037,171,-116,1123,-97,0
1051390,222,803,336,-254,962,272,-145,1123,-97,0
1051406,-20,892,336,-18,935,292,-116,1095,-58,0
1051421,-111,941,356,-9,990,212,-135,1047,-19,0
1051437,-40,921,415,-190,1009,60,-135,1009,-87,0
1051453,-484,911,435,-290,972,-101,-155,952,0,0
1051468,-1040,931,603,-118,916,-202,-184,1009,-77,0
1051484,-2151,901,326,-18,925,-141,-184,1038,-77,0
1051500,-2303,686,386,-481,824,-151,-145,990,-19,0
1051515,131,-9,712,-1563,861,111,-77,933,-87,0
1051531,-969,578,623,-1809,657,454,0,942,-223,0
1051546,-60,1205,336,-309,1055,292,-19,971,-233,0
1051562,232,1725,-336,790,1629,-20,-242,1085,19,0
1051578,393,1333,-19,1600,1157,-565,-417,1114,155,0
1051593,20,931,396,900,805,-20,-417,1114,155,0
1051609,-383,941,495,-127,898,454,-407,980,77,0
1051625,-333,1000,425,-372,1037,393,-252,838,67,0
1051640,-333,1000,425,27,1092,282,-145,857,106,0
1051656,-232,1068,267,336,972,111,-97,980,174,0
1051671,-101,1039,247,245,972,111,-106,1076,165,0
1051687,-191,1068,297,154,981,131,-126,1057,135,0
1051703,-191,1068,297,290,935,121,-194,980,116,0
1051718,-101,1009,287,418,953,141,-242,876,155,0
1051734,-50,1039,306,490,925,121,-339,866,97,0
1051750,-111,1068,277,445,944,141,-368,933,29,0
1051765,-60,1098,287,390,990,131,-339,838,-38,0
1051781,-80,1205,336,390,990,131,-407,866,-116,0
1051796,-121,1284,277,390,1194,-40,-407,942,-58,0
1051812,-121,1352,326,254,1074,-40,-330,1076,-106,0
1051828,-111,1196,168,254,1074,-40,-330,971,-29,0
1051843,-161,1147,99,0,1000,10,-320,904,-29,0
1051859,-161,1107,0,-318,1120,171,-252,980,-67,0
1051875,-232,990,-108,-490,1046,222,-155,1123,-135,0
1051890,-282,911,-148,-554,1074,272,-135,1180,-126,0
1051906,626,519,158,-481,1083,202,-135,1142,-77,0
1051921,474,578,376,-463,990,232,-145,1152,-97,0
1051937,474,578,376,-318,833,272,-126,1133,-87,0
1051953,141,745,376,-109,972,333,-145,1085,-58,0
1051968,-141,892,356,-100,972,222,-135,1028,-106,0
1051984,-131,931,425,-318,1027,-10,-116,1000,9,0
1052000,-222,911,475,-327,1027,-141,-126,1009,29,0
1052015,-1252,1019,613,-245,879,-212,-145,971,-97,0
1052031,-1575,1029,603,0,898,-151,-174,1057,-155,0
1052046,-2707,843,217,-27,888,-191,-165,971,-97,0
1052062,-1383,656,168,-1081,814,101,-87,895,-29,0
1052078,111,107,267,-2190,657,404,-48,895,-174,0
1052093,-959,911,990,-809,879,222,-58,857,-213,0
1052109,161,1745,118,890,1675,-20,-252,1180,-184,0
1052125,333,1558,-277,1672,1194,-414,-427,1304,87,0
1052140,232,980,227,1072,796,-90,-456,980,135,0
1052156,-313,911,405,-27,861,333,-262,809,58,0
1052171,-363,960,425,-390,990,353,-184,761,106,0
1052187,-272,1049,356,-90,1074,353,-135,914,135,0
1052203,-151,990,237,263,1009,161,-87,1057,223,0
1052218,-151,990,237,227,962,131,-116,1171,184,0
1052234,-212,1009,277,36,1009,161,-116,1171,184,0
1052250,-222,1029,247,72,953,141,-126,1095,145,0
1052265,-141,980,267,263,907,101,-116,990,135,0
1052281,-90,1009,267,390,907,151,-126,895,135,0
1052296,-121,1039,267,372,953,111,-368,914,29,0
1052312,-141,1068,277,390,935,171,-436,876,-48,0
1052328,-131,1127,306,345,981,121,-436,876,-48,0
1052343,-161,1147,188,263,1027,0,-417,876,-38,0
1052359,-111,1196,9,118,1037,-40,-281,904,-106,0
1052375,-50,1294,277,163,1166,-60,-252,819,-58,0
1052390,-40,1274,59,190,1046,101,-359,904,-87,0
1052406,-50,1254,29,127,1055,171,-271,1152,-77,0
1052421,-111,1166,0,-145,1092,202,-271,1152,-77,0
1052437,-141,1039,9,-227,1027,242,-145,1200,-145,0
1052453,-222,1000,19,-300,1101,181,-106,1180,-135,0
1052468,151,852,69,-336,1111,212,-106,1114,-67,0
1052484,545,686,287,-390,1000,242,-155,1104,-38,0
1052500,464,676,435,-218,1000,272,-194,1133,-58,0
1052515,161,813,435,-127,981,262,-203,1133,-77,0
1052531,0,872,445,-127,981,262,-184,1095,-97,0
1052546,-121,901,475,-100,1046,161,-184,1057,-38,0
1052562,-191,852,475,-163,990,80,-194,1019,-106,0
1052578,-626,862,613,-245,944,20,-194,1009,-77,0
1052593,-1101,862,683,-263,972,-80,-174,971,-19,0
1052609,-2232,872,346,-245,944,-111,-203,990,-97,0
1052625,-2484,519,257,-272,842,-50,-135,923,-67,0
1052640,-1434,303,198,-1000,731,-151,-87,885,29,0
1052656,-404,-78,237,-1972,750,434,38,809,135,0
1052671,-848,1156,1000,418,1138,50,97,961,-330,0
1052687,1010,2725,-217,418,1138,50,29,1038,-398,0
1052703,111,1225,-188,2545,2564,-373,-310,1323,145,0
1052718,30,803,445,1909,407,-323,-514,1171,242,0
1052734,-484,960,455,27,777,383,-368,904,77,0
1052750,-353,990,425,-600,1000,414,-252,733,145,0
1052765,-181,1058,306,-172,1000,393,-194,742,203,0
1052781,-101,1049,257,509,962,202,-203,933,242,0
1052796,-111,1039,257,609,953,40,-213,1066,213,0
1052812,-141,1068,257,472,898,40,-252,1000,126,0
1052828,-40,1156,277,436,916,131,-349,857,38,0
1052843,-232,1274,227,345,916,272,-504,733,-116,0
1052859,-313,1382,326,236,1120,171,-475,1047,-165,0
1052875,-212,1245,198,145,1379,-70,-58,1171,-145,0
1052890,-121,1235,29,72,1120,40,-262,942,19,0
1052906,-101,1176,-39,0,1055,111,-388,914,38,0
1052921,-232,1049,-108,-172,1111,121,-398,1000,0,0
1052937,-343,921,-118,-336,1138,181,-281,1161,-145,0
1052953,-282,794,-79,-409,1064,222,-203,1190,-194,0
1052968,262,598,69,-381,990,212,-116,1152,-77,0
1052984,323,519,247,-381,935,181,-87,1085,19,0
1053000,121,686,257,-381,935,151,-126,1028,-19,0
1053015,10,803,267,-354,925,101,-165,990,-48,0
1053031,20,852,287,-354,1009,10,-194,980,-77,0
1053046,-282,990,207,-254,944,-121,-174,971,-67,0
1053062,-686,1019,653,-163,925,-242,-194,933,-77,0
1053078,-1808,1127,485,190,925,-151,-213,980,-126,0
1053093,-2363,970,475,381,935,-70,-252,1019,-135,0
1053109,-353,411,722,-109,879,50,-242,980,-48,0
1053125,-70,294,841,-1154,981,353,-203,942,-67,0
1053140,-959,794,584,-1118,768,383,-174,990,-106,0
1053156,-545,794,59,-663,907,242,-174,1000,-87,0
1053171,50,1588,-455,-454,1000,181,-165,971,-38,0
1053187,404,1519,-118,727,1592,-212,-378,1209,-29,0
1053203,-131,941,376,1481,1111,-414,-378,1247,38,0
1053218,-464,892,386,327,759,171,-223,1057,-58,0
1053234,-353,911,396,-436,916,363,-116,828,-48,0
1053250,-323,1009,257,-309,1055,232,-106,790,58,0
1053265,-171,1029,247,54,1009,161,-145,876,87,0
1053281,-161,1058,168,309,962,30,-184,990,106,0
1053296,-181,1019,297,236,972,30,-194,1047,97,0
1053312,-242,1009,287,109,972,131,-174,1047,67,0
1053328,-212,1000,277,0,990,151,-174,990,97,0
1053343,-212,1019,277,90,962,161,-194,971,126,0
1053359,-161,1029,297,200,962,151,-213,971,145,0
1053375,-181,1000,277,200,953,191,-213,971,145,0
1053390,-222,970,267,118,944,181,-233,942,126,0
1053406,-191,980,267,109,953,141,-223,923,97,0
1053421,-191,980,267,181,953,121,-223,923,97,0
1053437,-161,1039,287,218,981,121,-291,971,67,0
1053453,-191,1058,237,227,972,80,-320,980,19,0
1053468,-202,1176,277,281,972,191,-349,895,-67,0
1053484,-202,1176,277,209,1046,111,-300,1066,-135,0
1053500,-232,1137,178,90,1055,10,-300,1066,-135,0
1053515,-272,1254,297,90,1055,10,-213,971,-67,0
1053531,-191,1186,257,145,1203,-70,-213,971,-67,0
1053546,-131,1127,148,227,1083,-30,-330,1000,38,0
1053562,-131,1156,79,118,1037,50,-330,1028,-29,0
1053578,-141,1107,-19,-27,1046,181,-242,1076,-106,0
1053593,-181,1029,-89,-190,1027,222,-165,1047,-106,0
1053609,-212,960,-99,-190,972,141,-145,1028,-87,0
1053625,-191,941,-99,-245,1027,141,-165,1057,-38,0
1053640,-191,941,-99,-290,1055,101,-165,1104,-38,0
1053656,141,823,29,-336,1018,151,-145,1104,-29,0
1053671,383,754,178,-236,1000,151,-135,1085,-58,0
1053687,292,754,326,-100,916,151,-145,1019,-87,0
1053703,30,862,366,-81,935,40,-106,971,-48,0
1053718,-111,950,346,-109,981,-60,-155,990,-77,0
1053734,-252,941,326,-154,935,-80,-165,971,-9,0
1053750,-303,921,336,-154,898,-60,-145,942,-58,0
1053765,-313,852,386,-154,953,-121,-155,980,-97,0
1053781,-444,911,485,-90,898,-111,-155,1019,-97,0
1053796,-1888,892,455,-218,925,40,-135,1009,-19,0
1053812,-2262,784,455,-1654,888,383,-126,990,29,0
1053828,-111,235,673,-827,870,474,-135,1019,-97,0
1053843,-585,460,574,-309,1018,171,-174,1019,-203,0
1053859,-646,921,257,936,1527,-131,-194,980,-67,0
1053875,-171,1166,297,1581,1129,-494,-349,1209,-106,0
1053890,272,1872,-287,681,750,50,-339,923,77,0
1053906,222,1186,79,-145,888,343,-339,923,77,0
1053921,-111,911,336,-354,1046,313,-184,761,67,0
1053937,-434,931,455,9,1027,292,-135,714,106,0
1053953,-282,1009,366,272,953,141,-135,847,135,0
1053968,-222,1009,306,118,1000,191,-184,1057,165,0
1053984,-202,1019,267,118,1000,191,-213,1171,165,0
1054000,-252,1019,277,-136,1009,202,-194,1114,155,0
1054015,-272,1000,277,-109,990,191,-165,1047,145,0
1054031,-292,1009,267,27,990,181,-194,990,126,0
1054046,-222,990,277,163,953,161,-242,923,97,0
1054062,-202,980,297,190,953,161,-349,904,97,0
1054078,-191,990,287,227,953,161,-359,952,9,0
1054093,-151,1039,306,254,1000,121,-330,971,-48,0
1054109,-202,1078,257,327,1000,131,-388,914,-97,0
1054125,-161,1147,287,372,1055,20,-388,980,-48,0
1054140,-80,1235,207,418,1157,-161,-271,1000,-58,0
1054156,-101,1303,386,472,1092,-70,-310,1019,-58,0
1054171,-212,1303,267,409,981,10,-349,885,-9,0
1054187,-70,1225,188,145,1037,70,-330,847,-9,0
1054203,-40,1235,99,-181,1129,202,-252,904,-67,0
1054218,-60,1147,-89,-345,1046,131,-184,1009,-155,0
1054234,-202,1029,-158,-372,1046,90,-174,1095,-126,0
1054250,-292,901,-168,-454,1018,161,-165,1152,-106,0
1054265,-161,852,-148,-527,1055,222,-126,1142,-19,0
1054281,393,656,0,-463,1055,212,-126,1142,-19,0
1054296,343,637,158,-300,972,181,-116,1142,-48,0
1054312,151,774,207,-300,972,181,-145,1104,-38,0
1054328,20,892,198,-190,1000,40,-126,1038,-48,0
1054343,-121,931,227,-200,990,-101,-135,990,-58,0
1054359,-202,950,316,-136,898,-171,-184,961,-58,0
1054375,-222,960,376,-81,916,-151,-194,961,-87,0
1054390,-747,1098,207,-18,888,-161,-155,942,-97,0
1054406,-1000,931,732,109,898,-90,-155,1019,-155,0
1054421,-1000,931,732,263,814,70,-155,1085,-194,0
1054437,-2131,941,603,-100,842,282,-126,1047,-58,0
1054453,-2292,686,871,-1163,916,363,-48,961,29,0
1054468,80,127,1069,-1509,814,454,-29,980,-77,0
1054484,-565,254,1069,-772,888,424,-58,980,-97,0
1054500,-1050,833,326,-363,1092,161,-174,990,-67,0
1054515,-131,1421,-297,1100,1888,-505,-446,1314,48,0
1054531,545,2186,-594,1654,981,-626,-456,1295,116,0
1054546,181,1019,207,309,694,222,-271,933,-48,0
1054562,-262,892,366,-454,861,444,-126,676,9,0
1054578,-434,872,445,-236,1000,333,-106,657,77,0
1054593,-282,1009,376,190,1055,202,-174,819,116,0
1054609,-151,1058,227,354,916,30,-252,990,194,0
1054625,-121,1019,247,136,1009,141,-281,1114,155,0
1054640,-212,1009,247,45,981,141,-262,1076,135,0
1054656,-202,1009,277,54,1009,141,-233,1038,135,0
1054671,-212,1029,247,18,990,171,-213,971,135,0
1054687,-232,1000,247,-18,972,171,-223,952,135,0
1054703,-242,990,277,-72,1000,151,-242,961,126,0
1054718,-232,970,257,-118,1000,151,-271,1000,77,0
1054734,-282,980,247,-100,1000,171,-291,971,77,0
1054750,-282,970,257,18,981,161,-330,971,77,0
1054765,-252,980,277,127,972,171,-378,971,38,0
1054781,-212,1029,297,145,981,171,-407,933,38,0
1054796,-191,1009,297,154,990,131,-388,942,9,0
1054812,-191,1009,297,190,972,151,-417,923,-77,0
1054828,-222,1039,257,290,990,70,-436,895,-19,0
1054843,-202,1078,237,354,1037,-60,-378,952,19,0
1054859,-141,1127,207,390,1111,-121,-291,971,-48,0
1054875,-161,1196,188,436,1055,-50,-320,914,0,0
1054890,-131,1284,386,281,1074,60,-320,895,9,0
1054906,-232,1264,277,109,1120,90,-233,914,-38,0
1054921,-121,1245,227,-136,1175,171,-184,1000,-106,0
1054937,-121,1245,227,-200,1009,222,-174,1019,-77,0
1054953,-101,1235,217,-300,1037,171,-165,1095,-106,0
1054968,-111,1176,79,-454,1074,131,-194,1190,-58,0
1054984,-212,1068,-69,-454,1074,131,-165,1200,-38,0
1055000,-212,1068,-69,-463,1037,181,-165,1200,-38,0
1055015,-252,990,-118,-500,1120,121,-165,1180,-38,0
1055031,-373,931,-118,-400,1046,171,-155,1142,-48,0
1055046,-313,872,-59,-200,935,161,-155,1076,-29,0
1055062,141,705,49,-90,916,60,-145,1009,-38,0
1055078,141,705,49,-172,907,-10,-145,1009,-38,0
1055093,373,598,227,-245,907,-101,-165,952,-9,0
1055109,141,656,316,-163,953,-191,-174,971,-9,0
1055125,141,656,316,-90,907,-232,-174,952,-48,0
1055140,-20,764,306,-36,907,-191,-155,933,-58,0
1055156,-212,813,237,-63,870,-111,-116,914,-48,0
1055171,-212,813,237,-145,898,-30,-126,933,-38,0
1055187,-292,852,237,-154,1000,-101,-165,990,-48,0
1055203,-323,892,247,-81,916,-10,-213,1057,-77,0
1055218,-353,911,287,-463,907,181,-194,1066,-38,0
1055234,-353,911,287,-1300,962,282,-135,1038,0,0
1055250,-444,950,316,-836,925,454,-194,1047,-87,0
1055265,-585,941,306,-90,1185,232,-184,1047,-67,0
1055281,-909,1049,207,627,1398,-232,-310,1247,-38,0
1055296,-1040,921,504,1300,1037,-292,-330,1190,29,0
1055312,-1929,931,504,490,879,80,-203,990,-58,0
1055328,-1848,813,663,-63,833,292,-67,847,-29,0
1055343,333,411,544,-263,1018,222,-38,809,29,0
1055359,-565,1156,227,-109,1027,131,-58,885,67,0
1055375,202,1450,-89,145,1037,80,-135,961,116,0
1055390,131,1294,0,172,972,20,-223,1019,126,0
1055406,-60,960,297,127,1009,141,-252,1019,67,0
1055421,-252,970,366,163,953,161,-271,952,106,0
1055437,-303,960,326,109,972,151,-281,933,97,0
1055453,-242,1019,257,136,972,151,-300,923,135,0
1055468,-141,1039,227,45,990,191,-262,952,116,0
1055484,-141,1058,277,-90,990,151,-233,1009,126,0
1055500,-181,1009,267,-145,990,151,-213,1038,106,0
1055515,-121,980,277,-27,972,121,-213,1009,106,0
1055531,-161,1019,267,100,981,131,-223,961,67,0
1055546,-161,1009,306,209,972,121,-271,952,87,0
1055562,-161,990,277,218,972,131,-359,971,38,0
1055578,-242,990,247,163,962,161,-349,990,-19,0
1055593,-252,990,237,181,981,131,-349,990,-19,0
1055609,-141,1039,277,218,1000,80,-349,942,-29,0
1055625,-111,1009,267,209,1009,80,-446,876,-77,0
1055640,-141,1029,257,63,1092,0,-330,980,-9,0
1055656,-202,1029,257,54,1194,-101,-223,1038,-116,0
1055671,-161,1078,227,218,1046,50,-262,1028,-87,0
1055687,-121,1127,207,218,953,80,-281,990,-29,0
1055703,-151,1215,59,54,1064,141,-194,980,-77,0
1055718,-202,1235,217,-45,1037,202,-106,1009,-135,0
1055734,-121,1166,198,-181,1027,202,-106,1009,-135,0
1055750,-101,1176,89,-163,953,161,-97,1038,-58,0
1055765,-80,1127,69,-227,962,161,-97,1076,-77,0
1055781,-181,1068,29,-309,1055,90,-97,1076,-77,0
1055796,-222,980,39,-336,1000,90,-106,1104,-77,0
1055812,-212,921,39,-236,953,90,-116,1047,-67,0
1055828,-242,931,29,-100,935,232,-135,1076,-97,0
1055843,181,794,99,-27,925,181,-165,1047,-38,0
1055859,242,735,396,-100,944,141,-165,1000,-38,0
1055875,30,823,366,-172,953,0,-203,961,-58,0
1055890,-161,882,267,-200,1009,-111,-203,933,-58,0
1055906,-242,911,267,-218,981,-151,-233,923,-19,0
1055921,-292,960,287,-127,916,-151,-194,923,-38,0
1055937,-323,960,297,-90,944,-80,-184,980,-135,0
1055953,-333,921,346,-54,962,-50,-155,1028,-87,0
1055968,-585,990,386,-54,962,-50,-145,1095,-174,0
1055984,-909,980,396,-136,972,60,-155,1047,-38,0
1056000,-1565,970,356,-445,916,151,-155,980,19,0
1056015,-1848,911,346,-1172,935,191,-106,971,-29,0
1056031,-525,588,574,-1036,833,404,-126,1019,-184,0
1056046,-20,450,574,-354,953,303,-135,990,-135,0
1056062,-919,833,405,-200,1000,101,-174,1019,-29,0
1056078,-373,843,198,736,1537,-222,-330,1219,-126,0
1056093,80,1352,-39,1100,1111,-414,-417,1276,0,0
1056109,232,1509,-128,427,824,10,-291,1057,-48,0
1056125,60,1078,188,-209,879,272,-155,780,-9,0
1056140,-232,941,316,-290,1037,212,-116,714,29,0
1056156,-353,960,386,81,981,212,-135,780,67,0
1056171,-262,1009,336,300,953,70,-223,904,126,0
1056187,-111,1029,297,209,972,90,-262,1038,106,0
1056203,-111,1029,257,218,962,141,-291,1038,116,0
1056218,-151,1039,267,118,962,202,-271,1019,106,0
1056234,-101,1019,297,36,981,202,-242,961,116,0
1056250,-151,1029,326,-27,972,202,-233,952,116,0
1056265,-222,990,287,-90,972,161,-223,942,145,0
1056281,-232,980,277,-81,962,161,-252,990,116,0
1056296,-282,980,267,-109,1000,151,-262,1000,87,0
1056312,-252,1000,257,0,990,131,-291,1000,77,0
1056328,-212,990,257,100,981,161,-359,990,38,0
1056343,-191,1019,287,136,972,151,-407,971,48,0
1056359,-212,1009,287,118,962,151,-417,971,-38,0
1056375,-232,1049,247,172,1000,181,-436,942,-106,0
1056390,-171,1068,257,254,1000,70,-495,933,-87,0
1056406,-141,1127,237,281,1000,10,-368,952,-58,0
1056421,-171,1147,49,181,1064,-101,-252,904,-9,0
1056437,-181,1176,227,227,1111,-40,-291,885,-48,0
1056453,-60,1215,366,309,1037,80,-368,923,-48,0
1056468,-111,1215,306,163,1092,121,-320,980,-77,0
1056484,-80,1196,158,36,1074,171,-242,1019,-67,0
1056500,-141,1186,19,-163,1111,222,-174,1057,-106,0
1056515,-202,1107,-59,-154,1009,191,-135,1028,-77,0
1056531,-121,1039,-69,-254,1027,181,-87,1076,-97,0
1056546,-222,990,-79,-290,1092,121,-116,1180,-145,0
1056562,-252,941,-89,-336,1055,90,-106,1123,29,0
1056578,101,823,19,-281,1009,90,-126,1104,38,0
1056593,282,666,168,-236,981,111,-155,1066,-38,0
1056609,161,647,316,-181,916,161,-155,1009,-38,0
1056625,-30,725,316,-218,870,60,-165,952,0,0
1056640,-30,725,316,-336,916,-70,-184,933,-48,0
1056656,-202,803,237,-309,953,-151,-184,933,-67,0
1056671,-252,843,237,-263,944,-191,-174,952,-9,0
1056687,-242,862,267,-181,907,-191,-203,961,-67,0
1056703,-232,882,316,-136,898,-161,-174,952,-97,0
1056718,-252,921,356,-72,953,-101,-155,1009,-126,0
1056734,-717,1117,99,127,935,10,-165,1095,-145,0
1056750,-1111,950,633,-100,925,212,-135,1057,-38,0
1056765,-2030,1019,514,-972,1037,343,-116,1009,-9,0
1056781,-2171,794,920,-1072,972,515,-106,1133,-213,0
1056796,545,352,782,218,1074,282,-155,1133,-87,0
1056812,-393,911,633,490,1250,-343,-262,1123,29,0
1056828,-414,1549,-277,836,944,-363,-262,1123,29,0
1056843,171,1156,-168,836,944,-363,-242,1095,67,0
1056859,-50,1117,89,272,944,80,-145,971,-48,0
1056875,-101,980,287,-18,907,313,-126,866,-29,0
1056890,-202,960,415,-27,990,242,-106,847,0,0
1056906,-353,990,346,63,1009,141,-165,914,126,0
1056921,-191,1039,257,200,1000,30,-223,942,135,0
1056937,-101,1029,188,100,1009,90,-262,990,126,0
1056953,-161,1009,267,9,981,151,-271,1009,116,0
1056968,-222,1019,306,0,990,171,-310,1019,97,0
1056984,-191,1058,287,81,1000,151,-339,980,106,0
1057000,-161,1009,297,45,981,121,-339,1000,77,0
1057015,-171,1009,247,-27,1000,161,-349,980,87,0
1057031,-232,1000,257,-63,981,151,-339,952,67,0
1057046,-212,970,316,-36,944,161,-349,923,77,0
1057062,-202,970,267,-9,990,111,-349,904,97,0
1057078,-212,1000,277,72,990,70,-359,933,67,0
1057093,-151,1019,247,72,972,121,-349,952,48,0
1057109,-151,1019,247,-9,981,151,-339,990,48,0
1057125,-181,1009,247,0,962,181,-310,961,29,0
1057140,-222,1000,287,18,981,191,-300,923,48,0
1057156,-212,950,306,9,1027,161,-310,952,48,0
1057171,-191,1009,306,-90,1018,131,-300,1038,9,0
1057187,-202,1029,237,-190,990,121,-271,1057,-19,0
1057203,-242,1019,257,-218,1018,121,-300,1009,-9,0
1057218,-242,1019,257,-163,1000,101,-320,1028,0,0
1057234,-262,990,237,-136,1027,30,-291,1028,-38,0
1057250,-262,1000,237,-145,1018,20,-310,980,0,0
1057265,-252,990,247,-109,1009,80,-378,952,29,0
1057281,-262,1009,198,-63,981,70,-398,952,-9,0
1057296,-252,990,178,-36,972,80,-388,923,-19,0
1057312,-242,1000,207,0,981,60,-359,904,-29,0
1057328,-232,980,207,-36,990,-10,-291,914,-67,0
1057343,-222,980,247,-27,990,0,-252,933,-87,0
1057359,-222,980,247,-54,972,0,-271,990,-97,0
1057375,-212,1000,237,-90,972,10,-291,1028,-48,0
1057390,-212,1000,237,-127,962,50,-262,1066,-58,0
1057406,-232,1019,198,-172,1000,60,-262,1047,-9,0
1057421,-222,990,158,-172,1055,50,-233,1057,-19,0
1057437,-242,980,188,-181,1018,40,-223,1038,-9,0
1057453,-242,980,217,-172,990,40,-242,1028,19,0
1057468,-292,1039,207,-145,953,50,-194,1009,9,0
1057484,-262,1000,207,-100,972,50,-165,980,-29,0
1057500,-282,960,178,-72,981,30,-174,980,-19,0
1057515,-303,980,168,-27,962,10,-203,1000,0,0
1057531,-252,950,158,-9,944,30,-203,1000,0,0
1057546,-252,970,178,-9,981,20,-174,980,38,0
1057562,-242,990,188,-54,953,70,-194,971,19,0
1057578,-232,950,227,-36,972,50,-194,952,9,0
1057593,-232,950,287,-27,972,70,-165,952,9,0
1057609,-232,941,346,-18,944,80,-155,1000,-19,0
1057625,-252,980,356,-45,981,60,-135,1009,19,0
1057640,-232,950,356,-27,981,60,-126,1009,67,0
1057656,-202,960,356,-45,962,70,-97,1028,19,0
1057671,-202,990,297,-54,972,60,-77,1009,58,0
1057687,-151,970,237,18,1027,50,-58,1019,38,0
1057703,-121,1009,128,90,1018,30,-58,1047,29,0
1057718,-60,1068,49,118,990,0,-48,1066,9,0
1057734,-80,1098,-49,254,1055,-40,-29,1047,58,0
1057750,0,1117,-128,300,1009,-131,-9,1000,38,0
1057765,30,1196,-237,172,953,20,-58,1028,19,0
1057781,60,1058,99,-9,925,131,-67,1047,-48,0
1057796,-141,931,356,-154,953,212,-48,1000,19,0
1057812,-272,931,376,-72,990,161,-38,961,-9,0
1057828,-313,960,287,63,1018,30,-106,961,-38,0
1057843,-111,1039,237,63,990,-10,-135,990,48,0
1057859,-151,1009,207,36,1009,50,-174,1047,-29,0
1057875,-141,1009,207,81,1009,80,-155,1028,-9,0
1057890,-111,1039,267,127,962,80,-155,1038,9,0
1057906,-111,1019,257,90,972,70,-174,1009,-9,0
1057921,-151,1009,287,54,981,60,-155,1000,0,0
1057937,-151,990,277,54,972,80,-174,980,9,0
1057953,-151,1000,257,45,972,80,-184,961,38,0
1057968,-121,1009,247,36,981,80,-213,980,29,0
1057984,-151,990,277,27,972,101,-242,971,38,0
1058000,-151,1000,297,27,981,121,-281,980,67,0
1058015,-141,1009,267,27,1000,111,-271,1028,29,0
1058031,-141,990,287,0,1009,121,-252,980,67,0
1058046,-161,1009,247,-27,1000,141,-242,990,58,0
1058062,-161,1009,287,-100,1018,141,-252,990,48,0
1058078,-202,1009,287,-127,1027,131,-242,1019,48,0
1058093,-212,1000,277,-100,1000,111,-223,1038,67,0
1058109,-232,1009,257,-54,990,121,-252,1038,48,0
1058125,-191,990,257,-54,990,121,-223,1009,48,0
1058140,-202,1009,267,-18,990,101,-233,1019,38,0
1058156,-191,1000,277,-18,990,101,-223,1019,0,0
1058171,-181,1000,257,0,981,70,-194,1019,9,0
1058187,-161,1029,217,18,981,90,-194,990,29,0
1058203,-141,1000,277,45,972,80,-213,1000,9,0
1058218,-141,1009,267,18,1000,70,-223,971,38,0
1058234,-171,1019,277,-9,990,101,-233,1009,19,0
1058250,-161,1029,247,0,1000,121,-242,1000,19,0
1058265,-161,1019,257,-18,1000,90,-233,1009,0,0
1058281,-181,1009,257,-36,1000,101,-213,1028,0,0
1058296,-171,1009,267,-36,1000,80,-203,1009,19,0
1058312,-161,1019,267,-36,1000,80,-174,1028,-9,0
1058328,-171,1009,237,-45,1000,90,-203,1019,-9,0
1058343,-181,990,257,-27,990,50,-194,990,-19,0
1058359,-141,1000,227,-18,981,30,-194,1028,-116,0
