time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
1016531,-676,735,346,690,537,414,223,933,330,0
1016546,-646,735,326,672,546,393,213,952,310,0
1016562,-656,745,346,690,527,373,213,933,300,0
1016578,-656,745,326,700,527,404,194,961,330,0
1016593,-656,735,346,700,527,414,213,942,310,0
1016609,-636,715,346,690,537,383,213,952,320,0
1016625,-646,725,356,690,537,383,213,952,320,0
1016640,-656,715,356,700,509,414,203,952,330,0
1016656,-646,735,356,681,527,414,213,971,291,0
1016671,-646,725,356,700,527,393,194,942,300,0
1016687,-656,745,366,700,527,373,213,952,300,0
1016703,-636,745,326,690,537,373,213,942,310,0
1016718,-656,754,326,681,537,393,194,952,320,0
1016734,-656,735,336,700,537,383,213,942,310,0
1016750,-646,735,336,681,537,383,213,942,310,0
1016765,-656,725,366,690,537,414,194,952,320,0
1016781,-666,735,356,681,527,393,213,952,300,0
1016796,-656,725,356,690,527,383,213,961,300,0
1016812,-666,745,356,681,518,383,203,942,330,0
1016828,-646,735,356,700,537,383,203,952,320,0
1016843,-656,745,336,690,546,393,213,933,310,0
1016859,-636,745,346,700,546,363,203,952,300,0
1016875,-656,715,346,690,527,393,223,942,349,0
1016890,-676,735,346,700,537,363,223,942,320,0
1016906,-656,735,356,690,537,383,194,952,320,0
1016921,-656,725,346,690,546,393,213,933,310,0
1016937,-646,735,336,690,546,393,203,942,310,0
1016953,-646,715,336,690,527,373,194,942,310,0
1016968,-646,725,336,700,527,383,203,942,300,0
1016984,-646,754,346,700,518,393,223,942,310,0
1017000,-656,735,346,700,537,414,203,952,310,0
1017015,-646,735,346,700,537,414,194,942,339,0
1017031,-646,735,366,690,537,393,203,942,300,0
1017046,-666,745,346,690,537,393,203,942,320,0
1017062,-656,745,356,690,537,393,203,942,339,0
1017078,-656,735,346,700,537,373,203,942,349,0
1017093,-656,735,366,700,537,373,213,942,330,0
1017109,-646,725,366,681,546,373,213,933,339,0
1017125,-646,725,326,681,546,373,223,942,310,0
1017140,-666,725,346,690,527,373,203,942,330,0
1017156,-656,725,346,681,546,404,203,942,320,0
1017171,-656,745,356,690,537,393,203,942,320,0
1017187,-646,735,346,700,527,393,203,942,320,0
1017203,-666,764,346,690,527,393,213,952,300,0
1017218,-646,735,346,690,527,393,213,942,339,0
1017234,-636,725,356,690,527,383,223,942,330,0
1017250,-656,735,356,700,546,383,223,942,320,0
1017265,-646,725,346,690,537,393,194,942,310,0
1017281,-666,754,326,690,537,383,203,933,339,0
1017296,-656,745,336,690,527,383,213,933,320,0
1017312,-646,725,346,690,555,383,194,952,330,0
1017328,-656,725,336,690,537,383,203,952,320,0
1017343,-656,735,346,690,537,383,194,952,320,0
1017359,-656,745,336,700,518,393,194,942,310,0
1017375,-656,745,336,690,546,383,203,942,330,0
1017390,-646,754,346,690,537,383,213,933,320,0
1017406,-646,735,336,690,527,383,223,923,339,0
1017421,-636,745,346,690,537,383,203,961,349,0
1017437,-656,725,346,690,518,393,194,952,320,0
1017453,-656,735,346,681,537,383,203,942,320,0
1017468,-656,735,346,700,527,404,203,933,330,0
1017484,-656,725,346,681,537,393,203,952,300,0
1017500,-656,754,336,690,537,393,213,942,330,0
1017515,-636,745,336,690,546,404,213,952,320,0
1017531,-656,754,356,709,518,393,203,942,310,0
1017546,-646,735,346,690,546,404,213,952,339,0
1017562,-656,735,356,690,537,373,203,952,320,0
1017578,-646,745,346,700,527,393,194,952,310,0
1017593,-646,715,346,681,537,393,203,923,339,0
1017609,-656,735,356,690,546,424,194,942,330,0
1017625,-646,735,346,690,537,393,203,952,359,0
1017640,-656,735,356,690,527,393,213,933,320,0
1017656,-656,745,346,690,527,404,203,942,330,0
1017671,-646,725,346,663,537,393,213,952,320,0
1017687,-646,705,376,690,518,393,213,933,349,0
1017703,-656,715,366,681,527,424,203,933,330,0
1017718,-666,735,346,690,527,414,213,942,330,0
1017734,-646,735,346,690,518,393,213,933,330,0
1017750,-646,735,336,690,537,404,203,952,320,0
1017765,-656,735,346,690,527,404,203,942,310,0
1017781,-636,735,336,700,546,373,203,933,320,0
1017796,-656,725,326,690,537,393,213,923,320,0
1017812,-656,735,336,690,527,404,213,942,310,0
1017828,-646,725,336,690,537,404,203,942,330,0
1017843,-666,735,346,672,537,404,213,952,320,0
1017859,-666,745,336,672,537,404,213,933,339,0
1017875,-666,745,336,690,518,404,223,942,349,0
1017890,-656,735,346,690,527,424,194,942,349,0
1017906,-646,725,356,690,527,404,213,942,320,0
1017921,-646,735,356,700,518,424,203,952,320,0
1017937,-646,735,356,709,518,404,203,961,320,0
1017953,-646,735,356,700,527,383,194,952,320,0
1017968,-656,735,336,690,537,373,194,942,281,0
1017984,-656,725,336,700,527,373,203,942,300,0
1018000,-636,715,356,690,546,404,213,942,330,0
1018015,-646,735,336,690,546,404,203,952,300,0
1018031,-646,735,336,690,527,383,213,942,320,0
1018046,-636,725,346,690,537,404,203,952,310,0
1018062,-666,735,346,690,518,424,194,952,320,0
1018078,-666,735,346,700,546,383,213,923,330,0
1018093,-646,725,356,700,518,404,194,952,330,0
1018109,-656,735,346,681,537,393,203,952,300,0
1018125,-656,725,336,681,537,363,203,933,310,0
1018140,-656,735,346,700,527,373,203,961,320,0
1018156,-636,754,316,690,537,393,213,942,310,0
1018171,-646,764,336,700,537,404,213,942,320,0
1018187,-646,754,356,700,537,393,194,952,320,0
1018203,-646,745,356,700,527,383,203,933,320,0
1018218,-646,715,346,663,537,373,194,933,330,0
1018234,-646,715,376,681,537,373,203,942,320,0
1018250,-686,715,386,690,537,373,203,952,310,0
1018265,-666,735,356,672,509,383,194,942,300,0
1018281,-636,735,346,690,537,404,203,942,320,0
1018296,-666,745,356,700,537,393,203,942,330,0
1018312,-656,735,346,700,537,434,203,952,320,0
1018328,-656,735,336,690,537,393,213,942,339,0
1018343,-666,745,336,690,527,404,203,942,330,0
1018359,-646,725,346,690,537,404,203,952,320,0
1018375,-666,735,336,690,527,383,203,952,320,0
1018390,-656,705,366,681,527,393,223,942,320,0
1018406,-636,745,336,663,527,383,203,952,320,0
1018421,-656,705,376,681,518,404,203,942,310,0
1018437,-666,705,366,700,518,393,213,942,310,0
1018453,-646,735,336,690,537,393,203,961,330,0
1018468,-656,725,336,672,537,383,194,952,310,0
1018484,-656,715,356,690,527,393,203,952,330,0
1018500,-676,725,346,681,537,373,194,952,300,0
1018515,-656,725,336,672,527,383,194,942,310,0
1018531,-656,735,356,690,527,393,203,942,310,0
1018546,-656,735,356,700,518,414,203,961,310,0
1018562,-656,735,356,690,546,414,203,952,339,0
1018578,-646,735,336,690,537,404,213,942,310,0
1018593,-656,735,356,690,518,393,213,942,310,0
1018609,-656,735,356,672,546,393,213,942,320,0
1018625,-656,735,366,690,537,393,194,942,330,0
1018640,-656,725,356,690,537,393,203,942,310,0
1018656,-666,745,356,690,537,393,203,952,320,0
1018671,-656,735,366,681,527,393,194,952,291,0
1018687,-656,725,366,690,527,404,203,952,310,0
1018703,-666,745,366,681,546,404,213,933,320,0
1018718,-646,715,356,700,527,414,203,942,310,0
1018734,-666,725,366,681,537,414,213,933,300,0
1018750,-666,725,336,681,527,393,194,933,330,0
1018765,-646,725,346,690,527,404,194,961,320,0
1018781,-646,715,336,709,509,404,213,961,291,0
1018796,-656,735,346,700,537,393,194,942,310,0
1018812,-656,735,346,690,537,373,194,952,310,0
1018828,-646,745,356,700,527,393,213,942,310,0
1018843,-666,715,346,681,527,393,213,933,320,0
1018859,-656,705,376,681,527,414,203,961,300,0
1018875,-656,705,346,690,527,383,213,933,310,0
1018890,-666,686,376,690,518,383,194,942,310,0
1018906,-666,696,386,690,518,404,213,933,310,0
1018921,-666,696,386,681,518,373,213,942,310,0
1018937,-626,725,346,690,527,383,194,952,330,0
1018953,-656,774,356,681,518,393,184,952,320,0
1018968,-636,745,366,709,546,414,213,942,320,0
1018984,-636,745,366,727,546,404,213,952,300,0
1019000,-646,745,366,709,537,393,213,933,300,0
1019015,-656,735,376,700,537,393,213,952,300,0
1019031,-656,715,356,672,546,393,194,952,300,0
1019046,-656,715,356,690,527,393,194,952,281,0
1019062,-636,725,356,681,518,414,203,942,310,0
1019078,-626,725,336,700,527,424,203,952,291,0
1019093,-646,754,326,700,537,414,184,961,271,0
1019109,-646,754,326,718,527,414,184,942,242,0
1019125,-646,784,346,700,527,404,174,923,271,0
1019140,-606,774,336,736,518,404,184,923,300,0
1019156,-666,794,356,736,518,373,213,952,310,0
1019171,-656,764,366,727,537,363,213,961,300,0
1019187,-666,745,346,736,527,393,194,952,320,0
1019203,-656,754,336,736,546,393,194,952,300,0
1019218,-656,754,356,736,509,404,194,933,310,0
1019234,-656,754,336,718,518,404,184,961,300,0
1019250,-575,735,376,727,527,383,194,980,339,0
1019265,-474,725,366,754,527,353,194,961,320,0
1019281,-393,745,376,754,546,353,174,971,310,0
1019296,-393,803,306,763,537,353,174,971,300,0
1019312,-363,852,257,763,537,343,194,971,320,0
1019328,-404,852,257,772,509,353,184,980,320,0
1019343,-454,852,297,772,518,303,194,942,300,0
1019359,-484,833,366,763,509,323,194,942,300,0
1019375,-585,843,386,754,472,292,223,990,310,0
1019390,-646,813,376,727,481,292,262,990,320,0
1019406,-606,784,356,727,481,292,213,971,262,0
1019421,-595,774,346,736,462,292,223,980,291,0
1019437,-595,774,346,736,444,303,252,1019,281,0
1019453,-595,774,326,727,407,343,242,1009,262,0
1019468,-575,784,316,718,379,323,262,1028,281,0
1019484,-525,843,356,709,398,343,300,1066,252,0
1019500,-616,774,386,709,398,343,330,1152,417,0
1019515,-595,764,356,590,324,333,368,1219,417,0
1019531,-424,754,366,709,398,313,262,1114,213,0
1019546,-404,754,415,709,361,282,223,1085,330,0
1019562,-373,745,455,727,388,282,262,1152,194,0
1019578,-363,696,524,745,388,272,427,1409,19,0
1019593,-494,784,514,700,370,282,417,1428,126,0
1019609,-545,931,386,681,351,292,330,1390,223,0
1019625,-505,1088,297,700,361,282,165,1352,223,0
1019640,-202,1274,663,781,435,262,0,1276,87,0
1019656,-575,1205,118,790,416,404,29,1304,-38,0
1019671,-474,921,0,745,388,454,19,1209,-87,0
1019687,-424,941,326,827,203,717,29,1133,-58,0
1019703,-565,1078,207,881,694,565,19,1142,-58,0
1019718,-565,833,356,1036,509,10,-9,1171,-58,0
1019734,-616,931,247,1209,314,444,-87,1085,-38,0
1019750,-555,941,198,954,527,505,-155,1009,-38,0
1019765,-525,970,198,818,583,50,-174,952,-87,0
1019781,-545,872,158,918,500,484,-165,914,-155,0
1019796,-515,872,188,663,546,303,-97,923,-223,0
1019812,-474,941,89,354,611,373,-97,923,-223,0
1019828,-474,941,89,18,833,434,-29,904,-271,0
1019843,-474,950,99,390,1000,262,48,866,-233,0
1019859,-434,901,118,490,1175,151,126,819,-155,0
1019875,-484,921,108,527,1120,151,194,752,-87,0
1019890,-363,960,69,509,1055,171,155,647,-58,0
1019906,-333,950,138,363,1046,141,67,628,-106,0
1019921,-333,950,138,345,1009,20,67,628,-106,0
1019937,-404,980,158,345,1009,20,0,561,-77,0
1019953,-292,941,198,309,916,-50,-38,561,-87,0
1019968,-373,941,237,327,944,-60,-67,561,-38,0
1019984,-373,941,237,418,861,-50,-67,561,-38,0
1020000,-323,980,188,354,796,-40,-97,580,9,0
1020015,-292,950,188,354,759,30,-126,628,38,0
1020031,-313,970,148,390,750,101,-165,676,29,0
1020046,-262,960,118,372,787,80,-165,695,29,0
1020062,-262,960,118,409,796,121,-165,695,29,0
1020078,-353,1019,118,409,796,121,-155,809,19,0
1020093,-373,980,99,390,768,111,-116,866,67,0
1020109,-363,1000,99,336,722,141,-135,933,77,0
1020125,-333,1039,89,190,861,90,-155,1000,58,0
1020140,-383,1029,128,254,916,70,-155,1000,58,0
1020156,-383,1029,128,163,1037,80,-184,980,67,0
1020171,-404,1058,79,181,925,20,-213,961,58,0
1020187,-383,1078,69,154,990,70,-242,933,29,0
1020203,-343,1137,59,154,953,90,-349,923,-145,0
1020218,-313,1372,29,218,981,90,-349,923,-145,0
1020234,-414,1578,435,218,981,90,-320,1038,-145,0
1020250,-414,1578,435,245,990,121,-174,1123,-116,0
1020265,-373,1666,534,281,1055,252,-281,1057,-58,0
1020281,-101,1803,564,290,1222,363,-407,1066,-126,0
1020296,80,1774,584,818,1296,272,-407,980,-77,0
1020312,-20,1509,574,1009,1111,333,-291,980,-135,0
1020328,-222,1205,435,1127,1101,202,-291,980,-135,0
1020343,-343,1000,158,1154,990,40,-174,1028,-184,0
1020359,-282,843,-128,727,1037,90,-77,1038,-48,0
1020375,616,617,79,172,962,131,0,1057,-19,0
1020390,616,617,79,-190,1009,292,-87,1133,-67,0
1020406,1333,284,455,-463,1157,111,-106,1133,-38,0
1020421,737,147,801,-454,1101,80,-126,1019,-67,0
1020437,181,323,940,-281,916,242,-135,895,-126,0
1020453,-171,441,762,-118,953,242,-135,895,-126,0
1020468,-373,470,584,100,907,90,-97,790,-97,0
1020484,-414,519,435,-100,870,-10,-97,790,-67,0
1020500,-232,705,198,-427,787,30,-77,838,-67,0
1020515,-161,862,69,-536,657,121,-77,866,9,0
1020531,-242,980,-49,-618,759,151,-97,904,38,0
1020546,-424,1058,-89,-618,759,151,-58,942,38,0
1020562,-424,1058,-89,-463,777,111,9,847,126,0
1020578,-919,1215,-108,-181,907,-80,9,876,29,0
1020593,-2393,1284,267,-81,842,-20,19,895,-135,0
1020609,-2272,1450,-396,-54,750,-90,19,933,-155,0
1020625,-2949,1421,-722,218,787,30,19,933,-155,0
1020640,-2747,1333,-1059,472,1092,-70,19,952,-106,0
1020656,1171,696,-1336,227,1037,-202,48,942,-58,0
1020671,979,1058,-29,-1018,842,131,194,1066,-145,0
1020687,-666,1852,881,-1945,1101,292,106,1361,-456,0
1020703,-141,921,148,381,1703,-383,-87,1295,-194,0
1020718,-303,980,247,2190,981,-606,-213,1095,-77,0
1020734,-202,1078,356,-136,907,292,-349,1038,-9,0
1020750,-131,1068,326,-272,1120,40,-407,942,97,0
1020765,-131,1068,326,54,962,262,-320,990,-58,0
1020781,-272,1039,415,136,962,262,-271,980,-58,0
1020796,-272,1029,297,172,1037,262,-271,980,-58,0
1020812,-262,1019,297,63,1027,252,-126,1000,0,0
1020828,-292,1009,267,63,1027,252,-155,1038,77,0
1020843,-333,990,257,-18,1018,161,-87,1076,126,0
1020859,-333,970,267,-36,1027,191,-48,1047,174,0
1020875,-272,1000,237,-36,990,202,9,1009,116,0
1020890,-252,970,247,27,990,121,-9,952,126,0
1020906,-202,980,247,181,935,40,-29,847,155,0
1020921,-202,1019,297,300,898,40,-77,761,165,0
1020937,-141,1117,306,400,879,30,-194,733,145,0
1020953,-90,1274,435,490,851,60,-291,771,116,0
1020968,-40,1568,643,745,870,80,-349,876,-48,0
1020984,-202,2088,554,972,962,40,-339,1085,-291,0
1021000,-50,2186,732,1209,1268,-50,-281,1171,-281,0
1021015,181,2019,742,1290,1296,-242,-58,1276,-165,0
1021031,-131,1686,643,918,1379,-444,38,1161,29,0
1021046,-606,1323,485,236,1481,-282,38,1161,29,0
1021062,-424,931,267,-190,1574,20,29,1238,87,0
1021078,-373,588,267,-627,1407,-90,77,1400,58,0
1021093,252,382,297,-954,1370,-40,145,1447,9,0
1021109,464,264,108,-590,1296,-161,135,1409,-48,0
1021125,757,-9,425,-509,1166,-191,87,1285,-58,0
1021140,757,-9,425,-336,990,-121,9,1114,-106,0
1021156,545,323,237,-245,851,-101,-9,990,-126,0
1021171,333,382,158,-209,787,-50,-9,866,-106,0
1021187,272,450,-59,-154,694,-70,0,771,-77,0
1021203,292,568,-207,-300,592,-10,-29,733,-9,0
1021218,171,715,-247,-381,518,60,9,714,-9,0
1021234,161,843,-227,-500,509,141,77,733,9,0
1021250,80,990,-316,-454,685,30,165,800,48,0
1021265,10,1186,-465,-281,842,-181,203,838,38,0
1021281,-393,1294,-415,-154,898,-181,262,942,-67,0
1021296,-979,1480,-227,118,842,70,291,942,-106,0
1021312,-1424,1676,-148,100,861,414,300,942,-38,0
1021328,-1434,1529,-217,181,907,414,262,933,67,0
1021343,-1434,1411,-425,581,981,-40,203,1028,29,0
1021359,-1434,1411,-425,690,953,-60,145,1085,-87,0
1021375,-1282,1343,-514,636,990,101,106,1076,-116,0
1021390,-2181,1323,-79,772,1083,393,77,1085,-165,0
1021406,-1696,1529,-277,-390,953,414,38,1057,-38,0
1021421,737,803,19,-390,953,414,9,971,135,0
1021437,1262,754,178,-154,1157,-60,-48,1085,-106,0
1021453,-1020,1392,-247,518,1240,-20,-106,1104,-233,0
1021468,-90,1274,405,345,1379,80,-203,1314,-300,0
1021484,-121,1411,267,490,1074,0,-368,1400,-184,0
1021500,-80,1205,118,-336,990,242,-262,1133,48,0
1021515,-424,862,237,118,1018,272,-145,1038,-77,0
1021531,-424,892,336,372,1018,282,-19,847,9,0
1021546,-141,1009,445,300,972,181,9,876,-9,0
1021562,-131,1117,336,-18,981,222,87,942,-38,0
1021578,-222,1000,316,-154,1027,212,116,1000,-19,0
1021593,-303,980,346,-45,1037,161,29,1028,19,0
1021609,-303,1000,306,-18,1000,151,-19,1057,77,0
1021625,-303,990,267,18,981,141,-58,1076,87,0
1021640,-282,1019,237,118,935,151,-126,1047,58,0
1021656,-262,990,277,136,935,141,-155,1000,67,0
1021671,-242,980,306,118,935,121,-126,961,19,0
1021687,-252,960,326,109,925,101,-77,952,38,0
1021703,-212,980,306,127,935,90,-9,923,29,0
1021718,-212,950,297,200,925,121,-9,923,29,0
1021734,-222,960,277,245,916,171,38,933,48,0
1021750,-232,980,287,254,925,171,48,914,67,0
1021765,-202,980,316,290,888,171,38,876,87,0
1021781,-202,990,316,218,944,181,-19,857,126,0
1021796,-232,990,326,163,972,161,-58,847,155,0
1021812,-262,1039,336,218,1046,141,-67,866,155,0
1021828,-333,1098,297,445,1046,-10,-58,923,194,0
1021843,-313,1166,297,445,1046,-10,-19,1009,184,0
1021859,-191,1245,326,727,1064,60,19,1057,174,0
1021875,-191,1245,326,981,1231,-50,116,1133,126,0
1021890,-141,1431,306,1172,1296,-171,97,1123,-48,0
1021906,-141,1647,544,1190,1333,-232,77,1152,67,0
1021921,-212,1901,861,1027,1407,-292,58,1171,-29,0
1021937,-60,2186,891,545,1500,-121,-58,1076,9,0
1021953,40,2303,851,9,1444,80,-145,1171,97,0
1021968,131,2009,782,-554,1388,202,-145,1238,29,0
1021984,-171,1705,425,-781,1268,434,-87,1180,48,0
1022000,-484,1205,247,-563,1305,141,-29,1161,19,0
1022015,-292,843,89,36,1333,-90,67,1209,-77,0
1022031,-202,372,148,36,1333,-90,87,1200,29,0
1022046,343,352,-9,-263,1185,-70,77,1257,29,0
1022062,282,245,-148,-209,1120,-111,58,1228,67,0
1022078,626,68,198,-227,972,-141,58,1142,-19,0
1022093,414,323,29,-236,842,-90,58,1047,-9,0
1022109,161,313,9,-363,759,-20,48,971,-38,0
1022125,50,343,-59,-363,722,20,67,847,9,0
1022140,-30,401,-138,-363,648,50,-19,780,9,0
1022156,-10,470,-198,-345,620,0,-19,780,9,0
1022171,70,558,-257,-381,666,10,-19,800,58,0
1022187,20,676,-227,-481,750,-101,19,838,9,0
1022203,-60,735,-207,-409,712,-252,19,895,0,0
1022218,-60,852,-168,-627,703,-202,67,895,19,0
1022234,-333,1009,-128,-463,768,-181,116,923,19,0
1022250,-333,1009,-128,-372,833,101,135,914,48,0
1022265,-444,1235,-49,81,768,101,184,914,29,0
1022281,-717,1607,79,236,944,40,184,914,116,0
1022296,-1040,1774,89,236,944,40,184,942,106,0
1022312,-1323,1676,118,709,1018,40,174,1000,38,0
1022328,-1555,1598,69,890,962,111,145,1028,-9,0
1022343,-1646,1480,19,918,1092,171,116,1076,-29,0
1022359,-1494,1441,-69,909,1157,292,97,1171,-58,0
1022375,-1797,1401,118,809,1129,141,67,1266,-67,0
1022390,-1767,1500,-178,390,972,404,67,1342,-126,0
1022406,-1202,1411,79,-36,1157,474,106,1161,-77,0
1022421,1151,1029,554,-518,1074,-545,38,857,349,0
1022437,3202,1362,-544,827,1055,-606,-97,1123,184,0
1022453,-737,1352,-267,81,1148,111,-97,1219,-106,0
1022468,-1151,1303,554,-1000,888,494,-77,1114,-194,0
1022484,232,784,168,-554,1129,393,-77,1095,-203,0
1022500,-878,970,297,-263,1037,313,-116,1047,-126,0
1022515,-282,921,425,136,990,222,-184,980,-38,0
1022531,-282,990,237,309,944,171,-203,952,0,0
1022546,-101,1039,227,309,944,171,-233,876,58,0
1022562,-222,1009,336,172,962,171,-233,876,58,0
1022578,-313,980,277,-9,981,191,-48,933,-48,0
1022593,-222,1019,277,-63,1009,202,-58,971,-19,0
1022609,-242,1009,346,-72,1027,212,-58,971,-19,0
1022625,-292,990,267,-163,1037,242,-58,1019,9,0
1022640,-282,980,277,-27,981,191,-19,1057,19,0
1022656,-292,1000,277,-45,1018,151,-58,1009,48,0
1022671,-272,960,287,45,972,121,-48,933,48,0
1022687,-161,1019,198,-27,953,70,-87,914,19,0
1022703,-353,980,297,-36,925,60,-29,952,-29,0
1022718,-202,1000,237,9,944,60,-58,933,-9,0
1022734,-272,970,257,-27,944,90,-97,923,9,0
1022750,-252,980,227,18,944,80,-135,933,9,0
1022765,-272,960,247,-27,953,131,-135,914,48,0
1022781,-313,970,237,9,972,141,-145,866,58,0
1022796,-303,1000,306,272,925,80,-126,819,87,0
1022812,-232,1009,297,272,925,80,-97,838,67,0
1022828,-212,1029,297,272,935,121,-184,809,155,0
1022843,-232,1058,336,263,1055,151,-174,885,165,0
1022859,-232,1264,297,245,1138,101,-184,1028,165,0
1022875,-262,1323,227,309,1120,101,-87,1180,194,0
1022890,-171,1343,207,381,1138,232,58,1247,155,0
1022906,-212,1421,336,618,1185,252,116,1295,67,0
1022921,-222,1539,554,1036,1259,171,281,1304,9,0
1022937,-101,1911,930,1345,1416,-151,398,1228,-97,0
1022953,70,2225,1237,1509,1472,-434,29,1171,0,0
1022968,40,2333,1148,1100,1509,-262,-223,1295,87,0
1022984,191,2294,920,463,1481,292,-145,1466,9,0
1023000,-50,1950,495,-72,1333,171,-58,1371,9,0
1023015,111,1470,435,-781,1277,171,116,1161,-58,0
1023031,40,990,168,-763,1518,80,97,980,-77,0
1023046,-101,666,-178,-418,1462,40,9,990,-106,0
1023062,-383,529,-118,-154,1342,-10,-29,1057,48,0
1023078,-1707,9,-1465,-481,1074,-434,9,1066,38,0
1023093,2040,568,-346,-172,1138,-474,-87,1133,-77,0
1023109,2515,-264,910,-127,1101,-181,-116,1114,-67,0
1023125,1181,205,702,-27,824,90,-77,942,-29,0
1023140,-252,264,732,-172,740,262,-29,790,-87,0
1023156,-1070,441,495,-481,824,60,-29,657,-48,0
1023171,-444,205,376,-500,768,50,-48,647,-29,0
1023187,202,578,89,-463,546,0,-48,685,-29,0
1023203,272,725,-168,-527,509,-60,-19,723,0,0
1023218,333,794,-386,-690,620,-191,48,752,106,0
1023234,171,754,-257,-709,601,-121,77,790,38,0
1023250,161,892,-39,-454,481,80,135,752,77,0
1023265,-80,1088,9,-400,509,151,233,790,9,0
1023281,-323,1549,-69,-472,564,535,252,828,48,0
1023296,-323,1549,-69,36,666,222,291,876,106,0
1023312,-727,2196,-168,400,777,-131,281,942,126,0
1023328,-1494,2078,-168,1018,1333,60,252,1057,77,0
1023343,-1969,2029,-69,1427,1138,-202,174,1171,-19,0
1023359,-1939,1607,-356,1509,1379,252,184,1285,-87,0
1023375,-1939,1882,-732,563,1157,-101,165,1419,-203,0
1023390,-1939,1882,-732,900,907,838,174,1180,-9,0
1023406,-2272,1333,633,-254,1064,838,-29,1019,-19,0
1023421,3353,2000,217,-254,1064,838,-378,1361,-233,0
1023437,3353,2000,217,190,2120,-1323,-504,1723,135,0
1023453,303,2284,-1128,909,925,181,-145,1142,77,0
1023468,-1505,803,772,-1727,629,414,-48,1076,-291,0
1023484,-10,509,-158,-1627,1240,313,-97,1095,-223,0
1023500,-797,696,455,-372,1101,252,-213,1095,-97,0
1023515,-737,1000,445,109,1129,252,-223,1085,-116,0
1023531,30,1098,79,236,1166,151,-213,1076,-67,0
1023546,-10,1127,237,-218,1009,282,-126,952,-106,0
1023562,-424,960,356,-327,1055,333,-29,961,-48,0
1023578,-565,892,386,-327,1055,303,-48,980,19,0
1023593,-323,970,306,-18,1027,212,-97,895,87,0
1023609,-292,1019,237,-36,990,171,-116,895,48,0
1023625,-262,970,257,-63,981,171,-165,866,38,0
1023640,-303,990,297,0,944,161,-174,800,38,0
1023656,-373,960,366,154,879,131,-194,800,-9,0
1023671,-171,990,326,218,907,60,-155,780,-19,0
1023687,-90,980,237,281,861,30,-155,809,-58,0
1023703,-131,970,306,209,888,20,-145,828,-77,0
1023718,-202,960,346,172,935,50,-67,847,-77,0
1023734,-212,980,326,118,944,40,-19,790,0,0
1023750,-262,1000,326,118,898,80,58,790,97,0
1023765,-272,1009,257,245,962,70,48,780,165,0
1023781,-171,1078,287,472,1018,30,48,780,165,0
1023796,-171,1186,257,536,1092,40,0,990,213,0
1023812,-141,1313,287,609,1101,40,0,990,213,0
1023828,-202,1392,306,709,1111,0,67,1276,155,0
1023843,-161,1509,316,954,1157,-131,116,1361,126,0
1023859,-121,1627,524,1236,1240,-101,165,1304,-19,0
1023875,20,1980,762,1454,1453,-525,97,1161,-58,0
1023890,151,2480,980,1454,1546,-727,203,1180,-97,0
1023906,353,2686,990,827,1657,-131,-29,876,48,0
1023921,383,2754,811,100,1657,171,-184,952,116,0
1023937,313,2392,425,-709,1657,383,-145,1323,-58,0
1023953,323,1529,277,-790,1694,606,-135,1552,-165,0
1023968,-40,882,455,-318,1814,515,0,1666,-97,0
1023984,-333,676,316,345,1768,383,19,1552,9,0
1024000,70,323,158,345,1768,383,0,1514,-9,0
1024015,393,-49,495,-218,1333,-111,-77,1333,9,0
1024031,939,-137,762,-481,1212,-151,-9,1171,-67,0
1024046,181,362,158,-700,935,-60,9,980,-67,0
1024062,-161,196,138,-754,787,30,38,809,-77,0
1024078,-80,235,39,-654,833,30,29,638,-67,0
1024093,70,264,49,-581,722,10,19,571,-58,0
1024109,141,411,-49,-554,462,90,9,552,-38,0
1024125,212,568,-138,-418,333,-10,-29,552,-29,0
1024140,262,696,-188,-718,370,-101,-29,561,-29,0
1024156,181,852,-128,-718,370,-101,-9,609,38,0
1024171,-50,1392,-108,-800,435,60,58,704,29,0
1024187,-505,1852,-49,-918,527,-90,126,752,48,0
1024203,-1070,2245,-29,-709,638,-20,184,790,38,0
1024218,-1828,2166,247,409,916,-464,242,828,126,0
1024234,-2353,1813,584,409,916,-464,320,904,116,0
1024250,-2494,1558,277,1200,1092,-131,310,1066,-19,0
1024265,-2606,1568,49,1863,1194,303,242,1304,-106,0
1024281,-2343,1284,475,1163,1638,181,145,1447,-48,0
1024296,-1555,1392,-267,418,1000,70,38,1409,67,0
1024312,-686,1019,722,372,879,-141,19,1009,300,0
1024328,919,1411,435,-1118,500,656,-67,923,67,0
1024343,353,3882,-2009,227,2046,555,-456,1495,-291,0
1024359,-121,450,287,781,1333,-292,-669,1771,252,0
1024375,-989,1107,99,654,972,-80,-291,1228,-19,0
1024390,-919,882,247,-1609,1444,515,-194,1228,-213,0
1024406,-646,1049,49,-1018,1175,20,-242,1295,-48,0
1024421,-242,1058,277,-700,1148,151,-194,1209,-145,0
1024437,-323,1058,306,-218,1111,272,-194,1019,-116,0
1024453,-363,980,376,-136,1064,353,-174,904,-165,0
1024468,-323,1000,316,-81,1074,343,-184,933,-106,0
1024484,-343,1019,316,-172,1111,313,-184,971,38,0
1024500,-272,990,257,-109,1046,232,-155,942,58,0
1024515,-202,1009,237,0,1027,151,-116,876,87,0
1024531,-202,1009,237,27,972,0,-116,876,87,0
