time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
796265,-20,1107,217,-218,1203,80,-368,952,-174,1
796281,262,1029,247,63,1129,141,-349,952,-155,1
796296,393,656,287,554,981,222,-349,952,-155,1
796312,212,313,257,890,898,404,-320,990,-174,1
816718,272,852,128,327,796,535,-233,980,-165,1
816734,1020,931,396,209,851,313,-106,961,-155,1
816750,2545,1725,79,-281,1148,-383,-155,895,-165,1
816765,3939,2215,-306,-372,1092,-535,-252,866,-213,1
816781,-2373,-235,-485,1263,833,252,-291,866,-223,1
816796,464,1362,207,-145,1333,-656,-233,895,-233,1
816812,-202,1196,-19,-427,953,-262,-126,904,-165,1
816828,333,1382,584,-381,1305,-383,-58,971,-165,1
816843,-141,1117,207,-127,1148,10,-19,1085,-242,1
816859,121,1049,118,-281,861,-40,87,1085,-300,1
816875,-80,852,237,-154,916,343,0,980,-310,1
816890,262,960,356,-272,888,454,-203,980,-291,1
816906,111,931,475,-54,953,454,-320,980,-339,1
816921,151,1068,247,-109,1046,191,-320,980,-339,1
816937,70,1088,138,-100,1083,-20,-330,914,-291,1
816953,0,1117,138,-181,1046,-70,-29,904,-291,1
816968,80,1098,188,-172,1018,-10,-29,904,-291,1
816984,70,1029,306,-181,962,181,48,990,-174,1
817000,121,990,366,-254,925,292,48,1133,-135,1
817015,60,1000,356,-327,935,242,19,1114,-97,1
817031,10,1000,326,-409,916,90,0,1142,-135,1
817046,-40,1009,287,-490,888,40,29,1047,-126,1
817062,-90,1019,336,-490,888,40,97,990,-184,1
817078,10,1029,287,-527,879,0,116,895,-145,1
817093,-40,1019,297,-463,907,-40,87,819,-155,1
817109,-60,1058,297,-463,888,20,-9,876,-213,1
817125,-60,1039,366,-554,888,20,-106,1019,-320,1
817140,-70,1137,386,-581,879,-30,-194,1047,-271,1
817156,-141,1235,376,-536,953,121,-271,1161,-388,1
817171,121,1166,336,-209,1157,202,-495,1285,-359,1
817187,353,941,108,145,1259,30,-524,857,-145,1
817203,363,921,-19,354,1083,121,-300,657,-233,1
817218,272,833,-9,363,935,242,-87,876,-252,1
817234,353,696,19,263,953,323,9,1009,-145,1
817250,494,696,79,372,898,363,-145,1057,-29,1
817265,474,676,148,509,842,414,-291,1085,-87,1
817281,474,676,148,463,842,343,-349,1000,-58,1
817296,424,715,188,345,916,333,-359,914,-87,1
817312,333,803,118,272,962,161,-262,904,-213,1
817328,202,941,59,118,981,20,-184,866,-281,1
817343,-797,1588,485,-1181,1675,-353,-242,885,-310,1
817359,-121,1470,138,-763,1046,-292,-252,1009,-485,1
817375,10,1009,237,63,888,111,-106,1028,-446,1
817390,252,931,217,263,916,383,-126,895,-87,1
817406,373,911,316,154,1009,333,-135,819,48,1
817421,121,1088,267,-109,1074,50,-87,1085,-116,1
817437,0,1156,217,-318,1046,-80,58,1266,-116,1
817453,-50,1088,287,-390,953,80,213,1257,-174,1
817468,80,1029,366,-363,907,232,194,1123,-116,1
817484,60,990,425,-427,870,252,67,1009,-116,1
817500,0,980,405,-554,870,131,-9,952,-155,1
817515,-50,1009,366,-581,888,10,19,895,-155,1
817531,-40,1000,316,-627,842,-40,48,847,-165,1
817546,-70,960,326,-672,814,-50,58,828,-223,1
817562,-151,1049,336,-681,898,-50,-9,876,-271,1
817578,-101,1147,287,-627,944,-60,-116,866,-281,1
817593,-80,1303,297,-545,1092,-70,-320,1152,-475,1
817609,-191,1578,514,-709,1472,-383,-611,1180,-223,1
817625,-222,1549,415,-754,1574,-474,-524,933,-77,1
817640,-232,1558,237,-509,1240,-292,-145,1019,-330,1
817656,-161,1333,237,-127,1037,20,77,961,-174,1
817671,161,950,247,454,1027,333,29,933,-194,1
817687,575,598,188,1090,962,383,-242,1000,-223,1
817703,838,137,59,1327,824,727,-543,1076,-87,1
817718,-535,-294,-217,1136,592,1040,-640,1038,38,1
817734,-949,-450,158,554,527,1090,-514,971,-19,1
817750,1141,362,-19,236,694,535,-330,904,-38,1
817765,2838,1127,-217,600,861,111,-223,990,-106,1
817781,3252,1098,-415,1027,787,626,-135,952,-116,1
817796,-767,-323,-366,1363,1027,-30,-165,876,-174,1
817812,474,1205,257,-236,1564,-494,-174,819,-262,1
817828,-484,1421,-128,-581,1351,-666,-242,761,-281,1
817843,-80,2107,851,-1990,1953,-1020,-203,819,-291,1
817859,-1303,1764,386,-1590,1037,-696,-9,1038,-436,1
817875,151,1284,9,-90,555,151,475,1380,-514,1
817890,151,852,405,9,805,565,291,1123,-48,1
817906,303,911,366,-63,925,656,9,1019,-9,1
817921,282,911,405,-263,990,353,-233,1000,-77,1
817937,101,1058,227,-345,1009,60,-194,1095,-271,1
817953,-20,1088,128,-263,1046,-90,-194,1095,-271,1
817968,20,1147,138,-263,1046,-90,-252,1133,-378,1
817984,-30,1245,237,-363,1046,-131,-242,1047,-271,1
818000,-141,1274,326,-554,1138,-151,-242,1009,-291,1
818015,-90,1294,326,-736,1055,-222,-242,990,-242,1
818031,-171,1254,405,-790,1009,-232,-252,1047,-262,1
818046,-111,1215,346,-809,1027,-232,-213,952,-242,1
818062,-40,1107,287,-545,990,-80,-174,809,-223,1
818078,161,911,306,-145,925,80,-174,733,-165,1
818093,303,323,19,754,787,454,-203,752,-174,1
818109,1242,-29,-277,1309,777,676,-359,828,-77,1
818125,1404,245,-346,1436,500,737,-378,1000,-126,1
818140,555,166,-415,927,601,1010,-388,961,-77,1
818156,424,1019,0,418,1046,424,-485,1000,-19,1
818171,90,1039,386,72,1324,80,-359,1019,-145,1
818187,141,1362,504,-254,1287,-323,-106,980,-330,1
818203,70,1431,237,-163,1324,-414,87,933,-349,1
818218,-111,1411,39,-327,1277,-262,87,961,-330,1
818234,-101,1284,168,-572,1074,-121,48,961,-242,1
818250,121,1117,396,-518,1018,80,77,1133,-300,1
818265,212,1019,504,-372,907,272,135,1219,-165,1
818281,171,1019,366,-400,888,323,223,1114,-97,1
818296,30,1058,277,-518,861,212,145,971,-242,1
818312,-20,1176,198,-581,962,-30,-58,876,-349,1
818328,-111,1245,217,-690,990,-262,-291,961,-427,1
818343,-202,1372,247,-854,1018,-393,-446,885,-378,1
818359,-202,1362,237,-763,1092,-313,-466,800,-388,1
818375,-50,1098,188,-181,1000,-131,-349,780,-339,1
818390,424,764,59,454,1055,141,-233,809,-300,1
818406,717,509,-79,954,898,474,-213,876,-252,1
818421,868,284,-128,1072,796,777,-194,857,-135,1
818437,959,333,19,809,759,808,-213,914,-38,1
818453,606,627,237,436,898,656,-233,1123,-126,1
818468,353,990,346,27,1092,333,-242,1228,-194,1
818484,141,1156,346,-290,1111,20,-155,1219,-252,1
818500,-111,1274,188,-463,1074,-151,-58,1133,-281,1
818515,-101,1343,89,-572,1092,-161,0,1009,-310,1
818531,-20,1196,158,-436,1046,-80,-29,952,-330,1
818546,212,1078,217,-245,1018,50,-155,933,-320,1
818562,282,990,267,-45,953,161,-242,885,-291,1
818578,262,950,227,-100,944,202,-320,876,-262,1
818593,222,1000,158,-127,944,171,-330,895,-262,1
818609,161,1058,158,-154,990,50,-262,933,-223,1
818625,131,1068,128,-209,1027,-30,-126,980,-242,1
818640,141,1107,128,-190,1046,-60,-19,980,-223,1
818656,131,1107,158,-163,1055,-40,48,961,-242,1
818671,161,1127,158,-190,1018,0,19,952,-242,1
818687,131,1068,237,-227,981,30,-48,961,-242,1
818703,141,1088,257,-227,981,30,-165,980,-242,1
818718,20,931,227,-309,1000,40,-223,980,-233,1
818734,393,872,138,118,879,272,-262,952,-242,1
818750,424,774,89,118,879,272,-262,942,-262,1
818765,404,823,128,336,907,313,-281,971,-233,1
818781,333,911,148,163,944,242,-281,980,-194,1
818796,252,990,148,-45,1000,151,-213,1009,-194,1
818812,141,1078,188,-218,1018,101,-155,1000,-213,1
818828,141,1078,188,-363,1055,-10,-145,1000,-271,1
818843,60,1156,207,-363,1055,-10,-155,980,-242,1
818859,-20,1225,237,-509,1083,-111,-174,971,-242,1
818875,0,1196,277,-518,981,-151,-145,961,-262,1
818890,-20,1137,277,-500,944,-80,-135,933,-242,1
818906,80,1137,257,-500,944,-80,-145,923,-262,1
818921,-80,960,247,-181,935,161,-233,876,-233,1
818937,333,862,138,90,861,343,-271,904,-233,1
818953,565,745,-9,418,861,383,-330,923,-194,1
818968,606,696,49,427,888,373,-330,933,-155,1
818984,464,666,69,336,879,303,-310,961,-145,1
819000,414,803,79,200,981,212,-262,990,-165,1
819015,303,960,69,127,1046,111,-174,1028,-184,1
819031,171,1049,89,-9,1101,0,-87,1038,-213,1
819046,161,1088,108,-90,1083,-80,-19,1038,-233,1
819062,131,1127,138,-109,1083,-70,-38,990,-203,1
819078,141,1137,207,-200,1064,-40,-97,990,-203,1
819093,80,1107,257,-336,1027,-30,-135,980,-252,1
819109,111,1137,257,-363,1000,0,-165,980,-252,1
819125,111,1098,306,-400,944,20,-194,990,-281,1
819140,80,1098,316,-436,935,10,-174,952,-262,1
819156,50,1137,287,-500,944,-20,-165,914,-271,1
819171,50,1137,247,-345,1009,30,-165,914,-271,1
819187,131,960,79,18,953,191,-184,895,-271,1
819203,383,862,-19,272,925,333,-203,923,-262,1
819218,434,774,29,309,907,383,-242,952,-233,1
819234,454,823,158,154,981,282,-300,952,-174,1
819250,323,970,277,-109,1101,151,-291,1000,-194,1
819265,80,1362,316,-536,1259,-60,-203,1019,-233,1
819281,-424,1598,564,-1100,1342,-323,-97,1133,-320,1
819296,-424,1598,564,-1390,1231,-484,29,1219,-339,1
819312,-10,1490,138,-1063,1046,-464,174,1066,-368,1
819328,-60,1303,217,-636,1101,-272,97,857,-291,1
819343,90,901,168,-290,972,-20,-106,733,-271,1
819359,252,-68,128,500,888,424,-300,685,-233,1
819375,-1333,-1254,-128,1318,638,1040,-504,733,-126,1
819390,-838,-1078,207,1981,74,1282,-650,942,-9,1
819406,1696,745,316,1172,305,838,-679,1085,58,1
819421,2676,931,108,845,583,292,-533,933,9,1
819437,2676,931,108,909,879,141,-349,857,58,1
819453,-3494,294,-742,-418,925,373,-165,942,0,1
819468,-3494,294,-742,954,1574,-454,-67,980,-48,1
819484,-1232,2235,1198,-2581,1611,-585,29,1009,-349,1
819500,-1232,2235,1198,-1763,2074,-1232,135,923,-456,1
819515,60,2166,227,-1045,925,-414,165,1009,-466,1
819531,-353,921,178,-81,796,262,446,1390,-533,1
819546,434,1029,366,209,888,747,126,1209,-184,1
819562,595,705,544,281,916,656,-155,1085,-87,1
819578,343,813,396,-18,953,444,-310,1123,-233,1
819593,151,980,178,-172,1037,161,-310,1066,-349,1
819609,40,1098,188,-363,1018,-10,-213,923,-368,1
819625,20,1078,237,-345,962,-30,-77,885,-330,1
819640,50,1029,267,-327,925,70,-9,914,-291,1
819656,10,1019,287,-327,925,101,-29,923,-252,1
819671,90,1009,297,-254,953,121,-116,885,-194,1
819687,212,950,227,-72,953,181,-165,952,-310,1
819703,212,950,227,36,972,232,-116,933,-271,1
819718,181,960,158,36,1000,212,-38,885,-126,1
819734,151,1019,168,36,1000,212,-29,876,-174,1
819750,151,1068,207,-27,1074,191,-106,961,-242,1
819765,171,1068,207,-27,1101,151,-194,1114,-252,1
819781,131,1068,237,-36,1064,202,-203,1180,-252,1
819796,161,1039,247,-72,1055,181,-213,1104,-262,1
819812,141,1000,247,-63,990,191,-203,1028,-223,1
819828,80,980,267,-118,972,161,-155,971,-262,1
819843,90,970,247,-200,935,111,-97,904,-252,1
819859,50,970,297,-263,888,131,-67,942,-300,1
819875,80,960,326,-327,861,101,-38,933,-223,1
819890,60,950,326,-345,861,101,-38,876,-174,1
819906,20,960,306,-354,861,70,-97,857,-194,1
819921,50,941,277,-345,879,111,-135,857,-252,1
819937,70,970,257,-218,888,121,-194,876,-233,1
819953,80,1029,207,-109,962,121,-262,942,-213,1
819968,70,1049,217,-63,1046,121,-310,1076,-242,1
819984,141,1068,188,18,1092,121,-242,1057,-252,1
820000,131,1049,178,72,1055,181,-203,1047,-242,1
820015,101,1019,227,63,1074,202,-155,1009,-213,1
820031,121,1068,198,0,1027,171,-116,1028,-223,1
820046,101,1029,237,-45,1000,171,-116,1028,-223,1
820062,60,1039,277,-145,981,141,-106,1028,-145,1
820078,40,1000,287,-181,944,111,-116,1057,-155,1
820093,20,1009,287,-218,944,121,-116,1057,-155,1
820109,0,1000,267,-254,925,80,-135,990,-145,1
820125,20,980,277,-272,925,70,-135,952,-174,1
820140,0,980,267,-254,944,60,-135,914,-155,1
820156,40,990,247,-172,944,80,-165,933,-174,1
820171,30,1000,267,-154,972,111,-165,952,-165,1
820187,60,1019,247,-145,962,151,-155,961,-184,1
820203,50,1000,277,-163,972,131,-165,971,-184,1
820218,40,1000,257,-200,953,111,-145,980,-194,1
820234,20,1009,267,-200,962,111,-145,1009,-194,1
820250,20,1000,247,-172,972,131,-145,1000,-174,1
820265,50,1009,227,-118,981,101,-126,1009,-174,1
820281,80,1000,237,-36,972,121,-126,980,-126,1
820296,101,1009,227,-36,990,161,-135,1009,-145,1
820312,60,1019,257,-63,981,181,-135,1009,-155,1
820328,50,1019,257,-100,990,161,-145,1009,-165,1
820343,60,1029,237,-100,981,151,-174,1028,-145,1
820359,70,1009,237,-109,981,181,-135,990,-145,1
820375,40,1029,267,-136,981,151,-106,1000,-174,1
820390,60,1019,267,-136,990,131,-116,1000,-145,1
820406,20,1009,267,-172,962,151,-135,1000,-165,1
820421,20,1009,267,-172,953,131,-116,1009,-155,1
820437,20,1009,287,-172,953,131,-106,1019,-174,1
820453,40,980,267,-163,972,101,-116,980,-174,1
820468,40,1000,237,-136,953,131,-116,980,-165,1
820484,50,1000,267,-127,972,121,-106,980,-174,1
820500,40,1000,257,-109,953,161,-106,990,-155,1
820515,30,1009,257,-127,972,171,-116,1000,-174,1
820531,40,1019,267,-127,962,171,-126,980,-174,1
820546,30,1019,247,-163,972,151,-126,980,-155,1
820562,20,1009,267,-163,981,161,-116,1000,-174,1
820578,20,1009,297,-163,962,141,-116,1000,-213,1
820593,30,1009,267,-172,962,141,-106,1009,-174,1
820609,50,1019,237,-127,962,161,-126,1009,-155,1
820625,60,1009,237,-63,972,141,-106,980,-135,1
820640,40,1000,257,-63,990,141,-106,980,-145,1
820656,40,1009,267,-109,962,141,-106,1000,-165,1
820671,30,1019,247,-145,981,151,-116,1000,-165,1
820687,30,1009,267,-145,981,141,-145,1019,-155,1
820703,30,1019,267,-127,953,171,-126,990,-135,1
820718,40,1009,267,-136,972,181,-116,990,-135,1
820734,10,1000,257,-118,981,161,-97,990,-145,1
820750,10,1019,267,-163,981,161,-87,1009,-135,1
820765,0,990,277,-154,962,151,-97,990,-165,1
820781,20,1000,267,-145,953,171,-116,1000,-155,1
820796,40,1009,267,-154,953,171,-106,990,-155,1
820812,30,1009,277,-181,953,141,-97,1000,-145,1
820828,10,1000,267,-227,944,131,-135,1019,-145,1
820843,40,980,267,-227,935,121,-135,1057,-155,1
820859,0,990,217,-118,953,80,-174,1019,-116,1
820875,50,1039,217,-9,981,131,-174,990,-145,1
820890,50,1039,217,-72,1018,141,-165,971,-116,1
820906,30,1049,247,-100,1009,131,-126,971,-135,1
820921,30,1029,247,-127,1000,141,-116,1009,-135,1
820937,40,1000,267,-118,981,181,-97,990,-145,1
820953,50,1000,277,-118,953,171,-126,980,-106,1
820968,70,990,277,-109,953,141,-126,990,-126,1
820984,40,1009,277,-145,944,161,-126,990,-135,1
821000,40,1009,257,-163,953,151,-106,961,-135,1
821015,30,990,267,-172,972,131,-77,961,-135,1
821031,60,1000,247,-118,972,90,-48,923,-155,1
821046,60,1000,247,-100,962,111,-19,904,-135,1
821062,40,1009,267,-136,972,151,-58,990,-106,1
821078,60,1009,247,-127,990,151,-87,1028,-116,1
821093,50,1029,277,-154,1000,171,-87,1076,-155,1
821109,30,1039,277,-163,990,171,-87,1057,-145,1
821125,40,1039,267,-163,990,171,-87,1057,-145,1
821140,40,1019,277,-154,990,191,-87,1047,-165,1
821156,50,1000,306,-154,972,181,-116,1076,-135,1
821171,40,990,287,-163,953,171,-126,1057,-184,1
821187,40,990,287,-200,962,181,-116,1019,-155,1
821203,60,990,277,-181,962,151,-106,1028,-165,1
821218,60,990,277,-145,953,161,-87,990,-135,1
821234,50,1009,277,-145,962,141,-77,971,-155,1
821250,30,1009,257,-163,944,141,-116,971,-155,1
821265,40,1019,287,-127,962,151,-116,961,-155,1
821281,50,990,277,-100,962,171,-116,961,-155,1
821296,60,990,267,-127,972,141,-135,952,-135,1
821312,40,1000,237,-81,962,60,-126,980,-155,1
821328,60,980,217,-100,944,70,-135,1000,-242,1
821343,20,980,217,-154,916,191,-135,1000,-242,1
821359,10,1000,316,-172,962,272,-310,1019,-300,1
821375,70,980,326,-27,990,232,-310,1019,-300,1
821390,101,990,277,27,1000,141,-320,942,-262,1
821406,70,1000,207,45,1037,60,-223,809,-145,1
821421,80,1058,168,-18,1046,90,87,904,-48,1
821437,50,1078,257,-18,1046,90,165,1085,19,1
821453,60,1049,336,-136,1027,171,291,1361,-29,1
821468,50,1039,386,-227,990,262,291,1361,-29,1
821484,30,1039,356,-300,953,292,203,1209,-87,1
821500,20,1000,386,-345,935,252,126,1028,-97,1
821515,-40,990,356,-400,925,171,106,904,-165,1
821531,-30,970,326,-400,888,141,67,847,-155,1
821546,-30,980,297,-363,898,90,67,847,-155,1
821562,-20,1039,287,-281,925,141,-58,847,-145,1
821578,0,1058,366,-272,1000,242,-223,1028,-271,1
821593,101,1019,316,-100,1009,212,-475,1209,-194,1
821609,131,960,158,118,1009,111,-466,1000,-155,1
821625,50,990,108,118,1000,20,-223,733,-29,1
821640,0,1029,168,-45,1009,30,9,857,-77,1
821656,20,1019,267,-190,972,70,106,1000,-97,1
821671,-40,1019,316,-290,953,90,116,1057,-135,1
821687,-30,1019,306,-309,953,90,-38,1085,-184,1
821703,-20,1019,277,-263,944,80,-233,1095,-194,1
821718,-30,1029,227,-254,962,40,-320,1019,-165,1
821734,-40,1019,237,-263,953,30,-310,990,-213,1
821750,-20,1019,247,-290,953,20,-252,1000,-174,1
821765,-20,1019,287,-227,935,50,-194,1000,-174,1
821781,30,1009,277,-154,981,151,-135,1000,-213,1
821796,80,980,277,-109,972,171,-174,952,-145,1
821812,121,980,267,-9,981,141,-194,942,-135,1
821828,60,1039,217,-27,990,101,-242,952,-116,1
821843,-20,1058,148,-145,1000,30,-223,942,-97,1
821859,-30,1068,148,-190,990,-50,-184,971,-87,1
821875,-40,1068,178,-245,981,-30,-135,1019,-116,1
821890,-30,1049,227,-227,1018,-10,-135,1047,-87,1
821906,10,1068,257,-190,1018,30,-155,1066,-135,1
821921,60,1049,198,-90,1000,40,-174,1038,-126,1
821937,121,1000,178,-18,953,80,-184,1038,-155,1
821953,161,970,148,9,962,111,-203,1000,-126,1
821968,151,941,158,63,962,161,-203,980,-126,1
821984,212,911,158,90,944,151,-223,961,-126,1
822000,232,911,158,109,898,171,-203,980,-116,1
822015,202,921,138,90,953,191,-203,1000,-97,1
822031,141,960,188,36,972,121,-203,971,-106,1
822046,101,1019,148,-27,1009,60,-184,961,-135,1
822062,50,1019,178,-90,1009,0,-145,961,-155,1
822078,20,1058,178,-163,1009,0,-135,990,-145,1
822093,-10,1049,217,-218,1009,-30,-106,980,-165,1
822109,-10,1049,217,-209,1009,-40,-126,1019,-155,1
822125,20,1049,207,-190,990,10,-106,990,-155,1
822140,40,1039,207,-154,981,50,-135,1028,-106,1
822156,40,1009,198,-118,981,40,-135,1019,-145,1
822171,0,1068,188,-136,1000,70,-135,1019,-165,1
822187,20,1058,217,-190,1027,30,-116,990,-155,1
822203,10,1058,198,-172,1000,20,-126,990,-174,1
822218,10,1029,227,-172,1000,20,-126,980,-174,1
822234,40,1009,217,-163,981,20,-135,980,-126,1
822250,50,1000,227,-145,953,50,-135,980,-145,1
822265,20,1019,227,-127,972,90,-135,961,-145,1
822281,30,1029,237,-136,972,90,-145,971,-155,1
822296,20,1029,237,-163,981,111,-145,1000,-135,1
822312,30,1019,217,-172,990,80,-126,980,-145,1
822328,20,1019,207,-172,981,80,-87,990,-145,1
822343,10,1019,247,-172,944,131,-87,1009,-155,1
822359,20,1019,227,-172,944,131,-97,990,-145,1
822375,40,1019,267,-181,972,131,-97,990,-145,1
822390,30,1000,247,-181,962,111,-116,1000,-126,1
822406,40,1009,247,-118,972,121,-87,990,-155,1
822421,60,1009,247,-118,972,121,-77,971,-155,1
822437,50,1019,237,-100,972,151,-67,980,-155,1
822453,50,1019,247,-100,981,141,-67,1009,-184,1
822468,40,1029,237,-109,990,151,-77,1019,-174,1
822484,40,1029,237,-118,1000,121,-58,1028,-145,1
822500,10,1019,217,-118,962,101,-67,1028,-126,1
822515,10,1019,217,-145,990,111,-58,980,-174,1
822531,40,1009,267,-136,972,111,-87,990,-145,1
822546,40,1009,267,-145,972,131,-87,1000,-155,1
822562,40,1009,257,-127,981,131,-97,1000,-155,1
822578,50,1009,237,-90,981,131,-106,1000,-126,1
822593,50,1009,237,-90,962,151,-97,1000,-165,1
822609,60,1000,227,-90,972,141,-87,990,-145,1
822625,40,1029,207,-109,990,131,-87,1019,-135,1
822640,20,1029,247,-127,972,121,-106,1028,-155,1
822656,30,1029,227,-145,990,111,-87,1000,-165,1
822671,30,1000,237,-118,972,131,-116,990,-126,1
822687,50,1000,247,-118,972,141,-97,1009,-165,1
822703,30,1029,227,-109,972,131,-106,990,-135,1
822718,10,1019,247,-145,981,141,-126,1019,-145,1
822734,30,1009,237,-118,972,141,-106,1000,-145,1
822750,50,1009,237,-109,981,111,-106,980,-135,1
822765,50,1000,237,-100,990,141,-106,990,-126,1
822781,30,1019,237,-100,981,131,-87,1000,-135,1
822796,30,1019,257,-127,981,111,-77,990,-126,1
822812,30,1009,247,-118,972,131,-77,1009,-135,1
822828,30,1000,257,-154,962,121,-87,1000,-155,1
822843,20,1019,237,-154,972,131,-97,1009,-135,1
822859,20,1009,227,-136,962,131,-116,1019,-135,1
822875,40,1019,247,-109,962,141,-97,980,-135,1
822890,40,1009,217,-109,981,131,-106,971,-145,1
822906,50,1009,227,-100,981,131,-106,1009,-135,1
822921,30,1009,237,-118,981,111,-97,1019,-165,1
822937,10,1019,237,-100,972,141,-106,1028,-155,1
822953,40,1009,247,-100,981,151,-97,1000,-135,1
822968,50,1009,237,-81,981,131,-87,980,-126,1
822984,50,1000,227,-100,972,121,-77,1009,-145,1
823000,30,1009,237,-127,981,121,-97,1000,-145,1
823015,30,1029,207,-127,990,131,-97,1009,-145,1
823031,20,1019,247,-136,1000,151,-97,1000,-126,1
823046,40,1019,217,-109,953,151,-87,1000,-145,1
823062,40,1019,267,-100,953,141,-77,1000,-116,1
823078,30,1019,237,-100,953,141,-87,1009,-135,1
823093,10,1019,237,-118,972,141,-97,1009,-126,1
823109,30,1000,227,-109,981,121,-97,1009,-135,1
823125,20,1019,247,-118,962,131,-67,1000,-135,1
823140,50,1009,247,-109,953,141,-97,1009,-126,1
823156,30,1019,237,-118,981,121,-87,1000,-126,1
823171,30,1029,227,-109,972,131,-77,1009,-126,1
823187,40,1029,227,-118,981,131,-77,1000,-126,1
823203,40,1009,247,-109,962,141,-87,1019,-135,1
823218,30,1009,257,-109,981,121,-87,1009,-126,1
823234,20,1009,237,-109,972,151,-87,1009,-116,1
823250,20,1009,247,-118,972,141,-67,990,-145,1
823265,30,1019,247,-145,981,141,-87,1009,-145,1
823281,0,1009,257,-154,981,101,-87,1009,-145,1
823296,20,1009,257,-136,962,131,-87,990,-145,1
823312,40,1009,247,-118,962,141,-67,961,-106,1
823328,30,1009,237,-118,972,111,-87,1000,-126,1
823343,30,1009,247,-118,981,131,-77,980,-126,1
823359,10,1019,247,-127,981,131,-97,1019,-126,1
823375,30,1019,227,-145,981,121,-106,1028,-145,1
823390,30,1009,247,-109,972,141,-58,980,-126,1
823406,40,1000,247,-109,962,141,-58,1009,-145,1
823421,40,1000,247,-118,972,141,-67,990,-126,1
823437,20,1009,247,-109,972,121,-67,990,-126,1
823453,20,1019,207,-118,972,111,-87,1009,-145,1
823468,20,1009,237,-127,990,141,-87,1009,-145,1
823484,30,1009,257,-118,990,141,-87,1019,-145,1
823500,30,1019,237,-118,981,121,-87,1000,-135,1
823515,20,1009,257,-127,962,141,-77,1000,-135,1
823531,20,1019,247,-136,962,141,-77,1000,-135,1
823546,30,1000,237,-136,981,101,-97,1000,-135,1
823562,40,1000,237,-127,981,141,-97,1028,-155,1
823578,30,1000,277,-109,990,141,-77,980,-145,1
823593,30,1009,247,-109,990,151,-87,1009,-135,1
823609,30,1000,237,-118,972,131,-87,1019,-155,1
823625,40,1009,247,-127,972,131,-67,1000,-126,1
823640,10,1009,257,-118,981,121,-87,1019,-135,1
823656,10,1029,247,-145,981,121,-87,1009,-145,1
823671,20,1019,237,-127,981,141,-77,990,-126,1
823687,40,1019,257,-118,990,161,-87,990,-145,1
823703,30,1000,247,-118,981,151,-67,1009,-155,1
823718,30,1000,257,-118,962,161,-67,1000,-116,1
823734,-10,1009,237,-136,962,131,-87,1000,-135,1
823750,10,1019,237,-145,972,141,-87,1009,-155,1
823765,10,1029,247,-127,972,111,-87,1009,-135,1
823781,30,1000,257,-118,962,131,-87,1009,-135,1
823796,10,1019,257,-136,972,131,-67,1000,-155,1
823812,30,1029,247,-127,981,141,-67,990,-135,1
823828,20,1000,257,-127,981,141,-77,1009,-135,1
823843,20,1009,237,-136,990,131,-77,1009,-155,1
823859,30,1009,267,-136,972,151,-87,1000,-126,1
823875,10,1000,257,-145,962,121,-106,1009,-116,1
823890,20,1019,247,-127,962,141,-87,990,-135,1
823906,10,1000,247,-154,962,141,-87,980,-126,1
823921,20,1029,267,-127,990,141,-77,1000,-135,1
823937,10,1019,237,-109,990,121,-97,1019,-126,1
823953,20,1039,237,-109,972,141,-67,1009,-116,1
823968,30,1019,237,-118,972,141,-77,990,-145,1
823984,20,1009,247,-118,972,141,-77,1000,-135,1
824000,10,990,257,-145,972,111,-87,990,-126,1
824015,20,1009,257,-154,953,151,-58,961,-145,1
824031,20,1019,247,-163,972,141,-77,990,-155,1
824046,20,1029,247,-127,972,151,-97,980,-145,1
824062,20,1019,247,-100,1000,141,-97,1019,-145,1
824078,30,1009,257,-90,981,141,-58,1000,-135,1
824093,20,1019,247,-109,981,141,-48,1028,-155,1
824109,10,1000,237,-109,972,121,-67,1019,-116,1
824125,20,1009,257,-109,962,121,-67,1000,-126,1
824140,20,1009,257,-136,962,151,-77,1000,-145,1
824156,0,1019,257,-136,981,151,-77,1009,-135,1
824171,20,1009,267,-145,990,131,-97,1000,-145,1
824187,20,1009,237,-145,981,141,-87,1000,-155,1
824203,20,1009,247,-136,972,141,-77,1000,-135,1
824218,20,1009,237,-118,990,121,-77,1000,-116,1
824234,20,1029,257,-127,972,141,-87,1009,-116,1
824250,10,1009,237,-127,972,141,-106,1019,-145,1
824265,10,1009,247,-136,972,121,-87,1009,-145,1
824281,30,1019,237,-127,990,151,-87,1009,-155,1
824296,40,1019,267,-109,981,141,-87,1009,-155,1
824312,20,1039,247,-118,981,141,-77,1009,-135,1
824328,20,1009,237,-118,981,121,-67,1009,-116,1
824343,10,1000,267,-145,972,121,-87,1009,-135,1
824359,10,1000,257,-154,972,131,-87,1009,-135,1
824375,10,1019,247,-145,972,131,-87,990,-126,1
824390,30,990,257,-127,972,131,-77,990,-155,1
824406,10,1009,237,-118,962,131,-67,1000,-106,1
824421,20,1009,247,-145,972,151,-67,1000,-106,1
824437,20,1009,267,-136,981,121,-67,1019,-135,1
824453,0,1029,257,-145,981,131,-67,1019,-135,1
824468,10,1000,267,-163,981,141,-67,990,-116,1
824484,10,1019,257,-136,962,131,-97,1000,-155,1
824500,20,1000,277,-145,981,111,-77,980,-126,1
824515,0,1019,247,-136,981,101,-67,971,-126,1
