time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
607281,-979,1490,-881,-372,1685,-242,-97,1285,-174,0
607296,-1161,1696,-316,-1981,1324,0,233,1752,9,0
607312,1080,1254,29,-1436,1203,-272,398,1695,126,0
607328,252,1147,287,490,1046,161,242,1047,126,0
607343,-181,1166,168,1190,824,303,0,771,-165,0
607359,-181,1166,168,1090,833,393,-106,847,-262,0
607375,414,1049,59,436,1111,343,-48,1123,-184,0
607390,272,1098,346,-100,1231,171,116,1304,-58,0
607406,151,1078,148,-172,1074,171,252,1247,19,0
607421,181,1088,108,-209,1027,161,252,1057,38,0
607437,0,1098,198,-236,944,121,252,847,38,0
607453,-40,1039,178,-181,981,171,174,809,-9,0
607468,-40,1000,188,-209,981,181,155,876,-67,0
607484,-40,1009,158,-163,916,262,87,990,-87,0
607500,50,1068,158,-145,916,282,77,990,-58,0
607515,90,1009,217,-72,888,242,77,990,-58,0
607531,70,1029,227,-81,953,212,106,952,-48,0
607546,20,1049,237,-90,962,232,135,952,-58,0
607562,20,1039,207,-90,981,242,155,914,-67,0
607578,40,1019,207,-90,972,222,135,971,-38,0
607593,80,1029,198,-36,953,252,126,1009,-48,0
607609,90,1039,207,-54,953,242,116,1019,-19,0
607625,111,1029,207,-90,981,222,77,1028,0,0
607640,101,1009,217,-90,953,222,77,1019,0,0
607656,101,1039,207,-81,944,232,97,980,9,0
607671,101,1009,207,-36,953,242,58,980,0,0
607687,131,1009,227,-36,962,232,87,971,9,0
607703,131,1019,207,-45,944,252,87,952,0,0
607718,121,1019,267,-18,935,242,67,980,0,0
607734,121,1009,217,-18,972,202,48,990,-9,0
607750,131,1019,198,-18,962,212,67,980,9,0
607765,171,1039,198,-27,962,232,48,971,9,0
607781,171,1019,217,-45,962,232,48,1000,9,0
607796,171,1019,198,-63,962,222,58,971,19,0
607812,171,1009,217,-72,944,232,38,971,38,0
607828,181,1009,198,-90,953,252,38,952,48,0
607843,202,1000,247,-100,944,232,38,952,-9,0
607859,191,1019,227,-136,935,262,0,933,9,0
607875,191,1019,198,-172,953,262,9,923,19,0
607890,181,1039,217,-209,925,262,-19,904,38,0
607906,171,1029,198,-227,907,242,-48,933,19,0
607921,191,1029,168,-263,935,313,-77,942,48,0
607937,202,1098,198,-281,1027,313,-48,971,19,0
607953,191,1264,207,-381,1185,282,29,1123,-223,0
607968,171,1352,227,-454,1166,252,-38,1114,-135,0
607984,181,1500,158,-572,1148,171,-29,1257,-184,0
608000,90,1539,89,-572,1148,171,19,1247,-9,0
608015,90,1588,19,-554,1074,181,184,1247,67,0
608031,60,1607,49,-490,1101,111,320,1247,-67,0
608046,60,1578,188,-300,1129,-20,330,1095,-87,0
608062,80,1509,306,-318,1101,111,213,1047,-155,0
608078,323,1558,336,-218,1175,70,106,980,-242,0
608093,40,1382,455,-118,1185,141,29,904,-194,0
608109,303,1137,336,100,1092,222,9,914,-174,0
608125,454,1000,207,227,1148,272,-29,1000,-155,0
608140,595,803,118,254,1240,212,-48,1028,-97,0
608156,-70,696,247,300,1240,212,-38,1085,-67,0
608171,-262,568,237,190,1185,212,19,1123,-97,0
608187,-20,460,168,200,1064,181,67,1095,-106,0
608203,-383,431,198,218,972,141,77,1038,-77,0
608218,-393,450,138,154,870,212,87,990,-106,0
608234,-191,509,128,163,898,202,48,952,-116,0
608250,-131,568,188,200,916,181,29,933,-77,0
608265,-101,647,198,145,944,191,38,942,-67,0
608281,-10,754,168,154,907,212,29,971,-48,0
608296,101,833,178,200,888,181,9,971,-58,0
608312,232,921,138,200,796,70,9,933,-29,0
608328,242,990,138,163,814,80,-9,923,-67,0
608343,272,1078,118,127,833,20,-29,923,-77,0
608359,303,1127,138,172,814,-20,-38,942,-38,0
608375,232,1235,158,172,814,30,-67,942,-48,0
608390,292,1323,118,154,787,101,-77,952,-29,0
608406,262,1372,118,81,768,171,-67,942,-19,0
608421,292,1431,178,18,768,343,-77,952,-58,0
608437,464,1460,138,-145,796,333,-77,952,-58,0
608453,464,1460,138,-290,851,383,-135,885,38,0
608468,656,1578,118,-618,824,333,-135,895,19,0
608484,858,1549,49,-836,842,353,-135,895,38,0
608500,1101,1284,89,-890,898,323,-106,942,29,0
608515,1020,1137,306,-909,833,343,-97,1000,-29,0
608531,1151,1088,267,-772,861,282,-67,1047,-48,0
608546,1171,901,198,-200,777,272,-106,1057,-29,0
608562,1171,901,198,81,916,313,-106,1057,-29,0
608578,1000,950,9,-836,1546,-30,-165,1000,116,0
608593,575,941,-29,-1418,1277,232,-38,1171,9,0
608609,595,1872,-990,-490,1194,-353,262,1647,-116,0
608625,-676,1666,138,600,916,353,300,1638,194,0
608640,848,1166,-39,1063,842,323,126,1209,-87,0
608656,848,1166,-39,709,1203,232,9,847,-155,0
608671,181,1009,683,200,1185,181,-38,971,-310,0
608687,-30,1137,-29,63,1083,212,38,1161,-184,0
608703,626,1196,207,-63,1101,242,184,1266,-58,0
608718,626,1196,207,-209,990,161,271,1219,-9,0
608734,212,1039,138,-209,990,141,291,1000,38,0
608750,191,1009,89,-227,916,202,262,876,38,0
608765,40,1137,207,-227,916,202,203,819,9,0
608781,-40,1058,188,-163,916,282,77,933,-58,0
608796,-40,1058,188,-163,916,282,77,933,-58,0
608812,-50,990,188,-118,907,242,97,971,-67,0
608828,20,1049,178,-145,916,272,135,961,-38,0
608843,30,1000,168,-163,944,272,126,942,-9,0
608859,30,1000,168,-127,972,232,145,961,-29,0
608875,40,1000,237,-72,953,262,135,980,-19,0
608890,90,1019,227,-81,972,252,126,1028,0,0
608906,20,1039,237,-45,981,242,77,1028,29,0
608921,0,1039,207,-36,981,232,77,1019,19,0
608937,50,1019,207,-81,972,212,67,1038,0,0
608953,60,1068,227,-90,962,212,87,1000,9,0
608968,131,1029,237,-127,953,232,87,980,-9,0
608984,101,1029,207,-81,944,262,97,971,0,0
609000,121,1000,227,-63,953,252,106,952,9,0
609015,80,1019,207,-9,972,222,106,971,-9,0
609031,131,1019,198,-9,953,232,87,1000,0,0
609046,131,1029,207,-18,981,202,87,1000,29,0
609062,131,1019,227,-27,953,222,67,1000,0,0
609078,121,1019,217,-45,962,222,77,980,29,0
609093,131,1009,227,-72,925,242,67,971,29,0
609109,161,1009,198,-90,935,252,77,980,9,0
609125,141,1000,207,-100,944,242,58,980,29,0
609140,171,1019,227,-90,935,252,58,980,38,0
609156,171,1009,207,-100,944,252,38,971,38,0
609171,151,1019,207,-90,953,252,19,933,29,0
609187,141,1009,217,-63,962,272,9,961,19,0
609203,161,1029,188,-27,944,272,-19,990,38,0
609218,171,1000,207,-27,962,252,-38,980,38,0
609234,171,1029,198,-36,972,212,-97,971,9,0
609250,202,1009,207,-63,944,222,-87,980,0,0
609265,191,1029,188,-100,935,303,-9,952,19,0
609281,232,1029,168,-236,1046,252,87,1085,-135,0
609296,242,1039,178,-372,1092,222,67,1123,-126,0
609312,242,1029,178,-445,1092,191,58,1152,-135,0
609328,242,1049,178,-481,1101,161,29,1133,-48,0
609343,202,1147,168,-454,1101,121,58,1123,19,0
609359,222,1313,178,-381,1074,121,135,1161,-38,0
609375,161,1382,128,-272,1083,20,135,1104,-38,0
609390,111,1450,89,-163,1101,171,106,1076,-116,0
609406,131,1490,29,-109,1064,131,48,1047,-165,0
609421,121,1431,49,-100,1092,191,-9,990,-184,0
609437,121,1392,99,-27,1120,222,9,971,-184,0
609453,181,1343,138,81,1120,242,29,952,-135,0
609468,303,1303,257,145,1083,232,38,990,-97,0
609484,373,1303,297,127,1064,222,48,1019,-77,0
609500,262,1127,366,218,1074,272,58,1009,-97,0
609515,494,941,168,200,1101,252,38,1028,-97,0
609531,636,735,227,245,990,181,48,1047,-135,0
609546,313,656,287,145,990,171,58,1038,-106,0
609562,0,588,188,145,1000,151,29,1019,-58,0
609578,-161,519,227,145,962,141,38,1028,-87,0
609593,20,549,118,127,990,141,29,1038,-97,0
609609,-181,568,99,127,990,141,38,1038,-106,0
609625,-90,558,108,172,972,131,48,1009,-48,0
609640,20,598,138,181,953,80,19,980,-29,0
609656,40,637,148,118,888,101,-9,961,-48,0
609671,70,696,138,118,888,101,0,952,-38,0
609687,161,774,158,100,907,40,-29,952,-48,0
609703,262,833,178,100,907,70,-29,980,-48,0
609718,292,901,148,27,888,40,-19,971,-29,0
609734,323,1000,168,-27,861,90,-19,971,-29,0
609750,363,1068,148,-27,861,90,-9,942,-29,0
609765,353,1078,158,-54,851,111,-9,942,-19,0
609781,333,1156,168,-72,870,141,-19,952,-29,0
609796,383,1196,178,-81,870,141,-29,980,-19,0
609812,343,1225,207,-100,842,202,-67,971,-9,0
609828,353,1235,188,-100,842,272,-58,971,0,0
609843,404,1215,178,-100,824,373,-67,990,-38,0
609859,424,1264,148,-118,833,424,-67,971,-19,0
609875,484,1284,118,-181,861,373,-77,971,9,0
609890,454,1303,59,-272,888,323,-77,961,0,0
609906,454,1284,69,-390,907,303,-58,980,-19,0
609921,525,1225,69,-400,833,353,-77,971,29,0
609937,525,1147,158,-418,777,363,-67,990,9,0
609953,575,1078,168,-418,796,414,-58,961,29,0
609968,535,1029,148,-500,750,444,-58,952,38,0
609984,484,980,99,-572,842,333,-58,942,48,0
610000,474,970,59,-445,814,171,-48,942,-9,0
610015,525,1000,9,-318,796,343,-77,980,0,0
610031,282,1058,59,-109,824,252,-126,980,29,0
610046,30,921,-188,-209,1342,363,-126,933,106,0
610062,-1828,1156,544,-1345,1592,101,456,1676,67,0
610078,-787,1764,-554,-318,1055,232,669,1857,-106,0
610093,1222,1480,-118,1181,601,424,242,1000,223,0
610109,30,1529,128,1490,870,505,-58,638,-145,0
610125,-343,705,306,727,814,696,-233,1142,-223,0
610140,424,1058,306,-654,1296,10,-9,1314,-58,0
610156,30,990,316,-709,1055,20,359,1104,-9,0
610171,90,1137,108,118,925,212,330,923,-67,0
610187,-50,980,217,145,935,262,174,828,-116,0
610203,-80,990,198,-190,888,303,145,904,-135,0
610218,-40,1019,237,-200,925,252,174,952,-87,0
610234,90,1009,267,-145,944,191,262,942,-19,0
610250,80,1009,247,-127,972,212,252,933,-19,0
610265,0,1009,267,-9,962,303,184,1019,-58,0
610281,-10,1019,217,-9,990,353,165,1047,-48,0
610296,40,1019,247,-36,990,323,145,1095,-29,0
610312,111,1019,247,-81,972,272,126,1057,9,0
610328,131,1000,287,-81,953,262,116,1009,-29,0
610343,101,1049,267,-54,962,252,116,990,-48,0
610359,111,1049,247,-90,907,282,135,971,-19,0
610375,101,1009,247,-190,935,292,145,971,-9,0
610390,90,990,267,-172,925,282,135,980,9,0
610406,131,1029,227,-154,925,292,145,980,9,0
610421,90,980,277,-163,935,272,116,971,19,0
610437,101,1029,257,-127,953,252,97,990,9,0
610453,80,1009,257,-72,935,272,48,1000,9,0
610468,70,1009,257,-72,972,252,48,990,48,0
610484,121,990,237,-90,962,262,48,1028,29,0
610500,80,1009,267,-90,962,262,58,1038,-9,0
610515,101,1009,237,-90,953,242,67,1028,-29,0
610531,101,1009,237,-90,953,232,87,1000,29,0
610546,141,1009,237,-109,953,212,106,990,48,0
610562,131,1000,227,-118,953,242,106,990,48,0
610578,151,990,257,-145,953,242,106,980,67,0
610593,151,990,257,-145,953,242,58,980,97,0
610609,151,990,237,-172,944,222,48,990,97,0
610625,141,1009,227,-209,944,232,58,990,126,0
610640,141,990,237,-227,888,232,58,990,126,0
610656,141,990,237,-281,888,202,19,1000,87,0
610671,181,1000,217,-281,888,202,0,990,9,0
610687,171,1000,207,-236,925,191,48,923,38,0
610703,171,1000,207,-90,962,191,165,1019,-174,0
610718,161,1009,237,18,1074,50,165,1019,-174,0
610734,161,1009,237,109,1092,-20,87,1076,-339,0
610750,181,1009,207,90,1138,-50,-38,904,-155,0
610765,171,1009,247,90,1138,-50,0,990,-67,0
610781,151,1029,237,127,1009,202,58,1142,0,0
610796,151,1029,237,200,1046,232,97,1171,58,0
610812,151,1019,227,227,1018,232,97,1171,-29,0
610828,141,1098,287,263,1037,161,97,1171,-29,0
610843,242,1117,336,336,1018,202,38,1114,-87,0
610859,353,1000,376,336,1018,202,29,1028,-106,0
610875,323,1068,564,400,1000,202,0,1009,-145,0
610890,353,1000,920,400,990,262,48,1019,-165,0
610906,292,990,940,381,888,282,48,1047,-126,0
610921,292,990,940,318,907,363,67,1000,-58,0
610937,292,970,891,163,898,373,67,1000,-58,0
610953,202,901,851,18,898,383,106,1000,-38,0
610968,90,872,722,-81,898,333,116,961,-58,0
610984,40,833,594,-109,916,303,145,980,-67,0
611000,20,813,465,-109,916,303,155,952,-87,0
611015,-10,823,386,-27,925,323,106,971,-67,0
611031,-10,823,386,-27,935,383,97,980,-77,0
611046,-40,862,306,54,879,353,87,952,9,0
611062,-60,921,257,-9,916,323,67,914,48,0
611078,20,1009,148,-72,1018,141,48,933,0,0
611093,-80,1049,49,-263,1120,30,48,933,0,0
611109,-121,1068,-158,-709,1398,60,9,942,87,0
611125,-80,1068,-326,-1263,1277,70,-77,1047,-29,0
611140,-10,1078,-544,-1263,1277,70,-87,1323,-194,0
611156,20,1098,-693,-654,574,464,19,1571,-58,0
611171,80,1088,-772,0,666,353,165,1142,19,0
611187,151,1117,-762,436,1120,282,155,647,-19,0
611203,30,1186,-207,36,972,292,126,657,-58,0
611218,-50,1411,762,-45,935,292,145,828,-19,0
611234,303,823,138,63,981,292,155,1000,9,0
611250,121,941,217,81,981,262,106,1066,67,0
611265,181,1078,188,-36,1000,202,87,1152,48,0
611281,131,1009,178,-145,1009,111,77,1095,67,0
611296,202,990,217,-145,990,90,48,1047,9,0
611312,303,1039,198,-145,990,90,67,1019,-29,0
611328,272,1019,118,-72,1018,121,48,1028,-29,0
611343,171,1019,148,54,1027,151,29,1095,-48,0
611359,181,1029,138,72,1000,191,48,1114,-116,0
611375,222,1049,108,9,1009,161,48,1114,-116,0
611390,262,1039,128,-9,990,141,77,1104,-97,0
611406,222,1058,128,18,1037,80,67,1085,-106,0
611421,181,1049,158,18,1037,30,106,1038,-97,0
611437,191,1049,148,0,1009,30,116,1019,-77,0
611453,202,1078,99,-72,953,50,155,990,-58,0
611468,202,1078,138,-190,898,131,184,961,-48,0
611484,191,1068,128,-300,898,141,145,904,-58,0
611500,141,1039,158,-300,972,131,87,847,-77,0
611515,161,1000,148,-209,916,171,58,838,-77,0
611531,161,1078,168,-18,907,212,-29,876,-106,0
611546,121,980,435,54,944,171,-97,914,-58,0
611562,191,960,455,81,925,141,-165,961,-29,0
611578,232,960,485,81,925,141,-184,1000,-19,0
611593,282,931,475,72,925,161,-184,1000,-48,0
611609,353,931,425,36,907,171,-165,990,-48,0
611625,414,921,405,18,898,171,-145,1009,-87,0
611640,383,931,415,54,824,111,-97,1028,-87,0
611656,90,931,277,45,870,171,-67,1038,-106,0
611671,30,813,237,100,981,232,-48,1085,-174,0
611687,-191,774,376,81,935,232,-9,1114,-106,0
611703,-292,852,79,-27,935,252,67,1066,-67,0
611718,-70,950,-188,-18,925,282,87,952,87,0
611734,10,980,-267,0,1018,242,116,942,-58,0
611750,191,990,-386,-572,1379,161,116,942,-58,0
611765,262,1186,-712,-1463,1481,-454,184,1152,-106,0
611781,-70,1803,-1029,-572,907,-50,281,1466,-116,0
611796,-545,1343,831,218,694,383,213,1304,-67,0
611812,323,980,376,627,935,373,48,942,-87,0
611828,313,960,108,627,935,373,-77,752,-116,0
611843,90,1000,306,554,907,424,-58,838,-184,0
611859,70,1029,198,-118,1046,131,0,980,-126,0
611875,101,1029,108,-409,981,121,87,1085,-97,0
611890,202,1049,138,-272,1037,80,165,1085,-58,0
611906,272,1029,148,-118,1027,121,174,1066,-58,0
611921,141,1019,148,-45,972,191,145,1047,-58,0
611937,90,1029,178,-9,1000,242,116,990,-87,0
611953,121,990,207,27,962,202,77,1000,-77,0
611968,181,1029,168,9,962,141,67,990,-77,0
611984,191,1019,148,-18,981,121,106,990,-9,0
612000,131,1039,158,-27,972,151,165,1019,19,0
612015,70,1029,198,-72,953,161,213,1000,0,0
612031,90,1009,188,-109,935,232,223,1009,-29,0
612046,101,1029,198,-145,944,272,203,952,-29,0
612062,101,1019,217,-163,944,272,174,961,-29,0
612078,90,1039,227,-136,944,292,126,980,9,0
612093,70,1009,227,-100,953,272,77,1028,19,0
612109,111,1029,207,-36,953,252,58,1057,38,0
612125,121,1029,207,-27,981,222,67,1028,38,0
612140,131,1019,198,-18,972,212,87,1019,29,0
612156,111,1009,198,-63,981,212,77,1047,0,0
612171,111,1029,217,-81,972,202,77,1038,-19,0
612187,90,1039,188,-63,990,191,77,1019,-29,0
612203,90,1019,188,-72,972,212,58,1009,-9,0
612218,121,1000,217,-54,962,222,87,1000,-29,0
612234,90,1009,207,-72,953,191,67,990,0,0
612250,90,1019,198,-127,953,232,77,971,38,0
612265,80,1029,217,-163,953,242,77,971,38,0
612281,80,1000,207,-245,935,242,77,980,58,0
612296,80,1009,198,-290,907,262,58,961,38,0
612312,30,1029,227,-354,898,262,67,971,29,0
612328,40,1049,217,-363,925,303,97,990,-29,0
612343,50,1049,257,-309,907,212,145,1000,-165,0
612359,101,1078,207,-209,925,161,97,914,-135,0
612375,131,1117,237,-100,1037,111,77,904,-203,0
612390,191,1196,188,-27,1129,121,116,866,-126,0
612406,181,1274,29,-45,1157,101,145,990,19,0
612421,111,1362,29,-272,1157,60,233,1219,-9,0
612437,90,1343,79,-481,1074,70,233,1219,-9,0
612453,50,1362,79,-509,1074,60,126,1161,-58,0
612468,101,1382,108,-427,1194,40,48,1057,-145,0
612484,181,1313,188,-300,1203,20,0,952,-165,0
612500,212,1264,287,-218,1166,10,-19,961,-155,0
612515,222,1107,356,-27,1101,10,9,990,-165,0
612531,353,1009,356,154,1046,80,19,1009,-106,0
612546,383,892,336,181,981,161,9,1028,-58,0
612562,383,892,336,209,1074,141,-38,1028,-77,0
612578,20,823,277,154,1101,80,-67,1000,-67,0
612593,-121,735,138,100,1037,20,-77,1028,-87,0
612609,-171,745,49,136,944,10,-48,1057,-87,0
612625,-303,725,49,172,907,50,29,1038,-87,0
612640,-404,705,19,109,925,101,38,1057,-97,0
612656,-333,764,9,27,916,131,58,1028,-97,0
612671,-333,813,29,-54,888,171,29,1000,-67,0
612687,-232,843,69,-72,861,202,-19,990,-87,0
612703,-141,901,89,-81,851,161,-38,990,-58,0
612718,10,1009,49,-100,805,111,-67,990,-48,0
612734,10,1009,49,-100,805,151,-97,971,-48,0
612750,80,1117,0,-100,805,151,-87,961,-48,0
612765,191,1205,-9,-27,787,171,-77,942,-48,0
612781,191,1205,-9,18,768,212,-97,961,-58,0
612796,202,1245,39,18,768,212,-87,933,-67,0
612812,171,1313,118,-172,851,222,-77,933,-38,0
612828,212,1401,188,-290,898,141,-87,942,-48,0
612843,424,1352,217,-418,814,202,-58,971,-87,0
612859,606,1294,207,-536,879,292,-106,980,-29,0
612875,939,1117,237,-645,879,242,-87,952,9,0
612890,898,950,188,-800,814,343,-67,923,29,0
612906,949,931,198,-736,861,333,-58,923,9,0
612921,818,892,257,-436,842,80,-97,952,-48,0
612937,818,892,257,-72,925,232,-126,971,29,0
612953,595,970,-29,-745,1435,-60,-126,971,29,0
612968,0,1558,-1396,-1172,1129,20,-19,1152,48,0
612984,-747,1323,79,-781,1083,151,106,1438,-67,0
613000,333,1068,227,-9,916,121,184,1457,-87,0
613015,333,1068,227,400,898,292,67,1190,-29,0
613031,111,1049,445,363,944,181,-38,933,-106,0
613046,-131,1098,108,390,1046,161,-29,1038,-194,0
613062,-131,1098,108,272,1092,80,58,1114,-135,0
613078,232,1107,0,172,1055,101,58,1114,-135,0
613093,282,1107,227,45,1083,212,174,1161,-67,0
613109,191,1019,99,-145,1027,202,252,1123,-67,0
613125,202,1058,69,-163,1037,181,233,1019,-19,0
613140,70,1078,118,-136,1037,171,203,1000,-29,0
613156,-30,1058,198,-118,981,191,155,1009,-67,0
613171,-20,1058,158,-118,972,202,97,1009,-58,0
613187,30,1019,158,-90,944,181,58,1000,-38,0
613203,80,1039,148,-136,925,171,58,1000,-38,0
613218,141,1029,148,-163,944,191,87,952,-38,0
613234,121,1019,168,-127,925,212,106,942,-29,0
613250,50,1029,188,-127,944,212,116,961,-38,0
613265,30,1019,188,-72,935,242,135,971,-29,0
613281,50,1019,198,-63,972,252,135,971,-29,0
613296,90,1039,188,-54,1000,242,106,990,-48,0
613312,90,1000,207,-72,981,232,106,1009,9,0
613328,111,1049,198,-63,1000,222,77,1028,29,0
613343,101,1039,207,-36,981,232,38,1028,38,0
613359,80,1019,198,-36,962,242,38,1028,38,0
613375,80,1019,198,-72,962,242,19,1028,0,0
613390,111,1019,198,-72,962,242,19,1009,-9,0
613406,121,1029,207,-72,953,212,29,971,0,0
613421,121,1029,217,-72,953,202,19,980,-9,0
613437,131,1009,227,-45,953,232,29,1000,0,0
613453,121,1019,227,-45,953,232,58,980,9,0
613468,121,1019,178,-45,962,202,48,990,19,0
613484,111,1029,198,-18,953,232,38,952,58,0
613500,151,1009,188,-54,962,242,38,952,58,0
613515,141,1009,217,-109,962,222,38,952,58,0
613531,141,1019,217,-145,953,232,-9,933,9,0
613546,151,1029,188,-172,944,222,-38,942,19,0
613562,141,1019,207,-172,925,252,-38,923,9,0
613578,141,1019,207,-200,925,242,-58,933,38,0
613593,141,1029,217,-227,898,272,-58,933,38,0
613609,131,1000,227,-263,888,292,-48,933,48,0
613625,121,1019,217,-254,916,323,9,990,-29,0
613640,161,1029,207,-254,953,333,29,1019,-135,0
613656,151,1039,227,-236,1083,262,9,1066,-155,0
613671,141,1068,257,-263,1250,90,19,1114,-19,0
613687,161,1147,257,-354,1287,141,116,1342,-38,0
613703,202,1274,168,-518,1157,191,223,1419,-58,0
613718,151,1401,148,-681,1083,171,203,1276,-48,0
613734,101,1539,49,-609,1018,70,174,1104,-106,0
613750,50,1549,19,-354,1064,-30,106,980,-184,0
613765,50,1549,39,-263,1129,40,67,876,-174,0
613781,40,1490,148,-200,1175,20,67,866,-184,0
613796,121,1509,277,-81,1166,151,29,904,-106,0
613812,303,1500,316,81,1166,151,-19,961,-67,0
613828,80,1264,425,309,1175,171,-48,1000,-106,0
613843,313,1078,326,327,1185,282,-77,1009,-67,0
613859,474,872,217,300,1175,181,-77,1047,-48,0
613875,292,676,188,263,1157,212,9,1085,-87,0
613890,-313,607,267,245,1027,141,9,1085,-87,0
613906,-292,441,178,272,962,171,29,1095,-77,0
613921,-191,480,148,154,916,181,67,1047,-77,0
613937,-525,500,118,118,879,262,97,1028,-106,0
613953,-525,500,118,190,898,191,48,980,-77,0
613968,-333,529,59,163,870,171,29,961,-77,0
613984,-181,637,89,145,870,191,-9,952,-58,0
614000,-161,696,168,100,814,202,-48,961,-58,0
614015,-111,774,198,118,796,101,-77,952,-58,0
614031,30,872,138,136,833,90,-77,952,-29,0
614046,30,872,138,109,814,-20,-97,971,-48,0
614062,121,941,168,118,777,50,-87,961,-29,0
614078,171,1019,128,136,777,90,-77,952,-58,0
614093,212,1137,118,72,796,121,-77,933,-48,0
614109,222,1176,168,18,824,242,-67,914,-29,0
614125,222,1176,168,-236,824,262,-116,914,48,0
614140,191,1235,158,-436,842,434,-135,914,29,0
614156,202,1343,168,-709,888,444,-97,933,-9,0
614171,242,1470,178,-1018,888,404,-87,942,0,0
614187,404,1519,207,-1063,888,343,-58,990,-29,0
614203,565,1578,188,-890,907,323,-38,1028,-38,0
614218,565,1578,188,-890,907,323,-106,1019,-48,0
614234,767,1735,118,-554,842,373,-145,1019,-19,0
614250,1080,1303,178,-418,851,222,-223,980,19,0
614265,858,1137,376,136,555,272,-330,904,106,0
614281,979,1088,376,263,870,282,-145,1200,-106,0
614296,1090,990,227,-509,1546,-212,116,1590,-19,0
614312,1090,990,227,-1854,1287,-10,300,1647,-19,0
614328,1000,911,247,-1472,1185,10,165,1114,67,0
614343,868,921,148,409,1083,-30,19,800,-77,0
614359,121,970,-168,1127,879,242,-87,904,-281,0
614375,-2050,1852,-683,1118,851,282,-19,1114,-135,0
614390,-2050,1852,-683,581,1037,313,106,1333,-67,0
614406,303,1431,-227,190,1250,202,291,1342,-58,0
614421,717,1176,227,-72,1148,131,281,1085,9,0
614437,202,1235,89,-154,1092,171,262,895,-29,0
614453,40,1009,9,-309,990,101,262,895,-29,0
614468,383,1215,207,-300,972,90,203,838,-38,0
614484,272,980,277,-109,962,232,126,866,-106,0
614500,262,990,69,-36,953,272,58,971,-97,0
614515,50,1137,118,-136,907,292,58,1019,-87,0
614531,50,1137,118,-218,907,232,77,980,-38,0
614546,-50,1117,168,-163,916,212,97,933,-29,0
614562,-50,1039,168,-145,972,202,135,942,-67,0
614578,10,1019,158,-109,972,222,174,961,-38,0
614593,111,970,158,-36,953,252,145,990,-48,0
614609,111,970,158,-27,972,242,135,990,-58,0
614625,141,1029,198,-36,1000,212,126,980,-19,0
614640,60,1039,227,-90,972,222,116,1019,-9,0
614656,-10,1039,227,-81,972,232,116,1019,9,0
614671,-10,1039,227,-45,935,272,116,980,-9,0
614687,0,1029,217,-36,962,252,67,971,0,0
614703,0,1039,198,-9,953,262,58,952,-9,0
614718,70,1049,198,-9,944,242,67,952,0,0
614734,131,1058,178,-54,972,232,48,980,9,0
614750,131,1058,178,-72,962,222,58,990,-19,0
614765,80,990,227,-63,953,212,48,1000,9,0
614781,101,1068,237,-72,953,222,48,980,-9,0
614796,70,1009,207,-72,953,242,48,980,9,0
614812,131,1009,217,-45,953,242,48,971,19,0
614828,131,1009,217,-45,953,232,29,971,9,0
614843,101,1009,217,-54,944,202,48,961,29,0
614859,121,1019,237,-45,962,212,29,971,19,0
614875,121,1000,247,-90,962,222,0,961,-9,0
614890,121,1000,247,-118,953,272,-9,942,-19,0
614906,141,1000,237,-127,953,242,-19,942,0,0
614921,131,1029,237,-172,935,242,-48,942,9,0
614937,131,1009,198,-200,916,252,-67,942,0,0
614953,131,1009,198,-209,935,303,-38,980,-48,0
614968,101,980,237,-236,1009,282,19,1085,-223,0
614984,151,1000,217,-263,1129,232,-19,1114,-165,0
615000,151,1019,217,-281,1203,171,0,1209,-174,0
615015,151,1019,227,-318,1148,151,19,1219,38,0
615031,141,1009,207,-345,1083,212,165,1238,97,0
615046,191,990,217,-309,1064,101,252,1238,-29,0
615062,181,1000,237,-327,1046,50,252,1142,-97,0
615078,181,1019,217,-272,1027,40,184,1038,-145,0
615093,191,1049,198,-281,1027,40,87,952,-233,0
615109,181,1039,178,-281,1027,40,48,904,-213,0
615125,181,1058,188,-354,1055,50,19,895,-126,0
615140,151,1127,227,-236,1064,101,9,914,-135,0
615156,131,1245,257,-63,1074,252,38,942,-77,0
615171,141,1401,148,81,1074,313,9,961,-48,0
615187,131,1401,69,145,1175,282,29,980,-87,0
615203,141,1411,29,172,1185,313,29,1028,-97,0
615218,131,1401,108,218,1175,262,9,1076,-87,0
615234,111,1431,168,163,1074,212,38,1095,-106,0
615250,181,1392,237,172,1027,212,58,1066,-97,0
615265,272,1284,415,163,981,212,77,1009,-67,0
615281,373,1147,207,145,953,222,48,1028,-97,0
615296,383,1019,178,145,953,222,38,961,-77,0
615312,585,823,237,154,972,191,0,980,-58,0
615328,50,794,198,200,935,131,-9,990,-58,0
615343,-40,578,118,218,898,121,-9,990,-58,0
615359,-131,627,89,218,898,151,-29,980,-38,0
615375,-343,578,69,190,851,111,-77,980,-38,0
615390,-212,588,29,127,879,20,-67,971,-67,0
615406,-121,627,158,145,833,-10,-48,952,-38,0
615421,-70,696,178,136,824,-20,-48,961,-67,0
615437,30,745,198,118,787,80,-29,971,-67,0
615453,141,803,207,118,787,80,-29,942,9,0
615468,191,931,207,27,814,111,-58,933,-9,0
615484,232,1000,188,-36,805,181,-67,923,-9,0
615500,252,1098,188,-154,805,272,-77,914,-9,0
